block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,7,0,or,right,incongruent,low,high,left
cp_stroop_crossed,B,7,1,or,right,congruent,high,low,left
cp_stroop_crossed,B,7,2,or,right,incongruent,high,high,left
cp_stroop_crossed,B,7,3,or,left,congruent,high,mid,right
cp_stroop_crossed,B,7,4,or,left,congruent,low,high,left
cp_stroop_crossed,B,7,5,or,right,incongruent,low,high,left
cp_stroop_crossed,B,7,6,or,left,congruent,high,mid,left
cp_stroop_crossed,B,7,7,or,right,incongruent,low,high,right
cp_stroop_crossed,B,7,8,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,7,9,or,right,congruent,high,high,right
cp_stroop_crossed,B,7,10,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,7,11,or,left,congruent,high,low,right
cp_stroop_crossed,B,7,12,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,7,13,or,left,congruent,low,mid,right
cp_stroop_crossed,B,7,14,or,left,incongruent,high,low,right
cp_stroop_crossed,B,7,15,or,left,congruent,high,mid,left
cp_stroop_crossed,B,7,16,or,right,congruent,low,high,right
cp_stroop_crossed,B,7,17,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,7,18,or,right,congruent,mid,high,left
cp_stroop_crossed,B,7,19,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,7,20,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,7,21,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,7,22,or,left,congruent,low,high,left
cp_stroop_crossed,B,7,23,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,7,24,or,right,incongruent,high,low,left
cp_stroop_crossed,B,7,25,or,left,incongruent,low,low,left
cp_stroop_crossed,B,7,26,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,7,27,or,left,congruent,low,low,right
cp_stroop_crossed,B,7,28,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,7,29,or,right,incongruent,high,high,left
cp_stroop_crossed,B,7,30,or,left,congruent,high,high,left
cp_stroop_crossed,B,7,31,or,right,incongruent,high,low,left
cp_stroop_crossed,B,7,32,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,7,33,or,left,congruent,low,mid,left
cp_stroop_crossed,B,7,34,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,7,35,or,left,incongruent,high,high,right
cp_stroop_crossed,B,7,36,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,7,37,or,right,congruent,low,mid,right
cp_stroop_crossed,B,7,38,or,right,incongruent,low,low,left
cp_stroop_crossed,B,7,39,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,7,40,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,7,41,or,left,congruent,mid,high,right
cp_stroop_crossed,B,7,42,or,left,congruent,high,high,right
cp_stroop_crossed,B,7,43,or,right,congruent,low,low,left
cp_stroop_crossed,B,7,44,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,7,45,or,left,congruent,mid,low,left
cp_stroop_crossed,B,7,46,or,right,congruent,high,low,right
cp_stroop_crossed,B,7,47,or,right,congruent,low,mid,right
cp_stroop_crossed,B,7,48,or,right,congruent,low,low,right
cp_stroop_crossed,B,7,49,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,7,50,or,left,congruent,low,mid,left
cp_stroop_crossed,B,7,51,or,left,incongruent,low,low,right
cp_stroop_crossed,B,7,52,or,right,congruent,high,mid,right
cp_stroop_crossed,B,7,53,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,7,54,or,right,congruent,low,high,left
cp_stroop_crossed,B,7,55,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,7,56,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,7,57,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,7,58,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,7,59,or,left,congruent,low,low,left
cp_stroop_crossed,B,7,60,or,right,congruent,mid,low,right
cp_stroop_crossed,B,7,61,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,7,62,or,left,congruent,mid,high,left
cp_stroop_crossed,B,7,63,or,left,congruent,high,mid,left
cp_stroop_crossed,B,7,64,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,7,65,or,right,congruent,mid,low,left
cp_stroop_crossed,B,7,66,or,left,congruent,low,mid,left
cp_stroop_crossed,B,7,67,or,right,congruent,high,high,right
cp_stroop_crossed,B,7,68,or,right,congruent,high,high,left
cp_stroop_crossed,B,7,69,or,left,incongruent,low,high,left
cp_stroop_crossed,B,7,70,or,right,incongruent,low,low,right
cp_stroop_crossed,B,7,71,or,right,incongruent,low,high,right
cp_stroop_crossed,B,7,72,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,7,73,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,7,74,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,7,75,or,left,congruent,low,low,left
cp_stroop_crossed,B,7,76,or,right,incongruent,high,low,right
cp_stroop_crossed,B,7,77,or,left,congruent,mid,low,left
