block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,35,0,or,First,First,congruent,easy,left
cp_taskswitch_asym,B,35,1,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,35,2,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,35,3,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,35,4,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,35,5,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,35,6,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,35,7,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,35,8,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,9,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,35,10,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,35,11,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,35,12,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,35,13,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,35,14,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,35,15,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,35,16,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,35,17,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,35,18,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,35,19,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,35,20,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,35,21,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,35,22,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,35,23,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,35,24,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,35,25,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,35,26,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,35,27,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,35,28,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,35,29,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,35,30,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,35,31,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,35,32,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,35,33,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,35,34,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,35,35,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,35,36,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,35,37,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,35,38,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,35,39,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,35,40,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,35,41,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,35,42,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,35,43,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,35,44,mov,Switch,Switch,incongruent,hard,left
