block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,11,0,mov,congruent,right,First
cp_stroop,A,11,1,mov,incongruent,right,Repeat
cp_stroop,A,11,2,mov,incongruent,right,Repeat
cp_stroop,A,11,3,mov,incongruent,right,Repeat
cp_stroop,A,11,4,mov,congruent,left,Switch
cp_stroop,A,11,5,mov,congruent,left,Repeat
cp_stroop,A,11,6,mov,congruent,left,Repeat
cp_stroop,A,11,7,mov,incongruent,right,Switch
cp_stroop,A,11,8,mov,congruent,right,Repeat
cp_stroop,A,11,9,mov,congruent,right,Repeat
cp_stroop,A,11,10,mov,incongruent,right,Repeat
cp_stroop,A,11,11,mov,incongruent,left,Switch
cp_stroop,A,11,12,mov,congruent,left,Repeat
cp_stroop,A,11,13,mov,incongruent,left,Repeat
cp_stroop,A,11,14,mov,incongruent,left,Repeat
cp_stroop,A,11,15,mov,incongruent,right,Switch
cp_stroop,A,11,16,mov,congruent,right,Repeat
cp_stroop,A,11,17,mov,congruent,left,Switch
cp_stroop,A,11,18,mov,incongruent,left,Repeat
cp_stroop,A,11,19,mov,congruent,left,Repeat
cp_stroop,A,11,20,mov,congruent,left,Repeat
cp_stroop,A,11,21,mov,congruent,right,Switch
cp_stroop,A,11,22,mov,incongruent,right,Repeat
cp_stroop,A,11,23,mov,congruent,right,Repeat
cp_stroop,A,11,24,mov,congruent,right,Repeat
cp_stroop,A,11,25,mov,incongruent,left,Switch
cp_stroop,A,11,26,mov,incongruent,right,Switch
cp_stroop,A,11,27,mov,incongruent,left,Switch
cp_stroop,A,11,28,mov,congruent,left,Repeat
cp_stroop,A,11,29,mov,congruent,left,Repeat
cp_stroop,A,11,30,mov,incongruent,right,Switch
cp_stroop,A,11,31,mov,congruent,left,Switch
cp_stroop,A,11,32,mov,congruent,left,Repeat
cp_stroop,A,11,33,mov,incongruent,right,Switch
cp_stroop,A,11,34,mov,incongruent,right,Repeat
cp_stroop,A,11,35,mov,incongruent,right,Repeat
cp_stroop,A,11,36,mov,incongruent,left,Switch
cp_stroop,A,11,37,mov,congruent,right,Switch
cp_stroop,A,11,38,mov,congruent,left,Switch
cp_stroop,A,11,39,mov,incongruent,left,Repeat
cp_stroop,A,11,40,mov,congruent,right,Switch
cp_stroop,A,11,41,mov,incongruent,left,Switch
cp_stroop,A,11,42,mov,congruent,left,Repeat
cp_stroop,A,11,43,mov,incongruent,left,Repeat
cp_stroop,A,11,44,mov,incongruent,right,Switch
cp_stroop,A,11,45,mov,incongruent,left,Switch
cp_stroop,A,11,46,mov,congruent,right,Switch
cp_stroop,A,11,47,mov,incongruent,right,Repeat
cp_stroop,A,11,48,mov,congruent,right,Repeat
cp_stroop,A,11,49,mov,congruent,right,Repeat
cp_stroop,A,11,50,mov,incongruent,left,Switch
cp_stroop,A,11,51,mov,incongruent,left,Repeat
cp_stroop,A,11,52,mov,congruent,left,Repeat
cp_stroop,A,11,53,mov,incongruent,left,Repeat
cp_stroop,A,11,54,mov,congruent,right,Switch
cp_stroop,A,11,55,mov,incongruent,right,Repeat
cp_stroop,A,11,56,mov,incongruent,right,Repeat
cp_stroop,A,11,57,mov,congruent,right,Repeat
cp_stroop,A,11,58,mov,incongruent,left,Switch
cp_stroop,A,11,59,mov,incongruent,left,Repeat
cp_stroop,A,11,60,mov,congruent,left,Repeat
cp_stroop,A,11,61,mov,incongruent,right,Switch
cp_stroop,A,11,62,mov,congruent,right,Repeat
cp_stroop,A,11,63,mov,incongruent,right,Repeat
cp_stroop,A,11,64,mov,congruent,left,Switch
cp_stroop,A,11,65,mov,incongruent,left,Repeat
cp_stroop,A,11,66,mov,congruent,right,Switch
cp_stroop,A,11,67,mov,congruent,right,Repeat
cp_stroop,A,11,68,mov,congruent,left,Switch
cp_stroop,A,11,69,mov,congruent,left,Repeat
cp_stroop,A,11,70,mov,incongruent,right,Switch
cp_stroop,A,11,71,mov,incongruent,right,Repeat
cp_stroop,A,11,72,mov,congruent,right,Repeat
cp_stroop,A,11,73,mov,incongruent,left,Switch
cp_stroop,A,11,74,mov,congruent,left,Repeat
cp_stroop,A,11,75,mov,incongruent,left,Repeat
cp_stroop,A,11,76,mov,incongruent,right,Switch
cp_stroop,A,11,77,mov,incongruent,left,Switch
cp_stroop,A,11,78,mov,congruent,left,Repeat
cp_stroop,A,11,79,mov,congruent,right,Switch
cp_stroop,A,11,80,mov,congruent,left,Switch
cp_stroop,A,11,81,mov,congruent,right,Switch
cp_stroop,A,11,82,mov,congruent,right,Repeat
cp_stroop,A,11,83,mov,incongruent,right,Repeat
cp_stroop,A,11,84,mov,incongruent,left,Switch
cp_stroop,A,11,85,mov,congruent,right,Switch
cp_stroop,A,11,86,mov,congruent,left,Switch
cp_stroop,A,11,87,mov,incongruent,left,Repeat
cp_stroop,A,11,88,mov,incongruent,right,Switch
cp_stroop,A,11,89,mov,congruent,right,Repeat
cp_stroop,A,11,90,mov,incongruent,right,Repeat
cp_stroop,A,11,91,mov,incongruent,left,Switch
cp_stroop,A,11,92,mov,congruent,left,Repeat
cp_stroop,A,11,93,mov,congruent,left,Repeat
cp_stroop,A,11,94,mov,incongruent,left,Repeat
cp_stroop,A,11,95,mov,congruent,right,Switch
