block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,18,0,mov,100,incongruent,right
cp_prp,A,18,1,mov,100,congruent,right
cp_prp,A,18,2,mov,600,congruent,right
cp_prp,A,18,3,mov,100,incongruent,left
cp_prp,A,18,4,mov,600,congruent,right
cp_prp,A,18,5,mov,300,congruent,left
cp_prp,A,18,6,mov,100,congruent,left
cp_prp,A,18,7,mov,100,incongruent,left
cp_prp,A,18,8,mov,100,congruent,right
cp_prp,A,18,9,mov,300,incongruent,right
cp_prp,A,18,10,mov,600,incongruent,left
cp_prp,A,18,11,mov,600,congruent,left
cp_prp,A,18,12,mov,300,congruent,left
cp_prp,A,18,13,mov,600,incongruent,left
cp_prp,A,18,14,mov,300,congruent,right
cp_prp,A,18,15,mov,300,incongruent,right
cp_prp,A,18,16,mov,100,incongruent,right
cp_prp,A,18,17,mov,300,incongruent,right
cp_prp,A,18,18,mov,300,congruent,right
cp_prp,A,18,19,mov,600,congruent,right
cp_prp,A,18,20,mov,100,congruent,right
cp_prp,A,18,21,mov,600,incongruent,right
cp_prp,A,18,22,mov,600,congruent,left
cp_prp,A,18,23,mov,300,congruent,right
cp_prp,A,18,24,mov,300,incongruent,left
cp_prp,A,18,25,mov,100,congruent,right
cp_prp,A,18,26,mov,300,congruent,right
cp_prp,A,18,27,mov,600,congruent,right
cp_prp,A,18,28,mov,300,congruent,left
cp_prp,A,18,29,mov,100,incongruent,left
cp_prp,A,18,30,mov,600,incongruent,right
cp_prp,A,18,31,mov,100,incongruent,left
cp_prp,A,18,32,mov,300,congruent,left
cp_prp,A,18,33,mov,300,incongruent,left
cp_prp,A,18,34,mov,300,incongruent,right
cp_prp,A,18,35,mov,100,incongruent,left
cp_prp,A,18,36,mov,300,incongruent,right
cp_prp,A,18,37,mov,600,congruent,left
cp_prp,A,18,38,mov,300,incongruent,right
cp_prp,A,18,39,mov,100,congruent,left
cp_prp,A,18,40,mov,100,incongruent,right
cp_prp,A,18,41,mov,600,congruent,left
cp_prp,A,18,42,mov,300,incongruent,left
cp_prp,A,18,43,mov,100,congruent,left
cp_prp,A,18,44,mov,600,incongruent,left
cp_prp,A,18,45,mov,600,congruent,right
cp_prp,A,18,46,mov,600,incongruent,right
cp_prp,A,18,47,mov,300,congruent,left
cp_prp,A,18,48,mov,100,incongruent,right
cp_prp,A,18,49,mov,600,incongruent,left
cp_prp,A,18,50,mov,300,congruent,right
cp_prp,A,18,51,mov,600,congruent,left
cp_prp,A,18,52,mov,100,congruent,right
cp_prp,A,18,53,mov,600,incongruent,left
cp_prp,A,18,54,mov,300,congruent,right
cp_prp,A,18,55,mov,300,congruent,left
cp_prp,A,18,56,mov,100,incongruent,right
cp_prp,A,18,57,mov,100,congruent,right
cp_prp,A,18,58,mov,600,congruent,right
cp_prp,A,18,59,mov,600,congruent,left
cp_prp,A,18,60,mov,600,incongruent,right
cp_prp,A,18,61,mov,600,incongruent,left
cp_prp,A,18,62,mov,600,incongruent,left
cp_prp,A,18,63,mov,600,incongruent,right
cp_prp,A,18,64,mov,100,incongruent,right
cp_prp,A,18,65,mov,300,incongruent,left
cp_prp,A,18,66,mov,100,incongruent,left
cp_prp,A,18,67,mov,300,congruent,right
cp_prp,A,18,68,mov,600,congruent,right
cp_prp,A,18,69,mov,600,congruent,left
cp_prp,A,18,70,mov,100,congruent,left
cp_prp,A,18,71,mov,300,incongruent,left
cp_prp,A,18,72,mov,100,incongruent,right
cp_prp,A,18,73,mov,300,incongruent,right
cp_prp,A,18,74,mov,600,incongruent,left
cp_prp,A,18,75,mov,100,congruent,left
cp_prp,A,18,76,mov,300,congruent,left
cp_prp,A,18,77,mov,300,incongruent,left
cp_prp,A,18,78,mov,600,incongruent,right
cp_prp,A,18,79,mov,300,incongruent,left
cp_prp,A,18,80,mov,100,congruent,left
cp_prp,A,18,81,mov,100,congruent,right
cp_prp,A,18,82,mov,300,congruent,right
cp_prp,A,18,83,mov,600,congruent,left
cp_prp,A,18,84,mov,300,congruent,left
cp_prp,A,18,85,mov,600,incongruent,right
cp_prp,A,18,86,mov,100,incongruent,left
cp_prp,A,18,87,mov,100,congruent,left
cp_prp,A,18,88,mov,100,incongruent,right
cp_prp,A,18,89,mov,100,congruent,left
cp_prp,A,18,90,mov,300,incongruent,right
cp_prp,A,18,91,mov,300,incongruent,left
cp_prp,A,18,92,mov,600,congruent,right
cp_prp,A,18,93,mov,100,incongruent,left
cp_prp,A,18,94,mov,600,incongruent,right
cp_prp,A,18,95,mov,100,congruent,right
