block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,17,0,or,First,First,incongruent,easy,right
cp_taskswitch,A,17,1,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,17,2,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,17,3,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,17,4,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,17,5,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,17,6,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,17,7,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,17,8,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,17,9,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,17,10,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,17,11,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,17,12,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,17,13,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,17,14,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,17,15,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,17,16,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,17,17,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,17,18,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,17,19,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,17,20,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,17,21,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,17,22,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,17,23,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,17,24,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,17,25,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,17,26,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,17,27,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,17,28,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,17,29,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,17,30,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,17,31,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,17,32,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,17,33,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,17,34,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,17,35,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,17,36,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,17,37,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,17,38,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,17,39,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,17,40,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,17,41,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,17,42,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,17,43,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,17,44,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,17,45,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,17,46,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,17,47,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,17,48,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,17,49,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,17,50,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,17,51,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,17,52,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,17,53,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,17,54,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,17,55,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,17,56,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,17,57,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,17,58,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,17,59,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,17,60,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,17,61,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,17,62,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,17,63,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,17,64,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,17,65,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,17,66,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,17,67,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,17,68,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,17,69,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,17,70,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,17,71,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,17,72,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,17,73,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,17,74,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,17,75,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,17,76,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,17,77,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,17,78,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,17,79,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,17,80,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,17,81,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,17,82,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,17,83,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,17,84,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,17,85,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,17,86,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,17,87,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,17,88,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,17,89,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,17,90,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,17,91,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,17,92,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,17,93,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,17,94,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,17,95,mov,Switch,Repeat,incongruent,easy,left
