block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,15,0,mov,congruent,right,First
cp_stroop,A,15,1,mov,congruent,right,Repeat
cp_stroop,A,15,2,mov,congruent,left,Switch
cp_stroop,A,15,3,mov,congruent,left,Repeat
cp_stroop,A,15,4,mov,incongruent,right,Switch
cp_stroop,A,15,5,mov,congruent,right,Repeat
cp_stroop,A,15,6,mov,incongruent,right,Repeat
cp_stroop,A,15,7,mov,congruent,left,Switch
cp_stroop,A,15,8,mov,congruent,right,Switch
cp_stroop,A,15,9,mov,incongruent,left,Switch
cp_stroop,A,15,10,mov,congruent,left,Repeat
cp_stroop,A,15,11,mov,congruent,left,Repeat
cp_stroop,A,15,12,mov,incongruent,right,Switch
cp_stroop,A,15,13,mov,incongruent,left,Switch
cp_stroop,A,15,14,mov,incongruent,left,Repeat
cp_stroop,A,15,15,mov,incongruent,left,Repeat
cp_stroop,A,15,16,mov,congruent,right,Switch
cp_stroop,A,15,17,mov,congruent,right,Repeat
cp_stroop,A,15,18,mov,congruent,right,Repeat
cp_stroop,A,15,19,mov,congruent,right,Repeat
cp_stroop,A,15,20,mov,incongruent,left,Switch
cp_stroop,A,15,21,mov,incongruent,left,Repeat
cp_stroop,A,15,22,mov,congruent,left,Repeat
cp_stroop,A,15,23,mov,incongruent,right,Switch
cp_stroop,A,15,24,mov,congruent,right,Repeat
cp_stroop,A,15,25,mov,incongruent,right,Repeat
cp_stroop,A,15,26,mov,congruent,left,Switch
cp_stroop,A,15,27,mov,congruent,left,Repeat
cp_stroop,A,15,28,mov,incongruent,right,Switch
cp_stroop,A,15,29,mov,congruent,right,Repeat
cp_stroop,A,15,30,mov,congruent,right,Repeat
cp_stroop,A,15,31,mov,incongruent,left,Switch
cp_stroop,A,15,32,mov,congruent,right,Switch
cp_stroop,A,15,33,mov,incongruent,left,Switch
cp_stroop,A,15,34,mov,congruent,left,Repeat
cp_stroop,A,15,35,mov,congruent,left,Repeat
cp_stroop,A,15,36,mov,incongruent,right,Switch
cp_stroop,A,15,37,mov,incongruent,left,Switch
cp_stroop,A,15,38,mov,incongruent,right,Switch
cp_stroop,A,15,39,mov,congruent,right,Repeat
cp_stroop,A,15,40,mov,incongruent,left,Switch
cp_stroop,A,15,41,mov,congruent,left,Repeat
cp_stroop,A,15,42,mov,congruent,left,Repeat
cp_stroop,A,15,43,mov,incongruent,right,Switch
cp_stroop,A,15,44,mov,incongruent,right,Repeat
cp_stroop,A,15,45,mov,incongruent,right,Repeat
cp_stroop,A,15,46,mov,incongruent,right,Repeat
cp_stroop,A,15,47,mov,incongruent,left,Switch
cp_stroop,A,15,48,mov,congruent,right,Switch
cp_stroop,A,15,49,mov,congruent,left,Switch
cp_stroop,A,15,50,mov,incongruent,left,Repeat
cp_stroop,A,15,51,mov,congruent,left,Repeat
cp_stroop,A,15,52,mov,incongruent,right,Switch
cp_stroop,A,15,53,mov,congruent,right,Repeat
cp_stroop,A,15,54,mov,congruent,right,Repeat
cp_stroop,A,15,55,mov,incongruent,right,Repeat
cp_stroop,A,15,56,mov,incongruent,left,Switch
cp_stroop,A,15,57,mov,incongruent,left,Repeat
cp_stroop,A,15,58,mov,incongruent,left,Repeat
cp_stroop,A,15,59,mov,incongruent,right,Switch
cp_stroop,A,15,60,mov,incongruent,left,Switch
cp_stroop,A,15,61,mov,congruent,left,Repeat
cp_stroop,A,15,62,mov,incongruent,right,Switch
cp_stroop,A,15,63,mov,incongruent,right,Repeat
cp_stroop,A,15,64,mov,incongruent,left,Switch
cp_stroop,A,15,65,mov,congruent,right,Switch
cp_stroop,A,15,66,mov,congruent,left,Switch
cp_stroop,A,15,67,mov,congruent,left,Repeat
cp_stroop,A,15,68,mov,incongruent,left,Repeat
cp_stroop,A,15,69,mov,incongruent,left,Repeat
cp_stroop,A,15,70,mov,incongruent,right,Switch
cp_stroop,A,15,71,mov,incongruent,right,Repeat
cp_stroop,A,15,72,mov,incongruent,right,Repeat
cp_stroop,A,15,73,mov,congruent,left,Switch
cp_stroop,A,15,74,mov,congruent,left,Repeat
cp_stroop,A,15,75,mov,congruent,right,Switch
cp_stroop,A,15,76,mov,incongruent,left,Switch
cp_stroop,A,15,77,mov,incongruent,left,Repeat
cp_stroop,A,15,78,mov,congruent,right,Switch
cp_stroop,A,15,79,mov,incongruent,right,Repeat
cp_stroop,A,15,80,mov,congruent,right,Repeat
cp_stroop,A,15,81,mov,congruent,right,Repeat
cp_stroop,A,15,82,mov,congruent,left,Switch
cp_stroop,A,15,83,mov,congruent,left,Repeat
cp_stroop,A,15,84,mov,incongruent,left,Repeat
cp_stroop,A,15,85,mov,incongruent,left,Repeat
cp_stroop,A,15,86,mov,congruent,right,Switch
cp_stroop,A,15,87,mov,incongruent,left,Switch
cp_stroop,A,15,88,mov,congruent,right,Switch
cp_stroop,A,15,89,mov,incongruent,right,Repeat
cp_stroop,A,15,90,mov,congruent,left,Switch
cp_stroop,A,15,91,mov,congruent,left,Repeat
cp_stroop,A,15,92,mov,congruent,left,Repeat
cp_stroop,A,15,93,mov,incongruent,right,Switch
cp_stroop,A,15,94,mov,congruent,right,Repeat
cp_stroop,A,15,95,mov,incongruent,right,Repeat
