block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,42,0,mov,incongruent,mid,low,left
cp_stroop_crossed,A,42,1,mov,incongruent,low,low,left
cp_stroop_crossed,A,42,2,mov,congruent,mid,low,right
cp_stroop_crossed,A,42,3,mov,congruent,mid,high,right
cp_stroop_crossed,A,42,4,mov,congruent,low,high,left
cp_stroop_crossed,A,42,5,mov,incongruent,low,mid,left
cp_stroop_crossed,A,42,6,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,42,7,mov,congruent,high,low,left
cp_stroop_crossed,A,42,8,mov,incongruent,high,mid,left
cp_stroop_crossed,A,42,9,mov,congruent,high,mid,right
cp_stroop_crossed,A,42,10,mov,congruent,high,mid,left
cp_stroop_crossed,A,42,11,mov,congruent,mid,mid,left
cp_stroop_crossed,A,42,12,mov,congruent,high,low,right
cp_stroop_crossed,A,42,13,mov,congruent,high,high,left
cp_stroop_crossed,A,42,14,mov,congruent,high,high,right
cp_stroop_crossed,A,42,15,mov,incongruent,mid,low,right
cp_stroop_crossed,A,42,16,mov,congruent,low,low,right
cp_stroop_crossed,A,42,17,mov,incongruent,high,low,left
cp_stroop_crossed,A,42,18,mov,congruent,low,mid,right
cp_stroop_crossed,A,42,19,mov,incongruent,high,high,left
cp_stroop_crossed,A,42,20,mov,incongruent,high,high,right
cp_stroop_crossed,A,42,21,mov,incongruent,mid,low,left
cp_stroop_crossed,A,42,22,mov,congruent,mid,low,left
cp_stroop_crossed,A,42,23,mov,incongruent,mid,low,right
cp_stroop_crossed,A,42,24,mov,incongruent,mid,high,right
cp_stroop_crossed,A,42,25,mov,incongruent,low,high,left
cp_stroop_crossed,A,42,26,mov,incongruent,high,high,left
cp_stroop_crossed,A,42,27,mov,congruent,high,low,right
cp_stroop_crossed,A,42,28,mov,congruent,low,mid,left
cp_stroop_crossed,A,42,29,mov,congruent,high,mid,left
cp_stroop_crossed,A,42,30,mov,incongruent,low,low,left
cp_stroop_crossed,A,42,31,mov,incongruent,high,low,left
cp_stroop_crossed,A,42,32,mov,incongruent,low,high,right
cp_stroop_crossed,A,42,33,mov,congruent,low,mid,right
cp_stroop_crossed,A,42,34,mov,congruent,low,high,right
cp_stroop_crossed,A,42,35,mov,congruent,high,low,right
cp_stroop_crossed,A,42,36,mov,congruent,low,mid,left
cp_stroop_crossed,A,42,37,mov,congruent,low,mid,right
cp_stroop_crossed,A,42,38,mov,congruent,high,low,left
cp_stroop_crossed,A,42,39,mov,incongruent,high,low,right
cp_stroop_crossed,A,42,40,mov,incongruent,mid,high,left
cp_stroop_crossed,A,42,41,mov,incongruent,low,mid,right
cp_stroop_crossed,A,42,42,mov,congruent,low,low,right
cp_stroop_crossed,A,42,43,mov,congruent,mid,high,left
cp_stroop_crossed,A,42,44,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,42,45,mov,incongruent,high,mid,right
cp_stroop_crossed,A,42,46,mov,congruent,mid,mid,left
cp_stroop_crossed,A,42,47,mov,congruent,mid,low,right
cp_stroop_crossed,A,42,48,mov,congruent,low,high,right
