block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,39,0,or,congruent,mid,low,right
cp_stroop_crossed,B,39,1,or,congruent,high,low,right
cp_stroop_crossed,B,39,2,or,congruent,mid,low,left
cp_stroop_crossed,B,39,3,or,congruent,low,mid,right
cp_stroop_crossed,B,39,4,or,incongruent,high,low,left
cp_stroop_crossed,B,39,5,or,incongruent,high,high,left
cp_stroop_crossed,B,39,6,or,incongruent,high,low,right
cp_stroop_crossed,B,39,7,or,congruent,low,low,left
cp_stroop_crossed,B,39,8,or,incongruent,low,high,left
cp_stroop_crossed,B,39,9,or,congruent,low,low,right
cp_stroop_crossed,B,39,10,or,congruent,high,mid,left
cp_stroop_crossed,B,39,11,or,incongruent,high,high,right
cp_stroop_crossed,B,39,12,or,incongruent,mid,low,left
cp_stroop_crossed,B,39,13,or,incongruent,high,mid,right
cp_stroop_crossed,B,39,14,or,incongruent,mid,mid,left
cp_stroop_crossed,B,39,15,or,incongruent,low,mid,right
cp_stroop_crossed,B,39,16,or,incongruent,mid,low,right
cp_stroop_crossed,B,39,17,or,incongruent,mid,high,right
cp_stroop_crossed,B,39,18,or,congruent,low,low,left
cp_stroop_crossed,B,39,19,or,congruent,high,mid,left
cp_stroop_crossed,B,39,20,or,congruent,high,mid,right
cp_stroop_crossed,B,39,21,or,incongruent,low,mid,right
cp_stroop_crossed,B,39,22,or,congruent,mid,high,right
cp_stroop_crossed,B,39,23,or,incongruent,mid,mid,right
cp_stroop_crossed,B,39,24,or,congruent,mid,low,right
cp_stroop_crossed,B,39,25,or,congruent,mid,low,left
cp_stroop_crossed,B,39,26,or,incongruent,low,low,right
cp_stroop_crossed,B,39,27,or,congruent,high,high,right
cp_stroop_crossed,B,39,28,or,congruent,low,high,left
cp_stroop_crossed,B,39,29,or,congruent,low,mid,right
cp_stroop_crossed,B,39,30,or,incongruent,high,high,left
cp_stroop_crossed,B,39,31,or,congruent,mid,high,left
cp_stroop_crossed,B,39,32,or,congruent,mid,high,left
cp_stroop_crossed,B,39,33,or,incongruent,mid,mid,right
cp_stroop_crossed,B,39,34,or,congruent,high,high,right
cp_stroop_crossed,B,39,35,or,incongruent,mid,high,left
cp_stroop_crossed,B,39,36,or,congruent,low,mid,left
cp_stroop_crossed,B,39,37,or,congruent,mid,mid,right
cp_stroop_crossed,B,39,38,or,incongruent,mid,high,right
cp_stroop_crossed,B,39,39,or,congruent,high,high,left
cp_stroop_crossed,B,39,40,or,incongruent,low,mid,left
cp_stroop_crossed,B,39,41,or,incongruent,high,mid,right
cp_stroop_crossed,B,39,42,or,congruent,mid,high,right
cp_stroop_crossed,B,39,43,or,incongruent,high,high,right
cp_stroop_crossed,B,39,44,or,incongruent,high,mid,left
cp_stroop_crossed,B,39,45,or,incongruent,high,high,right
cp_stroop_crossed,B,39,46,or,congruent,high,high,right
cp_stroop_crossed,B,39,47,or,congruent,high,low,left
cp_stroop_crossed,B,39,48,or,incongruent,mid,low,right
cp_stroop_crossed,B,39,49,or,congruent,high,low,right
cp_stroop_crossed,B,39,50,or,incongruent,low,low,left
cp_stroop_crossed,B,39,51,or,incongruent,high,mid,right
cp_stroop_crossed,B,39,52,or,incongruent,low,high,right
cp_stroop_crossed,B,39,53,or,congruent,high,low,right
cp_stroop_crossed,B,39,54,or,congruent,high,low,left
cp_stroop_crossed,B,39,55,or,incongruent,mid,high,left
cp_stroop_crossed,B,39,56,or,incongruent,low,mid,left
cp_stroop_crossed,B,39,57,or,congruent,mid,low,left
cp_stroop_crossed,B,39,58,or,congruent,low,high,right
cp_stroop_crossed,B,39,59,or,congruent,high,mid,right
cp_stroop_crossed,B,39,60,or,incongruent,high,low,left
cp_stroop_crossed,B,39,61,or,incongruent,mid,mid,left
cp_stroop_crossed,B,39,62,or,congruent,low,high,right
cp_stroop_crossed,B,39,63,or,incongruent,low,low,right
cp_stroop_crossed,B,39,64,or,incongruent,mid,mid,left
cp_stroop_crossed,B,39,65,or,congruent,low,low,right
cp_stroop_crossed,B,39,66,or,incongruent,high,low,right
cp_stroop_crossed,B,39,67,or,congruent,mid,mid,left
cp_stroop_crossed,B,39,68,or,congruent,mid,mid,left
cp_stroop_crossed,B,39,69,or,incongruent,mid,low,left
cp_stroop_crossed,B,39,70,or,incongruent,mid,low,right
cp_stroop_crossed,B,39,71,or,incongruent,low,high,left
cp_stroop_crossed,B,39,72,or,congruent,low,high,left
cp_stroop_crossed,B,39,73,or,congruent,mid,mid,right
cp_stroop_crossed,B,39,74,or,incongruent,high,low,left
cp_stroop_crossed,B,39,75,or,congruent,high,mid,right
cp_stroop_crossed,B,39,76,or,congruent,low,high,left
cp_stroop_crossed,B,39,77,or,congruent,mid,high,left
cp_stroop_crossed,B,39,78,or,congruent,low,mid,left
cp_stroop_crossed,B,39,79,or,incongruent,high,mid,left
cp_stroop_crossed,B,39,80,or,incongruent,low,low,left
cp_stroop_crossed,B,39,81,or,incongruent,mid,high,right
cp_stroop_crossed,B,39,82,or,congruent,low,low,left
cp_stroop_crossed,B,39,83,or,incongruent,high,mid,left
cp_stroop_crossed,B,39,84,or,congruent,low,low,right
cp_stroop_crossed,B,39,85,or,congruent,high,mid,left
cp_stroop_crossed,B,39,86,or,incongruent,low,mid,right
cp_stroop_crossed,B,39,87,or,congruent,low,high,right
cp_stroop_crossed,B,39,88,or,incongruent,low,mid,left
cp_stroop_crossed,B,39,89,or,congruent,high,low,left
cp_stroop_crossed,B,39,90,or,incongruent,low,low,right
cp_stroop_crossed,B,39,91,or,congruent,mid,mid,left
cp_stroop_crossed,B,39,92,or,incongruent,low,low,left
cp_stroop_crossed,B,39,93,or,incongruent,low,high,right
cp_stroop_crossed,B,39,94,or,incongruent,low,high,left
cp_stroop_crossed,B,39,95,or,congruent,low,mid,right
cp_stroop_crossed,B,39,96,or,congruent,mid,low,right
cp_stroop_crossed,B,39,97,or,congruent,mid,mid,right
cp_stroop_crossed,B,39,98,or,incongruent,low,high,right
cp_stroop_crossed,B,39,99,or,incongruent,mid,high,left
cp_stroop_crossed,B,39,100,or,congruent,low,mid,left
cp_stroop_crossed,B,39,101,or,congruent,mid,high,right
cp_stroop_crossed,B,39,102,or,incongruent,high,low,right
cp_stroop_crossed,B,39,103,or,congruent,high,high,left
cp_stroop_crossed,B,39,104,or,incongruent,mid,low,left
cp_stroop_crossed,B,39,105,or,incongruent,high,high,left
cp_stroop_crossed,B,39,106,or,congruent,high,high,left
cp_stroop_crossed,B,39,107,or,incongruent,mid,mid,right
