block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,24,0,mov,First,First,congruent,easy,right
cp_taskswitch_asym,A,24,1,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,24,2,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,24,3,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,24,4,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,24,5,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,24,6,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,24,7,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,24,8,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,24,9,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,24,10,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,24,11,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,24,12,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,24,13,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,24,14,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,24,15,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,24,16,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,24,17,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,24,18,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,24,19,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,24,20,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,24,21,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,24,22,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,24,23,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,24,24,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,24,25,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,24,26,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,24,27,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,24,28,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,24,29,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,24,30,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,24,31,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,24,32,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,24,33,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,24,34,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,24,35,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,24,36,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,24,37,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,24,38,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,24,39,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,24,40,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,24,41,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,24,42,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,24,43,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,24,44,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,24,45,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,24,46,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,24,47,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,24,48,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,24,49,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,24,50,or,Switch,Repeat,incongruent,hard,right
