block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,20,0,or,congruent,right,First
cp_stroop,B,20,1,or,congruent,right,Repeat
cp_stroop,B,20,2,or,congruent,right,Repeat
cp_stroop,B,20,3,or,incongruent,right,Repeat
cp_stroop,B,20,4,or,congruent,left,Switch
cp_stroop,B,20,5,or,congruent,left,Repeat
cp_stroop,B,20,6,or,congruent,left,Repeat
cp_stroop,B,20,7,or,incongruent,right,Switch
cp_stroop,B,20,8,or,incongruent,left,Switch
cp_stroop,B,20,9,or,congruent,right,Switch
cp_stroop,B,20,10,or,congruent,right,Repeat
cp_stroop,B,20,11,or,congruent,right,Repeat
cp_stroop,B,20,12,or,congruent,right,Repeat
cp_stroop,B,20,13,or,incongruent,left,Switch
cp_stroop,B,20,14,or,congruent,left,Repeat
cp_stroop,B,20,15,or,congruent,right,Switch
cp_stroop,B,20,16,or,incongruent,right,Repeat
cp_stroop,B,20,17,or,congruent,left,Switch
cp_stroop,B,20,18,or,congruent,left,Repeat
cp_stroop,B,20,19,or,incongruent,left,Repeat
cp_stroop,B,20,20,or,incongruent,right,Switch
cp_stroop,B,20,21,or,incongruent,right,Repeat
cp_stroop,B,20,22,or,congruent,left,Switch
cp_stroop,B,20,23,or,congruent,right,Switch
cp_stroop,B,20,24,or,incongruent,left,Switch
cp_stroop,B,20,25,or,incongruent,left,Repeat
cp_stroop,B,20,26,or,incongruent,left,Repeat
cp_stroop,B,20,27,or,congruent,right,Switch
cp_stroop,B,20,28,or,congruent,left,Switch
cp_stroop,B,20,29,or,congruent,right,Switch
cp_stroop,B,20,30,or,incongruent,right,Repeat
cp_stroop,B,20,31,or,incongruent,left,Switch
cp_stroop,B,20,32,or,incongruent,right,Switch
cp_stroop,B,20,33,or,congruent,right,Repeat
cp_stroop,B,20,34,or,incongruent,left,Switch
cp_stroop,B,20,35,or,incongruent,left,Repeat
cp_stroop,B,20,36,or,incongruent,left,Repeat
cp_stroop,B,20,37,or,incongruent,right,Switch
cp_stroop,B,20,38,or,congruent,left,Switch
cp_stroop,B,20,39,or,incongruent,right,Switch
cp_stroop,B,20,40,or,congruent,right,Repeat
cp_stroop,B,20,41,or,congruent,left,Switch
cp_stroop,B,20,42,or,incongruent,right,Switch
cp_stroop,B,20,43,or,incongruent,left,Switch
cp_stroop,B,20,44,or,congruent,left,Repeat
cp_stroop,B,20,45,or,congruent,left,Repeat
cp_stroop,B,20,46,or,incongruent,left,Repeat
cp_stroop,B,20,47,or,congruent,right,Switch
cp_stroop,B,20,48,or,incongruent,right,Repeat
cp_stroop,B,20,49,or,incongruent,left,Switch
cp_stroop,B,20,50,or,congruent,right,Switch
cp_stroop,B,20,51,or,incongruent,right,Repeat
cp_stroop,B,20,52,or,congruent,left,Switch
cp_stroop,B,20,53,or,incongruent,right,Switch
cp_stroop,B,20,54,or,congruent,right,Repeat
cp_stroop,B,20,55,or,incongruent,left,Switch
cp_stroop,B,20,56,or,congruent,left,Repeat
cp_stroop,B,20,57,or,congruent,left,Repeat
cp_stroop,B,20,58,or,incongruent,right,Switch
cp_stroop,B,20,59,or,congruent,left,Switch
cp_stroop,B,20,60,or,congruent,left,Repeat
cp_stroop,B,20,61,or,incongruent,left,Repeat
cp_stroop,B,20,62,or,incongruent,right,Switch
cp_stroop,B,20,63,or,congruent,right,Repeat
cp_stroop,B,20,64,or,congruent,right,Repeat
cp_stroop,B,20,65,or,congruent,right,Repeat
cp_stroop,B,20,66,or,congruent,left,Switch
cp_stroop,B,20,67,or,congruent,right,Switch
cp_stroop,B,20,68,or,congruent,right,Repeat
cp_stroop,B,20,69,or,incongruent,left,Switch
cp_stroop,B,20,70,or,congruent,left,Repeat
cp_stroop,B,20,71,or,incongruent,left,Repeat
cp_stroop,B,20,72,or,incongruent,right,Switch
cp_stroop,B,20,73,or,incongruent,left,Switch
cp_stroop,B,20,74,or,incongruent,left,Repeat
cp_stroop,B,20,75,or,congruent,left,Repeat
cp_stroop,B,20,76,or,congruent,left,Repeat
cp_stroop,B,20,77,or,congruent,right,Switch
cp_stroop,B,20,78,or,incongruent,right,Repeat
cp_stroop,B,20,79,or,congruent,left,Switch
cp_stroop,B,20,80,or,incongruent,right,Switch
cp_stroop,B,20,81,or,incongruent,left,Switch
cp_stroop,B,20,82,or,congruent,left,Repeat
cp_stroop,B,20,83,or,congruent,right,Switch
cp_stroop,B,20,84,or,incongruent,right,Repeat
cp_stroop,B,20,85,or,incongruent,right,Repeat
cp_stroop,B,20,86,or,incongruent,left,Switch
cp_stroop,B,20,87,or,incongruent,right,Switch
cp_stroop,B,20,88,or,incongruent,left,Switch
cp_stroop,B,20,89,or,congruent,left,Repeat
cp_stroop,B,20,90,or,congruent,right,Switch
cp_stroop,B,20,91,or,incongruent,right,Repeat
cp_stroop,B,20,92,or,incongruent,left,Switch
cp_stroop,B,20,93,or,incongruent,right,Switch
cp_stroop,B,20,94,or,incongruent,right,Repeat
cp_stroop,B,20,95,or,incongruent,left,Switch
