block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,50,0,mov,congruent,left,First
cp_stroop,A,50,1,mov,incongruent,right,Switch
cp_stroop,A,50,2,mov,congruent,right,Repeat
cp_stroop,A,50,3,mov,incongruent,left,Switch
cp_stroop,A,50,4,mov,congruent,right,Switch
cp_stroop,A,50,5,mov,congruent,right,Repeat
cp_stroop,A,50,6,mov,congruent,left,Switch
cp_stroop,A,50,7,mov,congruent,right,Switch
cp_stroop,A,50,8,mov,incongruent,right,Repeat
cp_stroop,A,50,9,mov,congruent,right,Repeat
cp_stroop,A,50,10,mov,incongruent,left,Switch
cp_stroop,A,50,11,mov,congruent,right,Switch
cp_stroop,A,50,12,mov,congruent,left,Switch
cp_stroop,A,50,13,mov,incongruent,left,Repeat
cp_stroop,A,50,14,mov,congruent,right,Switch
cp_stroop,A,50,15,mov,incongruent,right,Repeat
cp_stroop,A,50,16,mov,incongruent,right,Repeat
cp_stroop,A,50,17,mov,incongruent,left,Switch
cp_stroop,A,50,18,mov,incongruent,right,Switch
cp_stroop,A,50,19,mov,congruent,right,Repeat
cp_stroop,A,50,20,mov,congruent,left,Switch
cp_stroop,A,50,21,mov,congruent,left,Repeat
cp_stroop,A,50,22,mov,congruent,left,Repeat
cp_stroop,A,50,23,mov,congruent,right,Switch
cp_stroop,A,50,24,mov,congruent,left,Switch
cp_stroop,A,50,25,mov,incongruent,left,Repeat
cp_stroop,A,50,26,mov,incongruent,right,Switch
cp_stroop,A,50,27,mov,congruent,left,Switch
cp_stroop,A,50,28,mov,incongruent,right,Switch
cp_stroop,A,50,29,mov,congruent,right,Repeat
cp_stroop,A,50,30,mov,congruent,left,Switch
cp_stroop,A,50,31,mov,congruent,left,Repeat
cp_stroop,A,50,32,mov,incongruent,left,Repeat
cp_stroop,A,50,33,mov,incongruent,left,Repeat
cp_stroop,A,50,34,mov,congruent,right,Switch
cp_stroop,A,50,35,mov,congruent,right,Repeat
cp_stroop,A,50,36,mov,congruent,left,Switch
cp_stroop,A,50,37,mov,incongruent,left,Repeat
cp_stroop,A,50,38,mov,incongruent,left,Repeat
cp_stroop,A,50,39,mov,congruent,right,Switch
cp_stroop,A,50,40,mov,incongruent,right,Repeat
cp_stroop,A,50,41,mov,congruent,right,Repeat
cp_stroop,A,50,42,mov,congruent,left,Switch
cp_stroop,A,50,43,mov,congruent,right,Switch
cp_stroop,A,50,44,mov,incongruent,right,Repeat
cp_stroop,A,50,45,mov,incongruent,left,Switch
cp_stroop,A,50,46,mov,incongruent,right,Switch
cp_stroop,A,50,47,mov,congruent,left,Switch
cp_stroop,A,50,48,mov,incongruent,left,Repeat
cp_stroop,A,50,49,mov,incongruent,right,Switch
cp_stroop,A,50,50,mov,congruent,right,Repeat
cp_stroop,A,50,51,mov,congruent,right,Repeat
cp_stroop,A,50,52,mov,incongruent,right,Repeat
cp_stroop,A,50,53,mov,congruent,left,Switch
cp_stroop,A,50,54,mov,congruent,left,Repeat
cp_stroop,A,50,55,mov,incongruent,right,Switch
cp_stroop,A,50,56,mov,incongruent,left,Switch
cp_stroop,A,50,57,mov,congruent,left,Repeat
cp_stroop,A,50,58,mov,incongruent,right,Switch
cp_stroop,A,50,59,mov,incongruent,left,Switch
cp_stroop,A,50,60,mov,congruent,left,Repeat
cp_stroop,A,50,61,mov,incongruent,right,Switch
cp_stroop,A,50,62,mov,incongruent,right,Repeat
cp_stroop,A,50,63,mov,incongruent,left,Switch
cp_stroop,A,50,64,mov,congruent,right,Switch
cp_stroop,A,50,65,mov,incongruent,left,Switch
cp_stroop,A,50,66,mov,congruent,left,Repeat
cp_stroop,A,50,67,mov,congruent,right,Switch
cp_stroop,A,50,68,mov,congruent,left,Switch
cp_stroop,A,50,69,mov,incongruent,left,Repeat
cp_stroop,A,50,70,mov,congruent,right,Switch
cp_stroop,A,50,71,mov,incongruent,left,Switch
cp_stroop,A,50,72,mov,congruent,left,Repeat
cp_stroop,A,50,73,mov,congruent,right,Switch
cp_stroop,A,50,74,mov,congruent,left,Switch
cp_stroop,A,50,75,mov,incongruent,left,Repeat
cp_stroop,A,50,76,mov,incongruent,right,Switch
cp_stroop,A,50,77,mov,incongruent,left,Switch
cp_stroop,A,50,78,mov,incongruent,left,Repeat
cp_stroop,A,50,79,mov,incongruent,right,Switch
cp_stroop,A,50,80,mov,incongruent,right,Repeat
cp_stroop,A,50,81,mov,incongruent,left,Switch
cp_stroop,A,50,82,mov,congruent,left,Repeat
cp_stroop,A,50,83,mov,congruent,right,Switch
cp_stroop,A,50,84,mov,incongruent,right,Repeat
cp_stroop,A,50,85,mov,incongruent,left,Switch
cp_stroop,A,50,86,mov,incongruent,right,Switch
cp_stroop,A,50,87,mov,incongruent,left,Switch
cp_stroop,A,50,88,mov,incongruent,left,Repeat
cp_stroop,A,50,89,mov,congruent,left,Repeat
cp_stroop,A,50,90,mov,incongruent,right,Switch
cp_stroop,A,50,91,mov,congruent,right,Repeat
cp_stroop,A,50,92,mov,congruent,left,Switch
cp_stroop,A,50,93,mov,congruent,right,Switch
cp_stroop,A,50,94,mov,incongruent,right,Repeat
cp_stroop,A,50,95,mov,incongruent,right,Repeat
