block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,20,0,mov,incongruent,high,mid,right
cp_stroop_crossed,A,20,1,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,20,2,mov,incongruent,high,mid,left
cp_stroop_crossed,A,20,3,mov,incongruent,mid,low,right
cp_stroop_crossed,A,20,4,mov,incongruent,low,high,left
cp_stroop_crossed,A,20,5,mov,congruent,low,mid,right
cp_stroop_crossed,A,20,6,mov,incongruent,low,high,right
cp_stroop_crossed,A,20,7,mov,incongruent,high,high,left
cp_stroop_crossed,A,20,8,mov,congruent,mid,mid,left
cp_stroop_crossed,A,20,9,mov,congruent,mid,low,right
cp_stroop_crossed,A,20,10,mov,congruent,mid,high,left
cp_stroop_crossed,A,20,11,mov,congruent,high,mid,left
cp_stroop_crossed,A,20,12,mov,incongruent,low,mid,right
cp_stroop_crossed,A,20,13,mov,incongruent,low,low,left
cp_stroop_crossed,A,20,14,mov,congruent,mid,high,left
cp_stroop_crossed,A,20,15,mov,incongruent,high,low,left
cp_stroop_crossed,A,20,16,mov,incongruent,high,low,left
cp_stroop_crossed,A,20,17,mov,incongruent,high,low,left
cp_stroop_crossed,A,20,18,mov,incongruent,low,low,left
cp_stroop_crossed,A,20,19,mov,congruent,low,mid,left
cp_stroop_crossed,A,20,20,mov,congruent,low,low,left
cp_stroop_crossed,A,20,21,mov,congruent,mid,low,left
cp_stroop_crossed,A,20,22,mov,incongruent,low,low,right
cp_stroop_crossed,A,20,23,mov,congruent,low,high,left
cp_stroop_crossed,A,20,24,mov,incongruent,mid,high,right
cp_stroop_crossed,A,20,25,mov,incongruent,low,mid,left
cp_stroop_crossed,A,20,26,mov,congruent,low,high,right
cp_stroop_crossed,A,20,27,mov,congruent,high,high,right
cp_stroop_crossed,A,20,28,mov,congruent,low,low,right
cp_stroop_crossed,A,20,29,mov,incongruent,high,high,right
cp_stroop_crossed,A,20,30,mov,congruent,high,low,right
cp_stroop_crossed,A,20,31,mov,congruent,mid,low,left
cp_stroop_crossed,A,20,32,mov,congruent,high,high,right
cp_stroop_crossed,A,20,33,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,20,34,mov,congruent,high,mid,left
cp_stroop_crossed,A,20,35,mov,congruent,high,low,left
cp_stroop_crossed,A,20,36,mov,congruent,low,low,right
cp_stroop_crossed,A,20,37,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,20,38,mov,incongruent,low,mid,right
cp_stroop_crossed,A,20,39,mov,congruent,low,mid,left
cp_stroop_crossed,A,20,40,mov,congruent,mid,mid,left
cp_stroop_crossed,A,20,41,mov,incongruent,mid,low,left
cp_stroop_crossed,A,20,42,mov,incongruent,mid,low,left
cp_stroop_crossed,A,20,43,mov,congruent,high,mid,left
cp_stroop_crossed,A,20,44,mov,congruent,mid,mid,right
cp_stroop_crossed,A,20,45,mov,incongruent,high,high,right
cp_stroop_crossed,A,20,46,mov,incongruent,high,mid,left
cp_stroop_crossed,A,20,47,mov,congruent,mid,mid,right
cp_stroop_crossed,A,20,48,mov,incongruent,mid,high,left
cp_stroop_crossed,A,20,49,mov,congruent,high,mid,right
cp_stroop_crossed,A,20,50,mov,congruent,mid,high,right
cp_stroop_crossed,A,20,51,mov,incongruent,high,low,right
cp_stroop_crossed,A,20,52,mov,incongruent,high,low,right
cp_stroop_crossed,A,20,53,mov,congruent,high,low,left
cp_stroop_crossed,A,20,54,mov,incongruent,low,mid,right
cp_stroop_crossed,A,20,55,mov,congruent,low,high,left
cp_stroop_crossed,A,20,56,mov,congruent,mid,mid,left
cp_stroop_crossed,A,20,57,mov,incongruent,low,low,right
cp_stroop_crossed,A,20,58,mov,congruent,mid,low,right
cp_stroop_crossed,A,20,59,mov,congruent,high,high,right
cp_stroop_crossed,A,20,60,mov,congruent,high,low,right
cp_stroop_crossed,A,20,61,mov,incongruent,low,high,right
cp_stroop_crossed,A,20,62,mov,incongruent,low,high,left
cp_stroop_crossed,A,20,63,mov,incongruent,high,high,left
cp_stroop_crossed,A,20,64,mov,incongruent,high,mid,right
cp_stroop_crossed,A,20,65,mov,congruent,mid,high,right
cp_stroop_crossed,A,20,66,mov,incongruent,mid,low,right
cp_stroop_crossed,A,20,67,mov,incongruent,mid,high,left
cp_stroop_crossed,A,20,68,mov,congruent,low,low,left
cp_stroop_crossed,A,20,69,mov,congruent,low,mid,right
cp_stroop_crossed,A,20,70,mov,congruent,low,high,right
cp_stroop_crossed,A,20,71,mov,congruent,mid,mid,right
cp_stroop_crossed,A,20,72,mov,congruent,low,low,right
cp_stroop_crossed,A,20,73,mov,congruent,high,mid,right
cp_stroop_crossed,A,20,74,mov,incongruent,mid,high,left
cp_stroop_crossed,A,20,75,mov,incongruent,mid,low,right
cp_stroop_crossed,A,20,76,mov,incongruent,low,mid,left
cp_stroop_crossed,A,20,77,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,20,78,mov,congruent,mid,high,left
cp_stroop_crossed,A,20,79,mov,incongruent,low,low,left
cp_stroop_crossed,A,20,80,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,20,81,mov,congruent,high,high,left
cp_stroop_crossed,A,20,82,mov,incongruent,mid,low,left
cp_stroop_crossed,A,20,83,mov,incongruent,high,high,right
cp_stroop_crossed,A,20,84,mov,congruent,low,mid,left
cp_stroop_crossed,A,20,85,mov,congruent,mid,low,left
cp_stroop_crossed,A,20,86,mov,congruent,low,low,left
cp_stroop_crossed,A,20,87,mov,incongruent,high,low,right
cp_stroop_crossed,A,20,88,mov,incongruent,mid,high,right
cp_stroop_crossed,A,20,89,mov,incongruent,low,mid,left
cp_stroop_crossed,A,20,90,mov,congruent,mid,high,right
cp_stroop_crossed,A,20,91,mov,incongruent,low,high,left
cp_stroop_crossed,A,20,92,mov,congruent,high,low,right
cp_stroop_crossed,A,20,93,mov,incongruent,low,high,right
cp_stroop_crossed,A,20,94,mov,congruent,low,mid,right
cp_stroop_crossed,A,20,95,mov,congruent,high,low,left
cp_stroop_crossed,A,20,96,mov,incongruent,high,mid,right
cp_stroop_crossed,A,20,97,mov,incongruent,high,mid,left
cp_stroop_crossed,A,20,98,mov,congruent,high,high,left
cp_stroop_crossed,A,20,99,mov,incongruent,low,low,right
cp_stroop_crossed,A,20,100,mov,incongruent,high,high,left
cp_stroop_crossed,A,20,101,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,20,102,mov,congruent,low,high,right
cp_stroop_crossed,A,20,103,mov,congruent,mid,low,right
cp_stroop_crossed,A,20,104,mov,incongruent,mid,high,right
cp_stroop_crossed,A,20,105,mov,congruent,high,high,left
cp_stroop_crossed,A,20,106,mov,congruent,high,mid,right
cp_stroop_crossed,A,20,107,mov,congruent,low,high,left
