block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,3,0,mov,congruent,left,First
cp_stroop,A,3,1,mov,incongruent,left,Repeat
cp_stroop,A,3,2,mov,congruent,left,Repeat
cp_stroop,A,3,3,mov,congruent,left,Repeat
cp_stroop,A,3,4,mov,congruent,right,Switch
cp_stroop,A,3,5,mov,incongruent,right,Repeat
cp_stroop,A,3,6,mov,incongruent,left,Switch
cp_stroop,A,3,7,mov,congruent,left,Repeat
cp_stroop,A,3,8,mov,incongruent,left,Repeat
cp_stroop,A,3,9,mov,incongruent,right,Switch
cp_stroop,A,3,10,mov,incongruent,left,Switch
cp_stroop,A,3,11,mov,congruent,right,Switch
cp_stroop,A,3,12,mov,congruent,right,Repeat
cp_stroop,A,3,13,mov,congruent,left,Switch
cp_stroop,A,3,14,mov,incongruent,left,Repeat
cp_stroop,A,3,15,mov,incongruent,right,Switch
cp_stroop,A,3,16,mov,incongruent,right,Repeat
cp_stroop,A,3,17,mov,congruent,right,Repeat
cp_stroop,A,3,18,mov,congruent,left,Switch
cp_stroop,A,3,19,mov,incongruent,left,Repeat
cp_stroop,A,3,20,mov,congruent,right,Switch
cp_stroop,A,3,21,mov,incongruent,right,Repeat
cp_stroop,A,3,22,mov,incongruent,left,Switch
cp_stroop,A,3,23,mov,congruent,right,Switch
cp_stroop,A,3,24,mov,incongruent,left,Switch
cp_stroop,A,3,25,mov,incongruent,left,Repeat
cp_stroop,A,3,26,mov,incongruent,left,Repeat
cp_stroop,A,3,27,mov,congruent,left,Repeat
cp_stroop,A,3,28,mov,congruent,right,Switch
cp_stroop,A,3,29,mov,incongruent,right,Repeat
cp_stroop,A,3,30,mov,incongruent,right,Repeat
cp_stroop,A,3,31,mov,congruent,left,Switch
cp_stroop,A,3,32,mov,congruent,left,Repeat
cp_stroop,A,3,33,mov,congruent,right,Switch
cp_stroop,A,3,34,mov,congruent,left,Switch
cp_stroop,A,3,35,mov,congruent,left,Repeat
cp_stroop,A,3,36,mov,incongruent,left,Repeat
cp_stroop,A,3,37,mov,incongruent,right,Switch
cp_stroop,A,3,38,mov,incongruent,left,Switch
cp_stroop,A,3,39,mov,congruent,right,Switch
cp_stroop,A,3,40,mov,incongruent,right,Repeat
cp_stroop,A,3,41,mov,congruent,right,Repeat
cp_stroop,A,3,42,mov,congruent,left,Switch
cp_stroop,A,3,43,mov,incongruent,left,Repeat
cp_stroop,A,3,44,mov,incongruent,right,Switch
cp_stroop,A,3,45,mov,congruent,right,Repeat
cp_stroop,A,3,46,mov,incongruent,left,Switch
cp_stroop,A,3,47,mov,congruent,right,Switch
cp_stroop,A,3,48,mov,incongruent,right,Repeat
cp_stroop,A,3,49,mov,incongruent,right,Repeat
cp_stroop,A,3,50,mov,incongruent,left,Switch
cp_stroop,A,3,51,mov,congruent,right,Switch
cp_stroop,A,3,52,mov,congruent,right,Repeat
cp_stroop,A,3,53,mov,incongruent,left,Switch
cp_stroop,A,3,54,mov,congruent,right,Switch
cp_stroop,A,3,55,mov,congruent,right,Repeat
cp_stroop,A,3,56,mov,incongruent,right,Repeat
cp_stroop,A,3,57,mov,incongruent,left,Switch
cp_stroop,A,3,58,mov,congruent,left,Repeat
cp_stroop,A,3,59,mov,congruent,left,Repeat
cp_stroop,A,3,60,mov,incongruent,right,Switch
cp_stroop,A,3,61,mov,congruent,right,Repeat
cp_stroop,A,3,62,mov,incongruent,left,Switch
cp_stroop,A,3,63,mov,congruent,left,Repeat
cp_stroop,A,3,64,mov,incongruent,right,Switch
cp_stroop,A,3,65,mov,congruent,right,Repeat
cp_stroop,A,3,66,mov,congruent,right,Repeat
cp_stroop,A,3,67,mov,congruent,left,Switch
cp_stroop,A,3,68,mov,incongruent,right,Switch
cp_stroop,A,3,69,mov,incongruent,right,Repeat
cp_stroop,A,3,70,mov,congruent,right,Repeat
cp_stroop,A,3,71,mov,incongruent,left,Switch
cp_stroop,A,3,72,mov,incongruent,right,Switch
cp_stroop,A,3,73,mov,incongruent,right,Repeat
cp_stroop,A,3,74,mov,congruent,left,Switch
cp_stroop,A,3,75,mov,congruent,left,Repeat
cp_stroop,A,3,76,mov,incongruent,left,Repeat
cp_stroop,A,3,77,mov,congruent,left,Repeat
cp_stroop,A,3,78,mov,incongruent,right,Switch
cp_stroop,A,3,79,mov,incongruent,right,Repeat
cp_stroop,A,3,80,mov,incongruent,right,Repeat
cp_stroop,A,3,81,mov,congruent,right,Repeat
cp_stroop,A,3,82,mov,incongruent,left,Switch
cp_stroop,A,3,83,mov,congruent,left,Repeat
cp_stroop,A,3,84,mov,congruent,left,Repeat
cp_stroop,A,3,85,mov,congruent,right,Switch
cp_stroop,A,3,86,mov,congruent,right,Repeat
cp_stroop,A,3,87,mov,congruent,left,Switch
cp_stroop,A,3,88,mov,incongruent,right,Switch
cp_stroop,A,3,89,mov,congruent,left,Switch
cp_stroop,A,3,90,mov,incongruent,left,Repeat
cp_stroop,A,3,91,mov,incongruent,left,Repeat
cp_stroop,A,3,92,mov,congruent,left,Repeat
cp_stroop,A,3,93,mov,incongruent,right,Switch
cp_stroop,A,3,94,mov,incongruent,left,Switch
cp_stroop,A,3,95,mov,congruent,right,Switch
