block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,49,0,mov,incongruent,right,First
cp_stroop,A,49,1,mov,incongruent,left,Switch
cp_stroop,A,49,2,mov,incongruent,left,Repeat
cp_stroop,A,49,3,mov,congruent,right,Switch
cp_stroop,A,49,4,mov,incongruent,right,Repeat
cp_stroop,A,49,5,mov,incongruent,left,Switch
cp_stroop,A,49,6,mov,incongruent,right,Switch
cp_stroop,A,49,7,mov,congruent,right,Repeat
cp_stroop,A,49,8,mov,incongruent,left,Switch
cp_stroop,A,49,9,mov,congruent,left,Repeat
cp_stroop,A,49,10,mov,congruent,right,Switch
cp_stroop,A,49,11,mov,congruent,left,Switch
cp_stroop,A,49,12,mov,congruent,right,Switch
cp_stroop,A,49,13,mov,congruent,right,Repeat
cp_stroop,A,49,14,mov,incongruent,right,Repeat
cp_stroop,A,49,15,mov,congruent,left,Switch
cp_stroop,A,49,16,mov,congruent,right,Switch
cp_stroop,A,49,17,mov,congruent,left,Switch
cp_stroop,A,49,18,mov,congruent,left,Repeat
cp_stroop,A,49,19,mov,incongruent,right,Switch
cp_stroop,A,49,20,mov,incongruent,right,Repeat
cp_stroop,A,49,21,mov,congruent,left,Switch
cp_stroop,A,49,22,mov,incongruent,right,Switch
cp_stroop,A,49,23,mov,congruent,left,Switch
cp_stroop,A,49,24,mov,congruent,left,Repeat
cp_stroop,A,49,25,mov,congruent,right,Switch
cp_stroop,A,49,26,mov,incongruent,left,Switch
cp_stroop,A,49,27,mov,congruent,left,Repeat
cp_stroop,A,49,28,mov,incongruent,right,Switch
cp_stroop,A,49,29,mov,congruent,left,Switch
cp_stroop,A,49,30,mov,congruent,right,Switch
cp_stroop,A,49,31,mov,congruent,right,Repeat
cp_stroop,A,49,32,mov,congruent,right,Repeat
cp_stroop,A,49,33,mov,incongruent,left,Switch
cp_stroop,A,49,34,mov,congruent,right,Switch
cp_stroop,A,49,35,mov,incongruent,left,Switch
cp_stroop,A,49,36,mov,congruent,left,Repeat
cp_stroop,A,49,37,mov,congruent,right,Switch
cp_stroop,A,49,38,mov,congruent,left,Switch
cp_stroop,A,49,39,mov,congruent,right,Switch
cp_stroop,A,49,40,mov,congruent,right,Repeat
cp_stroop,A,49,41,mov,congruent,left,Switch
cp_stroop,A,49,42,mov,incongruent,right,Switch
cp_stroop,A,49,43,mov,incongruent,right,Repeat
cp_stroop,A,49,44,mov,incongruent,left,Switch
cp_stroop,A,49,45,mov,incongruent,left,Repeat
cp_stroop,A,49,46,mov,incongruent,right,Switch
cp_stroop,A,49,47,mov,congruent,right,Repeat
cp_stroop,A,49,48,mov,incongruent,left,Switch
cp_stroop,A,49,49,mov,incongruent,right,Switch
cp_stroop,A,49,50,mov,incongruent,right,Repeat
cp_stroop,A,49,51,mov,congruent,left,Switch
cp_stroop,A,49,52,mov,incongruent,left,Repeat
cp_stroop,A,49,53,mov,incongruent,left,Repeat
cp_stroop,A,49,54,mov,congruent,right,Switch
cp_stroop,A,49,55,mov,incongruent,left,Switch
cp_stroop,A,49,56,mov,incongruent,right,Switch
cp_stroop,A,49,57,mov,incongruent,right,Repeat
cp_stroop,A,49,58,mov,incongruent,left,Switch
cp_stroop,A,49,59,mov,incongruent,right,Switch
cp_stroop,A,49,60,mov,congruent,left,Switch
cp_stroop,A,49,61,mov,incongruent,left,Repeat
cp_stroop,A,49,62,mov,incongruent,left,Repeat
cp_stroop,A,49,63,mov,congruent,right,Switch
cp_stroop,A,49,64,mov,incongruent,right,Repeat
cp_stroop,A,49,65,mov,congruent,right,Repeat
cp_stroop,A,49,66,mov,congruent,left,Switch
cp_stroop,A,49,67,mov,incongruent,left,Repeat
cp_stroop,A,49,68,mov,incongruent,right,Switch
cp_stroop,A,49,69,mov,congruent,left,Switch
cp_stroop,A,49,70,mov,incongruent,left,Repeat
cp_stroop,A,49,71,mov,congruent,right,Switch
cp_stroop,A,49,72,mov,congruent,right,Repeat
cp_stroop,A,49,73,mov,congruent,right,Repeat
cp_stroop,A,49,74,mov,incongruent,left,Switch
cp_stroop,A,49,75,mov,incongruent,right,Switch
cp_stroop,A,49,76,mov,congruent,left,Switch
cp_stroop,A,49,77,mov,congruent,left,Repeat
cp_stroop,A,49,78,mov,incongruent,right,Switch
cp_stroop,A,49,79,mov,congruent,left,Switch
cp_stroop,A,49,80,mov,incongruent,left,Repeat
cp_stroop,A,49,81,mov,congruent,right,Switch
cp_stroop,A,49,82,mov,incongruent,left,Switch
cp_stroop,A,49,83,mov,incongruent,left,Repeat
cp_stroop,A,49,84,mov,congruent,left,Repeat
cp_stroop,A,49,85,mov,incongruent,right,Switch
cp_stroop,A,49,86,mov,incongruent,right,Repeat
cp_stroop,A,49,87,mov,congruent,left,Switch
cp_stroop,A,49,88,mov,incongruent,left,Repeat
cp_stroop,A,49,89,mov,incongruent,left,Repeat
cp_stroop,A,49,90,mov,incongruent,right,Switch
cp_stroop,A,49,91,mov,congruent,left,Switch
cp_stroop,A,49,92,mov,congruent,left,Repeat
cp_stroop,A,49,93,mov,congruent,right,Switch
cp_stroop,A,49,94,mov,incongruent,right,Repeat
cp_stroop,A,49,95,mov,congruent,right,Repeat
