block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,1,0,mov,300,incongruent,right
cp_prp,A,1,1,mov,100,congruent,left
cp_prp,A,1,2,mov,300,congruent,right
cp_prp,A,1,3,mov,300,congruent,left
cp_prp,A,1,4,mov,100,incongruent,left
cp_prp,A,1,5,mov,100,congruent,right
cp_prp,A,1,6,mov,100,incongruent,right
cp_prp,A,1,7,mov,300,incongruent,left
cp_prp,A,1,8,mov,100,incongruent,right
cp_prp,A,1,9,mov,300,incongruent,left
cp_prp,A,1,10,mov,100,congruent,right
cp_prp,A,1,11,mov,600,incongruent,left
cp_prp,A,1,12,mov,600,incongruent,left
cp_prp,A,1,13,mov,100,incongruent,right
cp_prp,A,1,14,mov,100,incongruent,left
cp_prp,A,1,15,mov,600,incongruent,right
cp_prp,A,1,16,mov,100,congruent,right
cp_prp,A,1,17,mov,300,incongruent,left
cp_prp,A,1,18,mov,100,congruent,left
cp_prp,A,1,19,mov,300,congruent,left
cp_prp,A,1,20,mov,600,congruent,right
cp_prp,A,1,21,mov,300,incongruent,right
cp_prp,A,1,22,mov,300,congruent,right
cp_prp,A,1,23,mov,300,incongruent,left
cp_prp,A,1,24,mov,300,incongruent,right
cp_prp,A,1,25,mov,300,congruent,left
cp_prp,A,1,26,mov,100,congruent,right
cp_prp,A,1,27,mov,300,congruent,right
cp_prp,A,1,28,mov,300,incongruent,left
cp_prp,A,1,29,mov,600,incongruent,right
cp_prp,A,1,30,mov,100,incongruent,left
cp_prp,A,1,31,mov,600,congruent,left
cp_prp,A,1,32,mov,300,incongruent,right
cp_prp,A,1,33,mov,100,congruent,left
cp_prp,A,1,34,mov,100,congruent,left
cp_prp,A,1,35,mov,300,incongruent,right
cp_prp,A,1,36,mov,600,incongruent,right
cp_prp,A,1,37,mov,600,congruent,left
cp_prp,A,1,38,mov,600,incongruent,left
cp_prp,A,1,39,mov,300,incongruent,right
cp_prp,A,1,40,mov,100,incongruent,right
cp_prp,A,1,41,mov,600,congruent,left
cp_prp,A,1,42,mov,600,congruent,right
cp_prp,A,1,43,mov,600,congruent,right
cp_prp,A,1,44,mov,300,incongruent,left
cp_prp,A,1,45,mov,600,incongruent,right
cp_prp,A,1,46,mov,300,congruent,right
cp_prp,A,1,47,mov,100,incongruent,left
cp_prp,A,1,48,mov,100,congruent,right
cp_prp,A,1,49,mov,600,congruent,right
cp_prp,A,1,50,mov,100,incongruent,right
cp_prp,A,1,51,mov,300,congruent,left
cp_prp,A,1,52,mov,600,incongruent,left
cp_prp,A,1,53,mov,300,congruent,right
cp_prp,A,1,54,mov,600,congruent,left
cp_prp,A,1,55,mov,600,incongruent,left
cp_prp,A,1,56,mov,600,congruent,right
cp_prp,A,1,57,mov,300,congruent,left
cp_prp,A,1,58,mov,300,congruent,right
cp_prp,A,1,59,mov,300,congruent,right
cp_prp,A,1,60,mov,100,incongruent,left
cp_prp,A,1,61,mov,100,congruent,right
cp_prp,A,1,62,mov,600,congruent,left
cp_prp,A,1,63,mov,300,incongruent,left
cp_prp,A,1,64,mov,300,incongruent,right
cp_prp,A,1,65,mov,100,congruent,left
cp_prp,A,1,66,mov,100,congruent,left
cp_prp,A,1,67,mov,300,congruent,left
cp_prp,A,1,68,mov,600,congruent,right
cp_prp,A,1,69,mov,600,congruent,right
cp_prp,A,1,70,mov,100,incongruent,right
cp_prp,A,1,71,mov,600,incongruent,right
cp_prp,A,1,72,mov,100,incongruent,right
cp_prp,A,1,73,mov,300,congruent,left
cp_prp,A,1,74,mov,600,congruent,right
cp_prp,A,1,75,mov,100,congruent,left
cp_prp,A,1,76,mov,600,incongruent,left
cp_prp,A,1,77,mov,100,congruent,right
cp_prp,A,1,78,mov,100,incongruent,left
cp_prp,A,1,79,mov,600,incongruent,right
cp_prp,A,1,80,mov,600,congruent,left
cp_prp,A,1,81,mov,300,incongruent,right
cp_prp,A,1,82,mov,100,congruent,left
cp_prp,A,1,83,mov,100,congruent,right
cp_prp,A,1,84,mov,600,congruent,left
cp_prp,A,1,85,mov,600,congruent,left
cp_prp,A,1,86,mov,600,incongruent,left
cp_prp,A,1,87,mov,300,incongruent,left
cp_prp,A,1,88,mov,100,incongruent,right
cp_prp,A,1,89,mov,300,congruent,left
cp_prp,A,1,90,mov,300,congruent,right
cp_prp,A,1,91,mov,100,incongruent,left
cp_prp,A,1,92,mov,600,incongruent,left
cp_prp,A,1,93,mov,600,incongruent,right
cp_prp,A,1,94,mov,600,incongruent,right
cp_prp,A,1,95,mov,100,incongruent,left
