block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,29,0,or,600,congruent,right
cp_prp,B,29,1,or,600,congruent,left
cp_prp,B,29,2,or,300,incongruent,right
cp_prp,B,29,3,or,300,incongruent,right
cp_prp,B,29,4,or,600,congruent,left
cp_prp,B,29,5,or,100,congruent,right
cp_prp,B,29,6,or,600,incongruent,left
cp_prp,B,29,7,or,300,incongruent,right
cp_prp,B,29,8,or,600,congruent,right
cp_prp,B,29,9,or,100,incongruent,right
cp_prp,B,29,10,or,600,incongruent,right
cp_prp,B,29,11,or,300,incongruent,right
cp_prp,B,29,12,or,100,congruent,right
cp_prp,B,29,13,or,300,incongruent,left
cp_prp,B,29,14,or,300,incongruent,right
cp_prp,B,29,15,or,100,incongruent,left
cp_prp,B,29,16,or,100,congruent,left
cp_prp,B,29,17,or,100,congruent,right
cp_prp,B,29,18,or,600,incongruent,left
cp_prp,B,29,19,or,300,congruent,left
cp_prp,B,29,20,or,600,congruent,left
cp_prp,B,29,21,or,600,incongruent,left
cp_prp,B,29,22,or,100,incongruent,left
cp_prp,B,29,23,or,300,congruent,left
cp_prp,B,29,24,or,100,incongruent,right
cp_prp,B,29,25,or,300,congruent,right
cp_prp,B,29,26,or,100,incongruent,left
cp_prp,B,29,27,or,300,incongruent,right
cp_prp,B,29,28,or,100,congruent,left
cp_prp,B,29,29,or,100,incongruent,right
cp_prp,B,29,30,or,300,incongruent,left
cp_prp,B,29,31,or,300,congruent,left
cp_prp,B,29,32,or,600,congruent,right
cp_prp,B,29,33,or,300,congruent,right
cp_prp,B,29,34,or,100,congruent,left
cp_prp,B,29,35,or,100,congruent,left
cp_prp,B,29,36,or,600,congruent,left
cp_prp,B,29,37,or,100,incongruent,left
cp_prp,B,29,38,or,300,congruent,left
cp_prp,B,29,39,or,300,congruent,left
cp_prp,B,29,40,or,600,congruent,right
cp_prp,B,29,41,or,300,incongruent,left
cp_prp,B,29,42,or,600,incongruent,right
cp_prp,B,29,43,or,600,congruent,left
cp_prp,B,29,44,or,100,incongruent,right
cp_prp,B,29,45,or,300,congruent,right
cp_prp,B,29,46,or,100,congruent,left
cp_prp,B,29,47,or,600,incongruent,right
cp_prp,B,29,48,or,600,congruent,right
cp_prp,B,29,49,or,600,incongruent,left
cp_prp,B,29,50,or,100,incongruent,left
cp_prp,B,29,51,or,100,congruent,left
cp_prp,B,29,52,or,600,incongruent,right
cp_prp,B,29,53,or,600,congruent,left
cp_prp,B,29,54,or,100,incongruent,left
cp_prp,B,29,55,or,100,incongruent,left
cp_prp,B,29,56,or,600,incongruent,left
cp_prp,B,29,57,or,100,incongruent,right
cp_prp,B,29,58,or,600,incongruent,right
cp_prp,B,29,59,or,100,incongruent,left
cp_prp,B,29,60,or,100,incongruent,right
cp_prp,B,29,61,or,300,congruent,right
cp_prp,B,29,62,or,300,incongruent,left
cp_prp,B,29,63,or,100,congruent,right
cp_prp,B,29,64,or,600,congruent,right
cp_prp,B,29,65,or,300,congruent,right
cp_prp,B,29,66,or,100,congruent,right
cp_prp,B,29,67,or,600,incongruent,left
cp_prp,B,29,68,or,300,congruent,left
cp_prp,B,29,69,or,100,congruent,right
cp_prp,B,29,70,or,600,incongruent,left
cp_prp,B,29,71,or,100,congruent,left
cp_prp,B,29,72,or,600,congruent,right
cp_prp,B,29,73,or,300,incongruent,left
cp_prp,B,29,74,or,300,incongruent,right
cp_prp,B,29,75,or,600,congruent,left
cp_prp,B,29,76,or,100,congruent,right
cp_prp,B,29,77,or,300,incongruent,left
cp_prp,B,29,78,or,300,incongruent,left
cp_prp,B,29,79,or,600,incongruent,right
cp_prp,B,29,80,or,600,incongruent,right
cp_prp,B,29,81,or,300,congruent,right
cp_prp,B,29,82,or,600,incongruent,left
cp_prp,B,29,83,or,300,incongruent,right
cp_prp,B,29,84,or,100,incongruent,right
cp_prp,B,29,85,or,300,congruent,right
cp_prp,B,29,86,or,600,congruent,left
cp_prp,B,29,87,or,300,congruent,left
cp_prp,B,29,88,or,600,congruent,right
cp_prp,B,29,89,or,300,congruent,right
cp_prp,B,29,90,or,600,incongruent,right
cp_prp,B,29,91,or,100,congruent,left
cp_prp,B,29,92,or,100,congruent,right
cp_prp,B,29,93,or,100,incongruent,right
cp_prp,B,29,94,or,300,incongruent,left
cp_prp,B,29,95,or,300,congruent,left
