block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,27,0,mov,incongruent,right,First
cp_stroop,A,27,1,mov,congruent,left,Switch
cp_stroop,A,27,2,mov,incongruent,left,Repeat
cp_stroop,A,27,3,mov,incongruent,right,Switch
cp_stroop,A,27,4,mov,incongruent,right,Repeat
cp_stroop,A,27,5,mov,congruent,left,Switch
cp_stroop,A,27,6,mov,incongruent,right,Switch
cp_stroop,A,27,7,mov,congruent,right,Repeat
cp_stroop,A,27,8,mov,incongruent,left,Switch
cp_stroop,A,27,9,mov,incongruent,right,Switch
cp_stroop,A,27,10,mov,incongruent,left,Switch
cp_stroop,A,27,11,mov,incongruent,left,Repeat
cp_stroop,A,27,12,mov,incongruent,left,Repeat
cp_stroop,A,27,13,mov,congruent,right,Switch
cp_stroop,A,27,14,mov,incongruent,right,Repeat
cp_stroop,A,27,15,mov,congruent,left,Switch
cp_stroop,A,27,16,mov,incongruent,right,Switch
cp_stroop,A,27,17,mov,incongruent,right,Repeat
cp_stroop,A,27,18,mov,congruent,left,Switch
cp_stroop,A,27,19,mov,incongruent,right,Switch
cp_stroop,A,27,20,mov,congruent,right,Repeat
cp_stroop,A,27,21,mov,incongruent,left,Switch
cp_stroop,A,27,22,mov,incongruent,left,Repeat
cp_stroop,A,27,23,mov,congruent,right,Switch
cp_stroop,A,27,24,mov,incongruent,left,Switch
cp_stroop,A,27,25,mov,congruent,left,Repeat
cp_stroop,A,27,26,mov,incongruent,right,Switch
cp_stroop,A,27,27,mov,congruent,left,Switch
cp_stroop,A,27,28,mov,incongruent,left,Repeat
cp_stroop,A,27,29,mov,congruent,left,Repeat
cp_stroop,A,27,30,mov,congruent,left,Repeat
cp_stroop,A,27,31,mov,congruent,right,Switch
cp_stroop,A,27,32,mov,congruent,right,Repeat
cp_stroop,A,27,33,mov,incongruent,left,Switch
cp_stroop,A,27,34,mov,congruent,right,Switch
cp_stroop,A,27,35,mov,incongruent,left,Switch
cp_stroop,A,27,36,mov,congruent,left,Repeat
cp_stroop,A,27,37,mov,congruent,left,Repeat
cp_stroop,A,27,38,mov,incongruent,right,Switch
cp_stroop,A,27,39,mov,congruent,right,Repeat
cp_stroop,A,27,40,mov,incongruent,left,Switch
cp_stroop,A,27,41,mov,incongruent,right,Switch
cp_stroop,A,27,42,mov,incongruent,left,Switch
cp_stroop,A,27,43,mov,congruent,left,Repeat
cp_stroop,A,27,44,mov,congruent,right,Switch
cp_stroop,A,27,45,mov,congruent,left,Switch
cp_stroop,A,27,46,mov,incongruent,right,Switch
cp_stroop,A,27,47,mov,congruent,right,Repeat
cp_stroop,A,27,48,mov,incongruent,left,Switch
cp_stroop,A,27,49,mov,incongruent,right,Switch
cp_stroop,A,27,50,mov,congruent,right,Repeat
cp_stroop,A,27,51,mov,incongruent,left,Switch
cp_stroop,A,27,52,mov,congruent,left,Repeat
cp_stroop,A,27,53,mov,incongruent,left,Repeat
cp_stroop,A,27,54,mov,incongruent,right,Switch
cp_stroop,A,27,55,mov,congruent,left,Switch
cp_stroop,A,27,56,mov,incongruent,right,Switch
cp_stroop,A,27,57,mov,congruent,right,Repeat
cp_stroop,A,27,58,mov,incongruent,right,Repeat
cp_stroop,A,27,59,mov,congruent,left,Switch
cp_stroop,A,27,60,mov,congruent,right,Switch
cp_stroop,A,27,61,mov,congruent,left,Switch
cp_stroop,A,27,62,mov,incongruent,left,Repeat
cp_stroop,A,27,63,mov,congruent,right,Switch
cp_stroop,A,27,64,mov,incongruent,right,Repeat
cp_stroop,A,27,65,mov,congruent,left,Switch
cp_stroop,A,27,66,mov,congruent,right,Switch
cp_stroop,A,27,67,mov,congruent,right,Repeat
cp_stroop,A,27,68,mov,congruent,right,Repeat
cp_stroop,A,27,69,mov,incongruent,left,Switch
cp_stroop,A,27,70,mov,incongruent,right,Switch
cp_stroop,A,27,71,mov,congruent,right,Repeat
cp_stroop,A,27,72,mov,incongruent,right,Repeat
cp_stroop,A,27,73,mov,congruent,left,Switch
cp_stroop,A,27,74,mov,incongruent,right,Switch
cp_stroop,A,27,75,mov,congruent,right,Repeat
cp_stroop,A,27,76,mov,incongruent,left,Switch
cp_stroop,A,27,77,mov,congruent,right,Switch
cp_stroop,A,27,78,mov,incongruent,left,Switch
cp_stroop,A,27,79,mov,congruent,left,Repeat
cp_stroop,A,27,80,mov,incongruent,left,Repeat
cp_stroop,A,27,81,mov,congruent,right,Switch
cp_stroop,A,27,82,mov,incongruent,left,Switch
cp_stroop,A,27,83,mov,congruent,left,Repeat
cp_stroop,A,27,84,mov,congruent,right,Switch
cp_stroop,A,27,85,mov,incongruent,left,Switch
cp_stroop,A,27,86,mov,incongruent,left,Repeat
cp_stroop,A,27,87,mov,congruent,right,Switch
cp_stroop,A,27,88,mov,congruent,right,Repeat
cp_stroop,A,27,89,mov,congruent,left,Switch
cp_stroop,A,27,90,mov,incongruent,right,Switch
cp_stroop,A,27,91,mov,incongruent,right,Repeat
cp_stroop,A,27,92,mov,incongruent,right,Repeat
cp_stroop,A,27,93,mov,congruent,left,Switch
cp_stroop,A,27,94,mov,congruent,left,Repeat
cp_stroop,A,27,95,mov,congruent,left,Repeat
