block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,37,0,mov,incongruent,right,First
cp_stroop,A,37,1,mov,incongruent,right,Repeat
cp_stroop,A,37,2,mov,congruent,left,Switch
cp_stroop,A,37,3,mov,incongruent,left,Repeat
cp_stroop,A,37,4,mov,congruent,left,Repeat
cp_stroop,A,37,5,mov,congruent,right,Switch
cp_stroop,A,37,6,mov,incongruent,right,Repeat
cp_stroop,A,37,7,mov,incongruent,right,Repeat
cp_stroop,A,37,8,mov,congruent,right,Repeat
cp_stroop,A,37,9,mov,congruent,left,Switch
cp_stroop,A,37,10,mov,congruent,right,Switch
cp_stroop,A,37,11,mov,incongruent,right,Repeat
cp_stroop,A,37,12,mov,incongruent,left,Switch
cp_stroop,A,37,13,mov,incongruent,right,Switch
cp_stroop,A,37,14,mov,incongruent,left,Switch
cp_stroop,A,37,15,mov,incongruent,left,Repeat
cp_stroop,A,37,16,mov,incongruent,left,Repeat
cp_stroop,A,37,17,mov,incongruent,right,Switch
cp_stroop,A,37,18,mov,congruent,right,Repeat
cp_stroop,A,37,19,mov,congruent,right,Repeat
cp_stroop,A,37,20,mov,congruent,right,Repeat
cp_stroop,A,37,21,mov,incongruent,left,Switch
cp_stroop,A,37,22,mov,congruent,left,Repeat
cp_stroop,A,37,23,mov,congruent,right,Switch
cp_stroop,A,37,24,mov,congruent,left,Switch
cp_stroop,A,37,25,mov,congruent,left,Repeat
cp_stroop,A,37,26,mov,incongruent,left,Repeat
cp_stroop,A,37,27,mov,congruent,left,Repeat
cp_stroop,A,37,28,mov,congruent,right,Switch
cp_stroop,A,37,29,mov,incongruent,right,Repeat
cp_stroop,A,37,30,mov,incongruent,left,Switch
cp_stroop,A,37,31,mov,congruent,left,Repeat
cp_stroop,A,37,32,mov,congruent,right,Switch
cp_stroop,A,37,33,mov,incongruent,right,Repeat
cp_stroop,A,37,34,mov,congruent,left,Switch
cp_stroop,A,37,35,mov,congruent,left,Repeat
cp_stroop,A,37,36,mov,incongruent,right,Switch
cp_stroop,A,37,37,mov,congruent,left,Switch
cp_stroop,A,37,38,mov,incongruent,left,Repeat
cp_stroop,A,37,39,mov,congruent,left,Repeat
cp_stroop,A,37,40,mov,congruent,right,Switch
cp_stroop,A,37,41,mov,congruent,right,Repeat
cp_stroop,A,37,42,mov,congruent,left,Switch
cp_stroop,A,37,43,mov,incongruent,right,Switch
cp_stroop,A,37,44,mov,congruent,right,Repeat
cp_stroop,A,37,45,mov,congruent,right,Repeat
cp_stroop,A,37,46,mov,congruent,right,Repeat
cp_stroop,A,37,47,mov,congruent,left,Switch
cp_stroop,A,37,48,mov,congruent,right,Switch
cp_stroop,A,37,49,mov,incongruent,left,Switch
cp_stroop,A,37,50,mov,congruent,left,Repeat
cp_stroop,A,37,51,mov,incongruent,left,Repeat
cp_stroop,A,37,52,mov,incongruent,right,Switch
cp_stroop,A,37,53,mov,congruent,right,Repeat
cp_stroop,A,37,54,mov,incongruent,right,Repeat
cp_stroop,A,37,55,mov,incongruent,left,Switch
cp_stroop,A,37,56,mov,incongruent,right,Switch
cp_stroop,A,37,57,mov,incongruent,right,Repeat
cp_stroop,A,37,58,mov,congruent,right,Repeat
cp_stroop,A,37,59,mov,incongruent,left,Switch
cp_stroop,A,37,60,mov,incongruent,left,Repeat
cp_stroop,A,37,61,mov,congruent,left,Repeat
cp_stroop,A,37,62,mov,congruent,right,Switch
cp_stroop,A,37,63,mov,incongruent,right,Repeat
cp_stroop,A,37,64,mov,incongruent,right,Repeat
cp_stroop,A,37,65,mov,incongruent,left,Switch
cp_stroop,A,37,66,mov,incongruent,right,Switch
cp_stroop,A,37,67,mov,incongruent,left,Switch
cp_stroop,A,37,68,mov,incongruent,left,Repeat
cp_stroop,A,37,69,mov,congruent,left,Repeat
cp_stroop,A,37,70,mov,congruent,right,Switch
cp_stroop,A,37,71,mov,incongruent,right,Repeat
cp_stroop,A,37,72,mov,congruent,left,Switch
cp_stroop,A,37,73,mov,congruent,left,Repeat
cp_stroop,A,37,74,mov,congruent,right,Switch
cp_stroop,A,37,75,mov,incongruent,right,Repeat
cp_stroop,A,37,76,mov,congruent,right,Repeat
cp_stroop,A,37,77,mov,congruent,left,Switch
cp_stroop,A,37,78,mov,congruent,left,Repeat
cp_stroop,A,37,79,mov,incongruent,left,Repeat
cp_stroop,A,37,80,mov,incongruent,left,Repeat
cp_stroop,A,37,81,mov,incongruent,right,Switch
cp_stroop,A,37,82,mov,incongruent,left,Switch
cp_stroop,A,37,83,mov,incongruent,left,Repeat
cp_stroop,A,37,84,mov,incongruent,left,Repeat
cp_stroop,A,37,85,mov,congruent,right,Switch
cp_stroop,A,37,86,mov,congruent,left,Switch
cp_stroop,A,37,87,mov,congruent,left,Repeat
cp_stroop,A,37,88,mov,incongruent,right,Switch
cp_stroop,A,37,89,mov,incongruent,right,Repeat
cp_stroop,A,37,90,mov,incongruent,right,Repeat
cp_stroop,A,37,91,mov,congruent,right,Repeat
cp_stroop,A,37,92,mov,congruent,left,Switch
cp_stroop,A,37,93,mov,incongruent,left,Repeat
cp_stroop,A,37,94,mov,congruent,right,Switch
cp_stroop,A,37,95,mov,incongruent,left,Switch
