block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,12,0,mov,First,First,incongruent,hard,right
cp_taskswitch_asym,B,12,1,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,12,2,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,12,3,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,12,4,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,12,5,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,12,6,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,12,7,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,12,8,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,12,9,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,12,10,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,12,11,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,12,12,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,12,13,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,12,14,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,12,15,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,12,16,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,12,17,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,12,18,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,12,19,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,12,20,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,12,21,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,12,22,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,12,23,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,12,24,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,12,25,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,12,26,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,12,27,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,12,28,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,12,29,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,12,30,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,12,31,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,12,32,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,12,33,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,12,34,mov,Repeat,Switch,incongruent,hard,right
