block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,39,0,or,First,First,congruent,hard,left
cp_taskswitch_asym,A,39,1,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,39,2,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,39,3,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,39,4,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,39,5,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,39,6,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,39,7,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,39,8,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,39,9,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,39,10,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,39,11,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,39,12,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,39,13,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,39,14,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,39,15,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,39,16,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,39,17,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,39,18,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,39,19,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,39,20,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,39,21,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,39,22,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,39,23,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,39,24,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,39,25,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,39,26,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,39,27,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,39,28,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,39,29,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,39,30,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,39,31,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,39,32,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,39,33,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,39,34,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,39,35,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,39,36,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,39,37,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,39,38,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,39,39,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,39,40,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,39,41,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,39,42,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,39,43,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,39,44,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,39,45,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,39,46,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,39,47,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,39,48,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,39,49,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,39,50,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,39,51,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,39,52,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,39,53,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,39,54,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,39,55,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,39,56,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,39,57,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,39,58,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,39,59,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,39,60,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,39,61,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,39,62,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,39,63,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,39,64,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,39,65,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,39,66,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,39,67,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,39,68,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,39,69,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,39,70,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,39,71,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,39,72,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,39,73,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,39,74,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,39,75,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,39,76,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,39,77,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,39,78,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,39,79,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,39,80,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,39,81,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,39,82,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,39,83,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,39,84,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,39,85,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,39,86,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,39,87,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,39,88,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,39,89,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,39,90,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,39,91,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,39,92,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,39,93,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,39,94,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,39,95,mov,Repeat,Repeat,incongruent,easy,right
