block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,1,0,or,300,incongruent,right
cp_prp,B,1,1,or,100,congruent,left
cp_prp,B,1,2,or,300,congruent,right
cp_prp,B,1,3,or,300,congruent,left
cp_prp,B,1,4,or,100,incongruent,left
cp_prp,B,1,5,or,100,congruent,right
cp_prp,B,1,6,or,100,incongruent,right
cp_prp,B,1,7,or,300,incongruent,left
cp_prp,B,1,8,or,100,incongruent,right
cp_prp,B,1,9,or,300,incongruent,left
cp_prp,B,1,10,or,100,congruent,right
cp_prp,B,1,11,or,600,incongruent,left
cp_prp,B,1,12,or,600,incongruent,left
cp_prp,B,1,13,or,100,incongruent,right
cp_prp,B,1,14,or,100,incongruent,left
cp_prp,B,1,15,or,600,incongruent,right
cp_prp,B,1,16,or,100,congruent,right
cp_prp,B,1,17,or,300,incongruent,left
cp_prp,B,1,18,or,100,congruent,left
cp_prp,B,1,19,or,300,congruent,left
cp_prp,B,1,20,or,600,congruent,right
cp_prp,B,1,21,or,300,incongruent,right
cp_prp,B,1,22,or,300,congruent,right
cp_prp,B,1,23,or,300,incongruent,left
cp_prp,B,1,24,or,300,incongruent,right
cp_prp,B,1,25,or,300,congruent,left
cp_prp,B,1,26,or,100,congruent,right
cp_prp,B,1,27,or,300,congruent,right
cp_prp,B,1,28,or,300,incongruent,left
cp_prp,B,1,29,or,600,incongruent,right
cp_prp,B,1,30,or,100,incongruent,left
cp_prp,B,1,31,or,600,congruent,left
cp_prp,B,1,32,or,300,incongruent,right
cp_prp,B,1,33,or,100,congruent,left
cp_prp,B,1,34,or,100,congruent,left
cp_prp,B,1,35,or,300,incongruent,right
cp_prp,B,1,36,or,600,incongruent,right
cp_prp,B,1,37,or,600,congruent,left
cp_prp,B,1,38,or,600,incongruent,left
cp_prp,B,1,39,or,300,incongruent,right
cp_prp,B,1,40,or,100,incongruent,right
cp_prp,B,1,41,or,600,congruent,left
cp_prp,B,1,42,or,600,congruent,right
cp_prp,B,1,43,or,600,congruent,right
cp_prp,B,1,44,or,300,incongruent,left
cp_prp,B,1,45,or,600,incongruent,right
cp_prp,B,1,46,or,300,congruent,right
cp_prp,B,1,47,or,100,incongruent,left
cp_prp,B,1,48,or,100,congruent,right
cp_prp,B,1,49,or,600,congruent,right
cp_prp,B,1,50,or,100,incongruent,right
cp_prp,B,1,51,or,300,congruent,left
cp_prp,B,1,52,or,600,incongruent,left
cp_prp,B,1,53,or,300,congruent,right
cp_prp,B,1,54,or,600,congruent,left
cp_prp,B,1,55,or,600,incongruent,left
cp_prp,B,1,56,or,600,congruent,right
cp_prp,B,1,57,or,300,congruent,left
cp_prp,B,1,58,or,300,congruent,right
cp_prp,B,1,59,or,300,congruent,right
cp_prp,B,1,60,or,100,incongruent,left
cp_prp,B,1,61,or,100,congruent,right
cp_prp,B,1,62,or,600,congruent,left
cp_prp,B,1,63,or,300,incongruent,left
cp_prp,B,1,64,or,300,incongruent,right
cp_prp,B,1,65,or,100,congruent,left
cp_prp,B,1,66,or,100,congruent,left
cp_prp,B,1,67,or,300,congruent,left
cp_prp,B,1,68,or,600,congruent,right
cp_prp,B,1,69,or,600,congruent,right
cp_prp,B,1,70,or,100,incongruent,right
cp_prp,B,1,71,or,600,incongruent,right
cp_prp,B,1,72,or,100,incongruent,right
cp_prp,B,1,73,or,300,congruent,left
cp_prp,B,1,74,or,600,congruent,right
cp_prp,B,1,75,or,100,congruent,left
cp_prp,B,1,76,or,600,incongruent,left
cp_prp,B,1,77,or,100,congruent,right
cp_prp,B,1,78,or,100,incongruent,left
cp_prp,B,1,79,or,600,incongruent,right
cp_prp,B,1,80,or,600,congruent,left
cp_prp,B,1,81,or,300,incongruent,right
cp_prp,B,1,82,or,100,congruent,left
cp_prp,B,1,83,or,100,congruent,right
cp_prp,B,1,84,or,600,congruent,left
cp_prp,B,1,85,or,600,congruent,left
cp_prp,B,1,86,or,600,incongruent,left
cp_prp,B,1,87,or,300,incongruent,left
cp_prp,B,1,88,or,100,incongruent,right
cp_prp,B,1,89,or,300,congruent,left
cp_prp,B,1,90,or,300,congruent,right
cp_prp,B,1,91,or,100,incongruent,left
cp_prp,B,1,92,or,600,incongruent,left
cp_prp,B,1,93,or,600,incongruent,right
cp_prp,B,1,94,or,600,incongruent,right
cp_prp,B,1,95,or,100,incongruent,left
