block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,4,0,or,incongruent,left,First
cp_stroop,B,4,1,or,congruent,left,Repeat
cp_stroop,B,4,2,or,incongruent,left,Repeat
cp_stroop,B,4,3,or,congruent,right,Switch
cp_stroop,B,4,4,or,incongruent,right,Repeat
cp_stroop,B,4,5,or,congruent,left,Switch
cp_stroop,B,4,6,or,congruent,right,Switch
cp_stroop,B,4,7,or,congruent,right,Repeat
cp_stroop,B,4,8,or,congruent,right,Repeat
cp_stroop,B,4,9,or,congruent,right,Repeat
cp_stroop,B,4,10,or,incongruent,left,Switch
cp_stroop,B,4,11,or,congruent,right,Switch
cp_stroop,B,4,12,or,congruent,right,Repeat
cp_stroop,B,4,13,or,congruent,left,Switch
cp_stroop,B,4,14,or,incongruent,left,Repeat
cp_stroop,B,4,15,or,incongruent,right,Switch
cp_stroop,B,4,16,or,congruent,left,Switch
cp_stroop,B,4,17,or,incongruent,left,Repeat
cp_stroop,B,4,18,or,congruent,left,Repeat
cp_stroop,B,4,19,or,congruent,right,Switch
cp_stroop,B,4,20,or,incongruent,left,Switch
cp_stroop,B,4,21,or,congruent,left,Repeat
cp_stroop,B,4,22,or,incongruent,left,Repeat
cp_stroop,B,4,23,or,incongruent,left,Repeat
cp_stroop,B,4,24,or,congruent,right,Switch
cp_stroop,B,4,25,or,congruent,right,Repeat
cp_stroop,B,4,26,or,incongruent,left,Switch
cp_stroop,B,4,27,or,congruent,left,Repeat
cp_stroop,B,4,28,or,incongruent,left,Repeat
cp_stroop,B,4,29,or,congruent,left,Repeat
cp_stroop,B,4,30,or,incongruent,right,Switch
cp_stroop,B,4,31,or,congruent,left,Switch
cp_stroop,B,4,32,or,congruent,right,Switch
cp_stroop,B,4,33,or,incongruent,right,Repeat
cp_stroop,B,4,34,or,incongruent,right,Repeat
cp_stroop,B,4,35,or,congruent,right,Repeat
cp_stroop,B,4,36,or,incongruent,left,Switch
cp_stroop,B,4,37,or,congruent,left,Repeat
cp_stroop,B,4,38,or,incongruent,right,Switch
cp_stroop,B,4,39,or,congruent,left,Switch
cp_stroop,B,4,40,or,incongruent,right,Switch
cp_stroop,B,4,41,or,incongruent,right,Repeat
cp_stroop,B,4,42,or,congruent,right,Repeat
cp_stroop,B,4,43,or,congruent,left,Switch
cp_stroop,B,4,44,or,incongruent,left,Repeat
cp_stroop,B,4,45,or,congruent,left,Repeat
cp_stroop,B,4,46,or,incongruent,right,Switch
cp_stroop,B,4,47,or,incongruent,right,Repeat
cp_stroop,B,4,48,or,incongruent,right,Repeat
cp_stroop,B,4,49,or,congruent,right,Repeat
cp_stroop,B,4,50,or,incongruent,left,Switch
cp_stroop,B,4,51,or,congruent,left,Repeat
cp_stroop,B,4,52,or,incongruent,right,Switch
cp_stroop,B,4,53,or,incongruent,right,Repeat
cp_stroop,B,4,54,or,incongruent,left,Switch
cp_stroop,B,4,55,or,congruent,right,Switch
cp_stroop,B,4,56,or,congruent,right,Repeat
cp_stroop,B,4,57,or,congruent,left,Switch
cp_stroop,B,4,58,or,incongruent,left,Repeat
cp_stroop,B,4,59,or,congruent,right,Switch
cp_stroop,B,4,60,or,incongruent,left,Switch
cp_stroop,B,4,61,or,congruent,right,Switch
cp_stroop,B,4,62,or,congruent,right,Repeat
cp_stroop,B,4,63,or,congruent,left,Switch
cp_stroop,B,4,64,or,incongruent,left,Repeat
cp_stroop,B,4,65,or,incongruent,right,Switch
cp_stroop,B,4,66,or,incongruent,right,Repeat
cp_stroop,B,4,67,or,incongruent,left,Switch
cp_stroop,B,4,68,or,incongruent,left,Repeat
cp_stroop,B,4,69,or,congruent,left,Repeat
cp_stroop,B,4,70,or,incongruent,right,Switch
cp_stroop,B,4,71,or,congruent,right,Repeat
cp_stroop,B,4,72,or,congruent,right,Repeat
cp_stroop,B,4,73,or,incongruent,left,Switch
cp_stroop,B,4,74,or,congruent,left,Repeat
cp_stroop,B,4,75,or,incongruent,left,Repeat
cp_stroop,B,4,76,or,incongruent,right,Switch
cp_stroop,B,4,77,or,congruent,left,Switch
cp_stroop,B,4,78,or,incongruent,right,Switch
cp_stroop,B,4,79,or,incongruent,right,Repeat
cp_stroop,B,4,80,or,incongruent,right,Repeat
cp_stroop,B,4,81,or,incongruent,left,Switch
cp_stroop,B,4,82,or,congruent,left,Repeat
cp_stroop,B,4,83,or,incongruent,right,Switch
cp_stroop,B,4,84,or,congruent,left,Switch
cp_stroop,B,4,85,or,congruent,right,Switch
cp_stroop,B,4,86,or,incongruent,right,Repeat
cp_stroop,B,4,87,or,congruent,right,Repeat
cp_stroop,B,4,88,or,congruent,right,Repeat
cp_stroop,B,4,89,or,incongruent,left,Switch
cp_stroop,B,4,90,or,incongruent,right,Switch
cp_stroop,B,4,91,or,congruent,left,Switch
cp_stroop,B,4,92,or,incongruent,left,Repeat
cp_stroop,B,4,93,or,congruent,left,Repeat
cp_stroop,B,4,94,or,congruent,left,Repeat
cp_stroop,B,4,95,or,incongruent,right,Switch
