block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,40,0,or,600,congruent,left
cp_prp,B,40,1,or,600,incongruent,left
cp_prp,B,40,2,or,300,incongruent,left
cp_prp,B,40,3,or,300,congruent,left
cp_prp,B,40,4,or,300,congruent,left
cp_prp,B,40,5,or,100,incongruent,right
cp_prp,B,40,6,or,600,incongruent,right
cp_prp,B,40,7,or,100,congruent,right
cp_prp,B,40,8,or,100,incongruent,right
cp_prp,B,40,9,or,100,incongruent,left
cp_prp,B,40,10,or,600,congruent,right
cp_prp,B,40,11,or,300,congruent,right
cp_prp,B,40,12,or,600,incongruent,left
cp_prp,B,40,13,or,100,congruent,right
cp_prp,B,40,14,or,600,congruent,right
cp_prp,B,40,15,or,300,congruent,right
cp_prp,B,40,16,or,600,congruent,left
cp_prp,B,40,17,or,300,congruent,right
cp_prp,B,40,18,or,100,congruent,left
cp_prp,B,40,19,or,100,congruent,left
cp_prp,B,40,20,or,100,incongruent,right
cp_prp,B,40,21,or,100,incongruent,left
cp_prp,B,40,22,or,100,incongruent,right
cp_prp,B,40,23,or,600,incongruent,right
cp_prp,B,40,24,or,300,incongruent,right
cp_prp,B,40,25,or,600,congruent,left
cp_prp,B,40,26,or,300,congruent,left
cp_prp,B,40,27,or,300,congruent,right
cp_prp,B,40,28,or,600,incongruent,left
cp_prp,B,40,29,or,100,incongruent,left
cp_prp,B,40,30,or,600,congruent,right
cp_prp,B,40,31,or,300,congruent,right
cp_prp,B,40,32,or,300,incongruent,right
cp_prp,B,40,33,or,300,incongruent,right
cp_prp,B,40,34,or,600,incongruent,right
cp_prp,B,40,35,or,300,incongruent,left
cp_prp,B,40,36,or,100,congruent,left
cp_prp,B,40,37,or,600,congruent,right
cp_prp,B,40,38,or,600,congruent,left
cp_prp,B,40,39,or,300,congruent,right
cp_prp,B,40,40,or,300,incongruent,right
cp_prp,B,40,41,or,300,incongruent,right
cp_prp,B,40,42,or,100,congruent,right
cp_prp,B,40,43,or,100,congruent,right
cp_prp,B,40,44,or,600,incongruent,left
cp_prp,B,40,45,or,100,congruent,right
cp_prp,B,40,46,or,600,congruent,left
cp_prp,B,40,47,or,300,congruent,left
cp_prp,B,40,48,or,300,congruent,left
cp_prp,B,40,49,or,600,incongruent,right
cp_prp,B,40,50,or,600,incongruent,left
cp_prp,B,40,51,or,300,incongruent,left
cp_prp,B,40,52,or,300,incongruent,left
cp_prp,B,40,53,or,100,incongruent,right
cp_prp,B,40,54,or,600,incongruent,right
cp_prp,B,40,55,or,100,congruent,right
cp_prp,B,40,56,or,300,incongruent,right
cp_prp,B,40,57,or,600,congruent,left
cp_prp,B,40,58,or,600,congruent,right
cp_prp,B,40,59,or,300,congruent,right
cp_prp,B,40,60,or,600,incongruent,left
cp_prp,B,40,61,or,600,congruent,left
cp_prp,B,40,62,or,100,incongruent,left
cp_prp,B,40,63,or,600,incongruent,left
cp_prp,B,40,64,or,600,congruent,left
cp_prp,B,40,65,or,300,congruent,left
cp_prp,B,40,66,or,300,incongruent,left
cp_prp,B,40,67,or,300,incongruent,left
cp_prp,B,40,68,or,100,congruent,right
cp_prp,B,40,69,or,100,congruent,left
cp_prp,B,40,70,or,100,incongruent,left
cp_prp,B,40,71,or,300,incongruent,right
cp_prp,B,40,72,or,100,congruent,left
cp_prp,B,40,73,or,100,incongruent,left
cp_prp,B,40,74,or,300,congruent,left
cp_prp,B,40,75,or,600,congruent,right
cp_prp,B,40,76,or,300,congruent,left
cp_prp,B,40,77,or,100,incongruent,right
cp_prp,B,40,78,or,100,incongruent,right
cp_prp,B,40,79,or,100,congruent,right
cp_prp,B,40,80,or,100,congruent,left
cp_prp,B,40,81,or,600,incongruent,right
cp_prp,B,40,82,or,100,congruent,left
cp_prp,B,40,83,or,300,incongruent,left
cp_prp,B,40,84,or,600,congruent,right
cp_prp,B,40,85,or,300,incongruent,left
cp_prp,B,40,86,or,100,incongruent,right
cp_prp,B,40,87,or,600,incongruent,right
cp_prp,B,40,88,or,600,incongruent,left
cp_prp,B,40,89,or,100,incongruent,left
cp_prp,B,40,90,or,600,incongruent,right
cp_prp,B,40,91,or,300,incongruent,right
cp_prp,B,40,92,or,100,congruent,left
cp_prp,B,40,93,or,100,incongruent,left
cp_prp,B,40,94,or,600,congruent,right
cp_prp,B,40,95,or,300,congruent,right
