block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,25,0,or,incongruent,low,high,left
cp_stroop_crossed,B,25,1,or,congruent,high,mid,right
cp_stroop_crossed,B,25,2,or,congruent,low,mid,left
cp_stroop_crossed,B,25,3,or,incongruent,mid,high,left
cp_stroop_crossed,B,25,4,or,congruent,high,high,left
cp_stroop_crossed,B,25,5,or,congruent,mid,high,right
cp_stroop_crossed,B,25,6,or,incongruent,mid,mid,left
cp_stroop_crossed,B,25,7,or,incongruent,high,low,right
cp_stroop_crossed,B,25,8,or,incongruent,mid,high,left
cp_stroop_crossed,B,25,9,or,congruent,low,mid,right
cp_stroop_crossed,B,25,10,or,incongruent,low,high,left
cp_stroop_crossed,B,25,11,or,incongruent,low,high,right
cp_stroop_crossed,B,25,12,or,congruent,high,low,left
cp_stroop_crossed,B,25,13,or,congruent,mid,low,left
cp_stroop_crossed,B,25,14,or,incongruent,mid,low,right
cp_stroop_crossed,B,25,15,or,congruent,mid,mid,right
cp_stroop_crossed,B,25,16,or,incongruent,mid,high,right
cp_stroop_crossed,B,25,17,or,congruent,mid,high,right
cp_stroop_crossed,B,25,18,or,incongruent,high,mid,left
cp_stroop_crossed,B,25,19,or,congruent,high,high,right
cp_stroop_crossed,B,25,20,or,incongruent,high,high,left
cp_stroop_crossed,B,25,21,or,incongruent,high,mid,right
cp_stroop_crossed,B,25,22,or,incongruent,low,low,left
cp_stroop_crossed,B,25,23,or,incongruent,high,mid,left
cp_stroop_crossed,B,25,24,or,incongruent,mid,low,right
cp_stroop_crossed,B,25,25,or,congruent,mid,high,left
cp_stroop_crossed,B,25,26,or,incongruent,high,low,right
cp_stroop_crossed,B,25,27,or,congruent,low,high,left
cp_stroop_crossed,B,25,28,or,incongruent,mid,low,left
cp_stroop_crossed,B,25,29,or,incongruent,low,mid,right
cp_stroop_crossed,B,25,30,or,incongruent,mid,low,left
cp_stroop_crossed,B,25,31,or,congruent,high,low,right
cp_stroop_crossed,B,25,32,or,congruent,high,high,left
cp_stroop_crossed,B,25,33,or,incongruent,low,mid,right
cp_stroop_crossed,B,25,34,or,incongruent,high,low,left
cp_stroop_crossed,B,25,35,or,incongruent,mid,mid,left
cp_stroop_crossed,B,25,36,or,congruent,high,low,left
cp_stroop_crossed,B,25,37,or,incongruent,high,mid,right
cp_stroop_crossed,B,25,38,or,incongruent,low,low,left
cp_stroop_crossed,B,25,39,or,congruent,low,mid,left
cp_stroop_crossed,B,25,40,or,incongruent,mid,high,right
cp_stroop_crossed,B,25,41,or,congruent,mid,low,right
cp_stroop_crossed,B,25,42,or,congruent,high,mid,right
cp_stroop_crossed,B,25,43,or,congruent,high,high,left
cp_stroop_crossed,B,25,44,or,congruent,high,mid,left
cp_stroop_crossed,B,25,45,or,incongruent,low,high,left
cp_stroop_crossed,B,25,46,or,incongruent,mid,mid,right
cp_stroop_crossed,B,25,47,or,congruent,mid,low,left
cp_stroop_crossed,B,25,48,or,congruent,low,low,left
cp_stroop_crossed,B,25,49,or,congruent,high,mid,right
cp_stroop_crossed,B,25,50,or,congruent,mid,mid,left
cp_stroop_crossed,B,25,51,or,congruent,low,low,left
cp_stroop_crossed,B,25,52,or,incongruent,mid,mid,right
cp_stroop_crossed,B,25,53,or,incongruent,high,mid,right
cp_stroop_crossed,B,25,54,or,incongruent,low,low,left
cp_stroop_crossed,B,25,55,or,congruent,low,low,right
cp_stroop_crossed,B,25,56,or,incongruent,high,high,left
cp_stroop_crossed,B,25,57,or,incongruent,low,low,right
cp_stroop_crossed,B,25,58,or,incongruent,low,high,right
cp_stroop_crossed,B,25,59,or,congruent,low,high,right
cp_stroop_crossed,B,25,60,or,congruent,low,low,left
cp_stroop_crossed,B,25,61,or,congruent,mid,mid,left
cp_stroop_crossed,B,25,62,or,incongruent,mid,high,left
cp_stroop_crossed,B,25,63,or,incongruent,high,high,right
cp_stroop_crossed,B,25,64,or,congruent,mid,high,left
cp_stroop_crossed,B,25,65,or,congruent,high,high,right
cp_stroop_crossed,B,25,66,or,congruent,low,mid,left
cp_stroop_crossed,B,25,67,or,congruent,high,high,right
cp_stroop_crossed,B,25,68,or,incongruent,mid,mid,left
cp_stroop_crossed,B,25,69,or,incongruent,low,mid,left
cp_stroop_crossed,B,25,70,or,incongruent,low,low,right
cp_stroop_crossed,B,25,71,or,congruent,low,low,right
cp_stroop_crossed,B,25,72,or,incongruent,mid,high,right
cp_stroop_crossed,B,25,73,or,incongruent,high,mid,left
cp_stroop_crossed,B,25,74,or,incongruent,high,low,left
cp_stroop_crossed,B,25,75,or,congruent,high,low,right
cp_stroop_crossed,B,25,76,or,congruent,mid,high,right
cp_stroop_crossed,B,25,77,or,congruent,low,mid,right
cp_stroop_crossed,B,25,78,or,incongruent,mid,mid,right
cp_stroop_crossed,B,25,79,or,congruent,mid,mid,right
cp_stroop_crossed,B,25,80,or,congruent,low,high,left
cp_stroop_crossed,B,25,81,or,congruent,low,mid,right
cp_stroop_crossed,B,25,82,or,incongruent,mid,low,right
cp_stroop_crossed,B,25,83,or,incongruent,high,high,right
cp_stroop_crossed,B,25,84,or,congruent,high,low,left
cp_stroop_crossed,B,25,85,or,congruent,low,high,right
cp_stroop_crossed,B,25,86,or,incongruent,low,mid,left
cp_stroop_crossed,B,25,87,or,congruent,mid,low,right
cp_stroop_crossed,B,25,88,or,incongruent,high,high,right
cp_stroop_crossed,B,25,89,or,incongruent,low,low,right
cp_stroop_crossed,B,25,90,or,incongruent,high,low,right
cp_stroop_crossed,B,25,91,or,congruent,low,high,left
cp_stroop_crossed,B,25,92,or,incongruent,mid,low,left
cp_stroop_crossed,B,25,93,or,congruent,mid,low,left
cp_stroop_crossed,B,25,94,or,congruent,high,mid,left
cp_stroop_crossed,B,25,95,or,congruent,high,low,right
cp_stroop_crossed,B,25,96,or,incongruent,high,low,left
cp_stroop_crossed,B,25,97,or,incongruent,low,mid,right
cp_stroop_crossed,B,25,98,or,congruent,mid,mid,right
cp_stroop_crossed,B,25,99,or,incongruent,low,mid,left
cp_stroop_crossed,B,25,100,or,congruent,mid,high,left
cp_stroop_crossed,B,25,101,or,congruent,high,mid,left
cp_stroop_crossed,B,25,102,or,congruent,low,high,right
cp_stroop_crossed,B,25,103,or,congruent,low,low,right
cp_stroop_crossed,B,25,104,or,incongruent,high,high,left
cp_stroop_crossed,B,25,105,or,congruent,mid,low,right
cp_stroop_crossed,B,25,106,or,congruent,mid,mid,left
cp_stroop_crossed,B,25,107,or,incongruent,low,high,right
