block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,50,0,mov,600,incongruent,left
cp_prp,A,50,1,mov,600,incongruent,left
cp_prp,A,50,2,mov,100,incongruent,left
cp_prp,A,50,3,mov,300,incongruent,right
cp_prp,A,50,4,mov,600,congruent,right
cp_prp,A,50,5,mov,100,incongruent,left
cp_prp,A,50,6,mov,600,incongruent,right
cp_prp,A,50,7,mov,600,congruent,right
cp_prp,A,50,8,mov,600,incongruent,left
cp_prp,A,50,9,mov,600,congruent,right
cp_prp,A,50,10,mov,300,congruent,right
cp_prp,A,50,11,mov,300,congruent,right
cp_prp,A,50,12,mov,100,incongruent,right
cp_prp,A,50,13,mov,100,incongruent,right
cp_prp,A,50,14,mov,100,congruent,left
cp_prp,A,50,15,mov,300,incongruent,right
cp_prp,A,50,16,mov,300,congruent,left
cp_prp,A,50,17,mov,100,congruent,right
cp_prp,A,50,18,mov,300,incongruent,left
cp_prp,A,50,19,mov,300,congruent,left
cp_prp,A,50,20,mov,300,congruent,right
cp_prp,A,50,21,mov,600,incongruent,right
cp_prp,A,50,22,mov,100,congruent,right
cp_prp,A,50,23,mov,300,incongruent,right
cp_prp,A,50,24,mov,600,incongruent,right
cp_prp,A,50,25,mov,600,incongruent,left
cp_prp,A,50,26,mov,600,congruent,left
cp_prp,A,50,27,mov,300,incongruent,right
cp_prp,A,50,28,mov,600,incongruent,left
cp_prp,A,50,29,mov,100,congruent,left
cp_prp,A,50,30,mov,100,congruent,left
cp_prp,A,50,31,mov,300,congruent,left
cp_prp,A,50,32,mov,300,incongruent,left
cp_prp,A,50,33,mov,100,congruent,right
cp_prp,A,50,34,mov,600,congruent,left
cp_prp,A,50,35,mov,300,incongruent,right
cp_prp,A,50,36,mov,600,congruent,right
cp_prp,A,50,37,mov,100,congruent,right
cp_prp,A,50,38,mov,600,congruent,left
cp_prp,A,50,39,mov,600,incongruent,right
cp_prp,A,50,40,mov,100,congruent,left
cp_prp,A,50,41,mov,100,congruent,left
cp_prp,A,50,42,mov,600,congruent,left
cp_prp,A,50,43,mov,300,incongruent,right
cp_prp,A,50,44,mov,100,incongruent,right
cp_prp,A,50,45,mov,300,congruent,right
cp_prp,A,50,46,mov,600,congruent,left
cp_prp,A,50,47,mov,300,congruent,right
cp_prp,A,50,48,mov,300,congruent,left
cp_prp,A,50,49,mov,600,congruent,right
cp_prp,A,50,50,mov,600,congruent,left
cp_prp,A,50,51,mov,300,incongruent,right
cp_prp,A,50,52,mov,600,congruent,right
cp_prp,A,50,53,mov,600,incongruent,right
cp_prp,A,50,54,mov,100,incongruent,left
cp_prp,A,50,55,mov,300,incongruent,left
cp_prp,A,50,56,mov,300,incongruent,left
cp_prp,A,50,57,mov,300,incongruent,left
cp_prp,A,50,58,mov,600,congruent,left
cp_prp,A,50,59,mov,100,incongruent,right
cp_prp,A,50,60,mov,100,incongruent,right
cp_prp,A,50,61,mov,100,congruent,left
cp_prp,A,50,62,mov,100,congruent,left
cp_prp,A,50,63,mov,600,incongruent,right
cp_prp,A,50,64,mov,300,congruent,left
cp_prp,A,50,65,mov,300,congruent,right
cp_prp,A,50,66,mov,100,incongruent,left
cp_prp,A,50,67,mov,100,incongruent,left
cp_prp,A,50,68,mov,600,congruent,right
cp_prp,A,50,69,mov,100,congruent,right
cp_prp,A,50,70,mov,600,incongruent,left
cp_prp,A,50,71,mov,100,incongruent,left
cp_prp,A,50,72,mov,300,congruent,left
cp_prp,A,50,73,mov,300,incongruent,left
cp_prp,A,50,74,mov,100,incongruent,left
cp_prp,A,50,75,mov,300,incongruent,right
cp_prp,A,50,76,mov,300,congruent,right
cp_prp,A,50,77,mov,100,incongruent,right
cp_prp,A,50,78,mov,600,congruent,left
cp_prp,A,50,79,mov,300,incongruent,left
cp_prp,A,50,80,mov,100,incongruent,left
cp_prp,A,50,81,mov,600,incongruent,right
cp_prp,A,50,82,mov,600,incongruent,left
cp_prp,A,50,83,mov,300,incongruent,left
cp_prp,A,50,84,mov,300,congruent,right
cp_prp,A,50,85,mov,100,congruent,right
cp_prp,A,50,86,mov,100,congruent,right
cp_prp,A,50,87,mov,300,congruent,left
cp_prp,A,50,88,mov,300,congruent,left
cp_prp,A,50,89,mov,600,congruent,right
cp_prp,A,50,90,mov,600,incongruent,left
cp_prp,A,50,91,mov,100,incongruent,right
cp_prp,A,50,92,mov,100,incongruent,right
cp_prp,A,50,93,mov,600,incongruent,right
cp_prp,A,50,94,mov,100,congruent,left
cp_prp,A,50,95,mov,100,congruent,right
