block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,22,0,mov,incongruent,left,First
cp_stroop,A,22,1,mov,congruent,left,Repeat
cp_stroop,A,22,2,mov,incongruent,left,Repeat
cp_stroop,A,22,3,mov,incongruent,left,Repeat
cp_stroop,A,22,4,mov,congruent,right,Switch
cp_stroop,A,22,5,mov,congruent,right,Repeat
cp_stroop,A,22,6,mov,congruent,left,Switch
cp_stroop,A,22,7,mov,congruent,right,Switch
cp_stroop,A,22,8,mov,congruent,right,Repeat
cp_stroop,A,22,9,mov,congruent,right,Repeat
cp_stroop,A,22,10,mov,incongruent,right,Repeat
cp_stroop,A,22,11,mov,incongruent,left,Switch
cp_stroop,A,22,12,mov,incongruent,right,Switch
cp_stroop,A,22,13,mov,incongruent,right,Repeat
cp_stroop,A,22,14,mov,congruent,left,Switch
cp_stroop,A,22,15,mov,congruent,right,Switch
cp_stroop,A,22,16,mov,incongruent,left,Switch
cp_stroop,A,22,17,mov,congruent,left,Repeat
cp_stroop,A,22,18,mov,congruent,right,Switch
cp_stroop,A,22,19,mov,incongruent,left,Switch
cp_stroop,A,22,20,mov,congruent,right,Switch
cp_stroop,A,22,21,mov,congruent,right,Repeat
cp_stroop,A,22,22,mov,incongruent,left,Switch
cp_stroop,A,22,23,mov,congruent,right,Switch
cp_stroop,A,22,24,mov,congruent,right,Repeat
cp_stroop,A,22,25,mov,incongruent,right,Repeat
cp_stroop,A,22,26,mov,incongruent,right,Repeat
cp_stroop,A,22,27,mov,congruent,left,Switch
cp_stroop,A,22,28,mov,incongruent,left,Repeat
cp_stroop,A,22,29,mov,congruent,left,Repeat
cp_stroop,A,22,30,mov,congruent,right,Switch
cp_stroop,A,22,31,mov,incongruent,right,Repeat
cp_stroop,A,22,32,mov,incongruent,left,Switch
cp_stroop,A,22,33,mov,congruent,right,Switch
cp_stroop,A,22,34,mov,incongruent,left,Switch
cp_stroop,A,22,35,mov,congruent,left,Repeat
cp_stroop,A,22,36,mov,incongruent,right,Switch
cp_stroop,A,22,37,mov,congruent,left,Switch
cp_stroop,A,22,38,mov,congruent,left,Repeat
cp_stroop,A,22,39,mov,congruent,left,Repeat
cp_stroop,A,22,40,mov,incongruent,right,Switch
cp_stroop,A,22,41,mov,congruent,left,Switch
cp_stroop,A,22,42,mov,incongruent,right,Switch
cp_stroop,A,22,43,mov,incongruent,right,Repeat
cp_stroop,A,22,44,mov,incongruent,left,Switch
cp_stroop,A,22,45,mov,congruent,left,Repeat
cp_stroop,A,22,46,mov,incongruent,right,Switch
cp_stroop,A,22,47,mov,congruent,left,Switch
cp_stroop,A,22,48,mov,incongruent,right,Switch
cp_stroop,A,22,49,mov,incongruent,right,Repeat
cp_stroop,A,22,50,mov,congruent,right,Repeat
cp_stroop,A,22,51,mov,congruent,left,Switch
cp_stroop,A,22,52,mov,incongruent,left,Repeat
cp_stroop,A,22,53,mov,congruent,right,Switch
cp_stroop,A,22,54,mov,incongruent,left,Switch
cp_stroop,A,22,55,mov,incongruent,left,Repeat
cp_stroop,A,22,56,mov,congruent,left,Repeat
cp_stroop,A,22,57,mov,incongruent,left,Repeat
cp_stroop,A,22,58,mov,congruent,right,Switch
cp_stroop,A,22,59,mov,incongruent,left,Switch
cp_stroop,A,22,60,mov,incongruent,left,Repeat
cp_stroop,A,22,61,mov,congruent,left,Repeat
cp_stroop,A,22,62,mov,incongruent,left,Repeat
cp_stroop,A,22,63,mov,incongruent,right,Switch
cp_stroop,A,22,64,mov,incongruent,right,Repeat
cp_stroop,A,22,65,mov,incongruent,right,Repeat
cp_stroop,A,22,66,mov,incongruent,right,Repeat
cp_stroop,A,22,67,mov,congruent,left,Switch
cp_stroop,A,22,68,mov,congruent,right,Switch
cp_stroop,A,22,69,mov,congruent,right,Repeat
cp_stroop,A,22,70,mov,incongruent,left,Switch
cp_stroop,A,22,71,mov,incongruent,right,Switch
cp_stroop,A,22,72,mov,congruent,right,Repeat
cp_stroop,A,22,73,mov,congruent,left,Switch
cp_stroop,A,22,74,mov,congruent,left,Repeat
cp_stroop,A,22,75,mov,congruent,right,Switch
cp_stroop,A,22,76,mov,congruent,left,Switch
cp_stroop,A,22,77,mov,congruent,right,Switch
cp_stroop,A,22,78,mov,incongruent,right,Repeat
cp_stroop,A,22,79,mov,incongruent,right,Repeat
cp_stroop,A,22,80,mov,congruent,left,Switch
cp_stroop,A,22,81,mov,incongruent,right,Switch
cp_stroop,A,22,82,mov,congruent,right,Repeat
cp_stroop,A,22,83,mov,congruent,right,Repeat
cp_stroop,A,22,84,mov,incongruent,right,Repeat
cp_stroop,A,22,85,mov,congruent,left,Switch
cp_stroop,A,22,86,mov,incongruent,left,Repeat
cp_stroop,A,22,87,mov,incongruent,left,Repeat
cp_stroop,A,22,88,mov,incongruent,left,Repeat
cp_stroop,A,22,89,mov,incongruent,right,Switch
cp_stroop,A,22,90,mov,incongruent,right,Repeat
cp_stroop,A,22,91,mov,congruent,right,Repeat
cp_stroop,A,22,92,mov,incongruent,left,Switch
cp_stroop,A,22,93,mov,congruent,left,Repeat
cp_stroop,A,22,94,mov,incongruent,left,Repeat
cp_stroop,A,22,95,mov,congruent,left,Repeat
