block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,6,0,mov,First,First,congruent,easy,left
cp_taskswitch_asym,A,6,1,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,6,2,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,6,3,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,6,4,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,6,5,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,6,6,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,6,7,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,6,8,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,6,9,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,6,10,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,6,11,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,6,12,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,6,13,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,6,14,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,6,15,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,6,16,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,6,17,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,6,18,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,6,19,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,6,20,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,6,21,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,6,22,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,6,23,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,6,24,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,6,25,or,Switch,Repeat,congruent,hard,left
