block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,26,0,or,congruent,left,First
cp_stroop,B,26,1,or,incongruent,right,Switch
cp_stroop,B,26,2,or,incongruent,left,Switch
cp_stroop,B,26,3,or,congruent,left,Repeat
cp_stroop,B,26,4,or,congruent,right,Switch
cp_stroop,B,26,5,or,congruent,right,Repeat
cp_stroop,B,26,6,or,congruent,left,Switch
cp_stroop,B,26,7,or,incongruent,left,Repeat
cp_stroop,B,26,8,or,incongruent,right,Switch
cp_stroop,B,26,9,or,incongruent,left,Switch
cp_stroop,B,26,10,or,incongruent,right,Switch
cp_stroop,B,26,11,or,incongruent,right,Repeat
cp_stroop,B,26,12,or,congruent,right,Repeat
cp_stroop,B,26,13,or,congruent,left,Switch
cp_stroop,B,26,14,or,congruent,right,Switch
cp_stroop,B,26,15,or,congruent,right,Repeat
cp_stroop,B,26,16,or,congruent,left,Switch
cp_stroop,B,26,17,or,congruent,right,Switch
cp_stroop,B,26,18,or,incongruent,right,Repeat
cp_stroop,B,26,19,or,congruent,right,Repeat
cp_stroop,B,26,20,or,incongruent,right,Repeat
cp_stroop,B,26,21,or,incongruent,left,Switch
cp_stroop,B,26,22,or,incongruent,left,Repeat
cp_stroop,B,26,23,or,incongruent,left,Repeat
cp_stroop,B,26,24,or,congruent,left,Repeat
cp_stroop,B,26,25,or,congruent,right,Switch
cp_stroop,B,26,26,or,congruent,left,Switch
cp_stroop,B,26,27,or,incongruent,right,Switch
cp_stroop,B,26,28,or,congruent,right,Repeat
cp_stroop,B,26,29,or,incongruent,left,Switch
cp_stroop,B,26,30,or,congruent,left,Repeat
cp_stroop,B,26,31,or,incongruent,right,Switch
cp_stroop,B,26,32,or,incongruent,right,Repeat
cp_stroop,B,26,33,or,incongruent,left,Switch
cp_stroop,B,26,34,or,congruent,right,Switch
cp_stroop,B,26,35,or,congruent,right,Repeat
cp_stroop,B,26,36,or,congruent,left,Switch
cp_stroop,B,26,37,or,congruent,right,Switch
cp_stroop,B,26,38,or,incongruent,left,Switch
cp_stroop,B,26,39,or,congruent,left,Repeat
cp_stroop,B,26,40,or,incongruent,left,Repeat
cp_stroop,B,26,41,or,congruent,left,Repeat
cp_stroop,B,26,42,or,incongruent,right,Switch
cp_stroop,B,26,43,or,congruent,left,Switch
cp_stroop,B,26,44,or,congruent,left,Repeat
cp_stroop,B,26,45,or,congruent,right,Switch
cp_stroop,B,26,46,or,congruent,right,Repeat
cp_stroop,B,26,47,or,incongruent,right,Repeat
cp_stroop,B,26,48,or,incongruent,right,Repeat
cp_stroop,B,26,49,or,congruent,left,Switch
cp_stroop,B,26,50,or,congruent,left,Repeat
cp_stroop,B,26,51,or,congruent,right,Switch
cp_stroop,B,26,52,or,incongruent,left,Switch
cp_stroop,B,26,53,or,congruent,left,Repeat
cp_stroop,B,26,54,or,incongruent,left,Repeat
cp_stroop,B,26,55,or,incongruent,left,Repeat
cp_stroop,B,26,56,or,incongruent,right,Switch
cp_stroop,B,26,57,or,incongruent,right,Repeat
cp_stroop,B,26,58,or,incongruent,right,Repeat
cp_stroop,B,26,59,or,congruent,left,Switch
cp_stroop,B,26,60,or,congruent,left,Repeat
cp_stroop,B,26,61,or,incongruent,left,Repeat
cp_stroop,B,26,62,or,congruent,left,Repeat
cp_stroop,B,26,63,or,incongruent,right,Switch
cp_stroop,B,26,64,or,congruent,left,Switch
cp_stroop,B,26,65,or,congruent,right,Switch
cp_stroop,B,26,66,or,congruent,right,Repeat
cp_stroop,B,26,67,or,incongruent,right,Repeat
cp_stroop,B,26,68,or,incongruent,left,Switch
cp_stroop,B,26,69,or,incongruent,left,Repeat
cp_stroop,B,26,70,or,congruent,left,Repeat
cp_stroop,B,26,71,or,incongruent,right,Switch
cp_stroop,B,26,72,or,incongruent,right,Repeat
cp_stroop,B,26,73,or,congruent,left,Switch
cp_stroop,B,26,74,or,incongruent,right,Switch
cp_stroop,B,26,75,or,congruent,right,Repeat
cp_stroop,B,26,76,or,incongruent,left,Switch
cp_stroop,B,26,77,or,congruent,right,Switch
cp_stroop,B,26,78,or,incongruent,right,Repeat
cp_stroop,B,26,79,or,incongruent,right,Repeat
cp_stroop,B,26,80,or,incongruent,left,Switch
cp_stroop,B,26,81,or,incongruent,left,Repeat
cp_stroop,B,26,82,or,incongruent,left,Repeat
cp_stroop,B,26,83,or,incongruent,left,Repeat
cp_stroop,B,26,84,or,congruent,right,Switch
cp_stroop,B,26,85,or,incongruent,right,Repeat
cp_stroop,B,26,86,or,congruent,right,Repeat
cp_stroop,B,26,87,or,incongruent,left,Switch
cp_stroop,B,26,88,or,incongruent,left,Repeat
cp_stroop,B,26,89,or,congruent,left,Repeat
cp_stroop,B,26,90,or,congruent,left,Repeat
cp_stroop,B,26,91,or,congruent,right,Switch
cp_stroop,B,26,92,or,incongruent,left,Switch
cp_stroop,B,26,93,or,congruent,right,Switch
cp_stroop,B,26,94,or,incongruent,right,Repeat
cp_stroop,B,26,95,or,congruent,right,Repeat
