block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,18,0,or,100,incongruent,right
cp_prp,B,18,1,or,100,congruent,right
cp_prp,B,18,2,or,600,congruent,right
cp_prp,B,18,3,or,100,incongruent,left
cp_prp,B,18,4,or,600,congruent,right
cp_prp,B,18,5,or,300,congruent,left
cp_prp,B,18,6,or,100,congruent,left
cp_prp,B,18,7,or,100,incongruent,left
cp_prp,B,18,8,or,100,congruent,right
cp_prp,B,18,9,or,300,incongruent,right
cp_prp,B,18,10,or,600,incongruent,left
cp_prp,B,18,11,or,600,congruent,left
cp_prp,B,18,12,or,300,congruent,left
cp_prp,B,18,13,or,600,incongruent,left
cp_prp,B,18,14,or,300,congruent,right
cp_prp,B,18,15,or,300,incongruent,right
cp_prp,B,18,16,or,100,incongruent,right
cp_prp,B,18,17,or,300,incongruent,right
cp_prp,B,18,18,or,300,congruent,right
cp_prp,B,18,19,or,600,congruent,right
cp_prp,B,18,20,or,100,congruent,right
cp_prp,B,18,21,or,600,incongruent,right
cp_prp,B,18,22,or,600,congruent,left
cp_prp,B,18,23,or,300,congruent,right
cp_prp,B,18,24,or,300,incongruent,left
cp_prp,B,18,25,or,100,congruent,right
cp_prp,B,18,26,or,300,congruent,right
cp_prp,B,18,27,or,600,congruent,right
cp_prp,B,18,28,or,300,congruent,left
cp_prp,B,18,29,or,100,incongruent,left
cp_prp,B,18,30,or,600,incongruent,right
cp_prp,B,18,31,or,100,incongruent,left
cp_prp,B,18,32,or,300,congruent,left
cp_prp,B,18,33,or,300,incongruent,left
cp_prp,B,18,34,or,300,incongruent,right
cp_prp,B,18,35,or,100,incongruent,left
cp_prp,B,18,36,or,300,incongruent,right
cp_prp,B,18,37,or,600,congruent,left
cp_prp,B,18,38,or,300,incongruent,right
cp_prp,B,18,39,or,100,congruent,left
cp_prp,B,18,40,or,100,incongruent,right
cp_prp,B,18,41,or,600,congruent,left
cp_prp,B,18,42,or,300,incongruent,left
cp_prp,B,18,43,or,100,congruent,left
cp_prp,B,18,44,or,600,incongruent,left
cp_prp,B,18,45,or,600,congruent,right
cp_prp,B,18,46,or,600,incongruent,right
cp_prp,B,18,47,or,300,congruent,left
cp_prp,B,18,48,or,100,incongruent,right
cp_prp,B,18,49,or,600,incongruent,left
cp_prp,B,18,50,or,300,congruent,right
cp_prp,B,18,51,or,600,congruent,left
cp_prp,B,18,52,or,100,congruent,right
cp_prp,B,18,53,or,600,incongruent,left
cp_prp,B,18,54,or,300,congruent,right
cp_prp,B,18,55,or,300,congruent,left
cp_prp,B,18,56,or,100,incongruent,right
cp_prp,B,18,57,or,100,congruent,right
cp_prp,B,18,58,or,600,congruent,right
cp_prp,B,18,59,or,600,congruent,left
cp_prp,B,18,60,or,600,incongruent,right
cp_prp,B,18,61,or,600,incongruent,left
cp_prp,B,18,62,or,600,incongruent,left
cp_prp,B,18,63,or,600,incongruent,right
cp_prp,B,18,64,or,100,incongruent,right
cp_prp,B,18,65,or,300,incongruent,left
cp_prp,B,18,66,or,100,incongruent,left
cp_prp,B,18,67,or,300,congruent,right
cp_prp,B,18,68,or,600,congruent,right
cp_prp,B,18,69,or,600,congruent,left
cp_prp,B,18,70,or,100,congruent,left
cp_prp,B,18,71,or,300,incongruent,left
cp_prp,B,18,72,or,100,incongruent,right
cp_prp,B,18,73,or,300,incongruent,right
cp_prp,B,18,74,or,600,incongruent,left
cp_prp,B,18,75,or,100,congruent,left
cp_prp,B,18,76,or,300,congruent,left
cp_prp,B,18,77,or,300,incongruent,left
cp_prp,B,18,78,or,600,incongruent,right
cp_prp,B,18,79,or,300,incongruent,left
cp_prp,B,18,80,or,100,congruent,left
cp_prp,B,18,81,or,100,congruent,right
cp_prp,B,18,82,or,300,congruent,right
cp_prp,B,18,83,or,600,congruent,left
cp_prp,B,18,84,or,300,congruent,left
cp_prp,B,18,85,or,600,incongruent,right
cp_prp,B,18,86,or,100,incongruent,left
cp_prp,B,18,87,or,100,congruent,left
cp_prp,B,18,88,or,100,incongruent,right
cp_prp,B,18,89,or,100,congruent,left
cp_prp,B,18,90,or,300,incongruent,right
cp_prp,B,18,91,or,300,incongruent,left
cp_prp,B,18,92,or,600,congruent,right
cp_prp,B,18,93,or,100,incongruent,left
cp_prp,B,18,94,or,600,incongruent,right
cp_prp,B,18,95,or,100,congruent,right
