block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,37,0,mov,First,First,congruent,easy,left
cp_taskswitch_asym,A,37,1,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,2,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,37,3,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,4,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,37,5,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,37,6,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,7,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,37,8,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,9,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,37,10,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,37,11,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,12,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,37,13,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,14,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,37,15,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,16,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,17,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,37,18,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,37,19,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,37,20,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,37,21,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,37,22,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,37,23,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,37,24,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,25,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,37,26,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,37,27,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,28,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,37,29,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,37,30,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,37,31,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,37,32,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,37,33,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,34,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,37,35,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,37,36,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,37,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,37,38,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,37,39,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,37,40,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,37,41,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,37,42,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,43,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,44,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,37,45,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,46,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,47,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,48,or,Switch,Repeat,incongruent,hard,left
