block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,31,0,mov,incongruent,left,First
cp_stroop,A,31,1,mov,congruent,left,Repeat
cp_stroop,A,31,2,mov,congruent,left,Repeat
cp_stroop,A,31,3,mov,incongruent,right,Switch
cp_stroop,A,31,4,mov,incongruent,left,Switch
cp_stroop,A,31,5,mov,congruent,left,Repeat
cp_stroop,A,31,6,mov,incongruent,left,Repeat
cp_stroop,A,31,7,mov,congruent,right,Switch
cp_stroop,A,31,8,mov,incongruent,right,Repeat
cp_stroop,A,31,9,mov,congruent,left,Switch
cp_stroop,A,31,10,mov,incongruent,left,Repeat
cp_stroop,A,31,11,mov,incongruent,right,Switch
cp_stroop,A,31,12,mov,congruent,left,Switch
cp_stroop,A,31,13,mov,congruent,left,Repeat
cp_stroop,A,31,14,mov,congruent,left,Repeat
cp_stroop,A,31,15,mov,incongruent,right,Switch
cp_stroop,A,31,16,mov,incongruent,left,Switch
cp_stroop,A,31,17,mov,congruent,right,Switch
cp_stroop,A,31,18,mov,incongruent,right,Repeat
cp_stroop,A,31,19,mov,incongruent,right,Repeat
cp_stroop,A,31,20,mov,congruent,left,Switch
cp_stroop,A,31,21,mov,congruent,right,Switch
cp_stroop,A,31,22,mov,incongruent,left,Switch
cp_stroop,A,31,23,mov,incongruent,left,Repeat
cp_stroop,A,31,24,mov,congruent,right,Switch
cp_stroop,A,31,25,mov,congruent,left,Switch
cp_stroop,A,31,26,mov,incongruent,left,Repeat
cp_stroop,A,31,27,mov,incongruent,right,Switch
cp_stroop,A,31,28,mov,congruent,right,Repeat
cp_stroop,A,31,29,mov,congruent,right,Repeat
cp_stroop,A,31,30,mov,congruent,left,Switch
cp_stroop,A,31,31,mov,congruent,right,Switch
cp_stroop,A,31,32,mov,incongruent,left,Switch
cp_stroop,A,31,33,mov,congruent,left,Repeat
cp_stroop,A,31,34,mov,incongruent,right,Switch
cp_stroop,A,31,35,mov,congruent,left,Switch
cp_stroop,A,31,36,mov,incongruent,left,Repeat
cp_stroop,A,31,37,mov,incongruent,right,Switch
cp_stroop,A,31,38,mov,incongruent,right,Repeat
cp_stroop,A,31,39,mov,incongruent,right,Repeat
cp_stroop,A,31,40,mov,congruent,right,Repeat
cp_stroop,A,31,41,mov,congruent,left,Switch
cp_stroop,A,31,42,mov,congruent,left,Repeat
cp_stroop,A,31,43,mov,incongruent,left,Repeat
cp_stroop,A,31,44,mov,congruent,right,Switch
cp_stroop,A,31,45,mov,congruent,right,Repeat
cp_stroop,A,31,46,mov,congruent,right,Repeat
cp_stroop,A,31,47,mov,incongruent,right,Repeat
cp_stroop,A,31,48,mov,congruent,left,Switch
cp_stroop,A,31,49,mov,congruent,left,Repeat
cp_stroop,A,31,50,mov,incongruent,right,Switch
cp_stroop,A,31,51,mov,incongruent,left,Switch
cp_stroop,A,31,52,mov,congruent,right,Switch
cp_stroop,A,31,53,mov,incongruent,right,Repeat
cp_stroop,A,31,54,mov,incongruent,right,Repeat
cp_stroop,A,31,55,mov,congruent,right,Repeat
cp_stroop,A,31,56,mov,congruent,left,Switch
cp_stroop,A,31,57,mov,congruent,right,Switch
cp_stroop,A,31,58,mov,incongruent,right,Repeat
cp_stroop,A,31,59,mov,incongruent,left,Switch
cp_stroop,A,31,60,mov,incongruent,left,Repeat
cp_stroop,A,31,61,mov,incongruent,right,Switch
cp_stroop,A,31,62,mov,incongruent,left,Switch
cp_stroop,A,31,63,mov,congruent,left,Repeat
cp_stroop,A,31,64,mov,incongruent,left,Repeat
cp_stroop,A,31,65,mov,incongruent,right,Switch
cp_stroop,A,31,66,mov,incongruent,right,Repeat
cp_stroop,A,31,67,mov,congruent,left,Switch
cp_stroop,A,31,68,mov,congruent,right,Switch
cp_stroop,A,31,69,mov,incongruent,right,Repeat
cp_stroop,A,31,70,mov,congruent,right,Repeat
cp_stroop,A,31,71,mov,incongruent,left,Switch
cp_stroop,A,31,72,mov,incongruent,right,Switch
cp_stroop,A,31,73,mov,congruent,left,Switch
cp_stroop,A,31,74,mov,incongruent,left,Repeat
cp_stroop,A,31,75,mov,congruent,right,Switch
cp_stroop,A,31,76,mov,congruent,right,Repeat
cp_stroop,A,31,77,mov,incongruent,left,Switch
cp_stroop,A,31,78,mov,congruent,right,Switch
cp_stroop,A,31,79,mov,congruent,left,Switch
cp_stroop,A,31,80,mov,incongruent,left,Repeat
cp_stroop,A,31,81,mov,congruent,right,Switch
cp_stroop,A,31,82,mov,congruent,right,Repeat
cp_stroop,A,31,83,mov,congruent,left,Switch
cp_stroop,A,31,84,mov,incongruent,right,Switch
cp_stroop,A,31,85,mov,congruent,right,Repeat
cp_stroop,A,31,86,mov,congruent,left,Switch
cp_stroop,A,31,87,mov,incongruent,left,Repeat
cp_stroop,A,31,88,mov,incongruent,left,Repeat
cp_stroop,A,31,89,mov,congruent,right,Switch
cp_stroop,A,31,90,mov,incongruent,right,Repeat
cp_stroop,A,31,91,mov,congruent,left,Switch
cp_stroop,A,31,92,mov,congruent,right,Switch
cp_stroop,A,31,93,mov,incongruent,left,Switch
cp_stroop,A,31,94,mov,incongruent,left,Repeat
cp_stroop,A,31,95,mov,incongruent,right,Switch
