block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,18,0,mov,First,First,incongruent,hard,right
cp_taskswitch,A,18,1,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,18,2,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,18,3,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,18,4,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,18,5,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,18,6,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,18,7,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,18,8,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,18,9,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,18,10,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,18,11,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,18,12,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,18,13,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,18,14,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,18,15,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,18,16,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,18,17,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,18,18,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,18,19,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,18,20,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,18,21,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,18,22,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,18,23,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,18,24,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,18,25,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,18,26,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,18,27,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,18,28,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,18,29,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,18,30,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,18,31,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,18,32,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,18,33,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,18,34,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,18,35,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,18,36,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,18,37,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,18,38,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,18,39,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,18,40,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,18,41,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,18,42,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,18,43,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,18,44,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,18,45,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,18,46,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,18,47,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,18,48,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,18,49,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,18,50,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,18,51,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,18,52,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,18,53,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,18,54,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,18,55,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,18,56,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,18,57,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,18,58,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,18,59,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,18,60,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,18,61,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,18,62,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,18,63,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,18,64,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,18,65,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,18,66,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,18,67,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,18,68,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,18,69,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,18,70,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,18,71,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,18,72,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,18,73,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,18,74,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,18,75,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,18,76,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,18,77,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,18,78,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,18,79,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,18,80,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,18,81,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,18,82,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,18,83,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,18,84,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,18,85,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,18,86,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,18,87,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,18,88,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,18,89,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,18,90,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,18,91,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,18,92,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,18,93,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,18,94,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,18,95,mov,Switch,Repeat,incongruent,hard,left
