block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,37,0,or,congruent,high,low,left
cp_stroop_crossed,B,37,1,or,incongruent,high,low,left
cp_stroop_crossed,B,37,2,or,congruent,high,low,right
cp_stroop_crossed,B,37,3,or,incongruent,low,high,right
cp_stroop_crossed,B,37,4,or,incongruent,high,high,right
cp_stroop_crossed,B,37,5,or,incongruent,mid,low,right
cp_stroop_crossed,B,37,6,or,incongruent,mid,high,left
cp_stroop_crossed,B,37,7,or,congruent,mid,high,left
cp_stroop_crossed,B,37,8,or,congruent,low,low,left
cp_stroop_crossed,B,37,9,or,incongruent,mid,low,right
cp_stroop_crossed,B,37,10,or,incongruent,low,mid,right
cp_stroop_crossed,B,37,11,or,incongruent,low,low,left
cp_stroop_crossed,B,37,12,or,incongruent,high,mid,left
cp_stroop_crossed,B,37,13,or,congruent,low,high,left
cp_stroop_crossed,B,37,14,or,congruent,high,mid,right
cp_stroop_crossed,B,37,15,or,congruent,mid,mid,right
cp_stroop_crossed,B,37,16,or,incongruent,mid,high,left
cp_stroop_crossed,B,37,17,or,congruent,high,mid,left
cp_stroop_crossed,B,37,18,or,incongruent,high,mid,right
cp_stroop_crossed,B,37,19,or,congruent,high,low,right
cp_stroop_crossed,B,37,20,or,congruent,low,low,left
cp_stroop_crossed,B,37,21,or,incongruent,low,low,right
cp_stroop_crossed,B,37,22,or,incongruent,low,low,left
cp_stroop_crossed,B,37,23,or,congruent,low,mid,right
cp_stroop_crossed,B,37,24,or,congruent,high,high,left
cp_stroop_crossed,B,37,25,or,congruent,mid,low,left
cp_stroop_crossed,B,37,26,or,congruent,mid,low,left
cp_stroop_crossed,B,37,27,or,congruent,mid,low,right
cp_stroop_crossed,B,37,28,or,congruent,mid,mid,left
cp_stroop_crossed,B,37,29,or,incongruent,high,mid,left
cp_stroop_crossed,B,37,30,or,congruent,mid,high,right
cp_stroop_crossed,B,37,31,or,congruent,low,low,right
cp_stroop_crossed,B,37,32,or,incongruent,high,low,right
cp_stroop_crossed,B,37,33,or,incongruent,high,low,left
cp_stroop_crossed,B,37,34,or,incongruent,mid,high,right
cp_stroop_crossed,B,37,35,or,congruent,high,mid,right
cp_stroop_crossed,B,37,36,or,congruent,mid,mid,left
cp_stroop_crossed,B,37,37,or,incongruent,high,low,right
cp_stroop_crossed,B,37,38,or,congruent,low,high,left
cp_stroop_crossed,B,37,39,or,incongruent,low,high,left
cp_stroop_crossed,B,37,40,or,incongruent,low,high,right
cp_stroop_crossed,B,37,41,or,congruent,high,high,right
cp_stroop_crossed,B,37,42,or,congruent,low,high,right
cp_stroop_crossed,B,37,43,or,congruent,high,low,left
cp_stroop_crossed,B,37,44,or,incongruent,low,mid,right
cp_stroop_crossed,B,37,45,or,congruent,mid,high,right
cp_stroop_crossed,B,37,46,or,congruent,low,high,right
cp_stroop_crossed,B,37,47,or,incongruent,mid,mid,left
cp_stroop_crossed,B,37,48,or,congruent,high,high,right
cp_stroop_crossed,B,37,49,or,congruent,mid,high,left
cp_stroop_crossed,B,37,50,or,congruent,low,high,left
cp_stroop_crossed,B,37,51,or,congruent,low,mid,right
cp_stroop_crossed,B,37,52,or,incongruent,mid,low,right
cp_stroop_crossed,B,37,53,or,incongruent,high,high,right
cp_stroop_crossed,B,37,54,or,congruent,high,high,left
cp_stroop_crossed,B,37,55,or,incongruent,low,mid,left
cp_stroop_crossed,B,37,56,or,congruent,high,low,right
cp_stroop_crossed,B,37,57,or,congruent,mid,mid,right
cp_stroop_crossed,B,37,58,or,incongruent,mid,low,left
cp_stroop_crossed,B,37,59,or,congruent,mid,high,left
cp_stroop_crossed,B,37,60,or,congruent,low,mid,left
cp_stroop_crossed,B,37,61,or,incongruent,high,low,right
cp_stroop_crossed,B,37,62,or,congruent,mid,high,right
cp_stroop_crossed,B,37,63,or,incongruent,low,mid,left
cp_stroop_crossed,B,37,64,or,incongruent,low,high,left
cp_stroop_crossed,B,37,65,or,congruent,high,mid,left
cp_stroop_crossed,B,37,66,or,congruent,low,low,right
cp_stroop_crossed,B,37,67,or,incongruent,low,high,right
cp_stroop_crossed,B,37,68,or,congruent,low,mid,left
cp_stroop_crossed,B,37,69,or,incongruent,high,high,left
cp_stroop_crossed,B,37,70,or,congruent,high,mid,right
cp_stroop_crossed,B,37,71,or,congruent,mid,low,right
cp_stroop_crossed,B,37,72,or,congruent,low,low,left
cp_stroop_crossed,B,37,73,or,congruent,low,mid,left
cp_stroop_crossed,B,37,74,or,incongruent,low,high,left
cp_stroop_crossed,B,37,75,or,incongruent,mid,mid,right
cp_stroop_crossed,B,37,76,or,incongruent,high,mid,left
cp_stroop_crossed,B,37,77,or,congruent,mid,low,left
cp_stroop_crossed,B,37,78,or,congruent,low,high,right
cp_stroop_crossed,B,37,79,or,incongruent,mid,low,left
cp_stroop_crossed,B,37,80,or,incongruent,mid,high,left
cp_stroop_crossed,B,37,81,or,congruent,low,mid,right
