block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,21,0,mov,incongruent,low,high,left
cp_stroop_crossed,A,21,1,mov,congruent,mid,high,left
cp_stroop_crossed,A,21,2,mov,incongruent,mid,high,right
cp_stroop_crossed,A,21,3,mov,incongruent,high,low,right
cp_stroop_crossed,A,21,4,mov,incongruent,mid,high,right
cp_stroop_crossed,A,21,5,mov,congruent,mid,mid,left
cp_stroop_crossed,A,21,6,mov,congruent,low,low,left
cp_stroop_crossed,A,21,7,mov,congruent,mid,low,left
cp_stroop_crossed,A,21,8,mov,congruent,low,high,left
cp_stroop_crossed,A,21,9,mov,incongruent,high,low,right
cp_stroop_crossed,A,21,10,mov,incongruent,mid,high,left
cp_stroop_crossed,A,21,11,mov,congruent,high,low,right
cp_stroop_crossed,A,21,12,mov,congruent,high,mid,left
cp_stroop_crossed,A,21,13,mov,incongruent,mid,high,right
cp_stroop_crossed,A,21,14,mov,congruent,low,mid,right
cp_stroop_crossed,A,21,15,mov,congruent,mid,low,left
cp_stroop_crossed,A,21,16,mov,incongruent,high,mid,left
cp_stroop_crossed,A,21,17,mov,congruent,mid,mid,right
cp_stroop_crossed,A,21,18,mov,congruent,mid,high,right
cp_stroop_crossed,A,21,19,mov,congruent,low,high,left
cp_stroop_crossed,A,21,20,mov,incongruent,high,mid,right
cp_stroop_crossed,A,21,21,mov,congruent,mid,high,left
cp_stroop_crossed,A,21,22,mov,incongruent,low,low,right
cp_stroop_crossed,A,21,23,mov,incongruent,mid,low,left
cp_stroop_crossed,A,21,24,mov,congruent,high,high,left
cp_stroop_crossed,A,21,25,mov,incongruent,low,low,left
cp_stroop_crossed,A,21,26,mov,incongruent,mid,high,left
cp_stroop_crossed,A,21,27,mov,congruent,low,low,right
cp_stroop_crossed,A,21,28,mov,incongruent,high,high,left
cp_stroop_crossed,A,21,29,mov,congruent,high,low,left
cp_stroop_crossed,A,21,30,mov,incongruent,low,low,left
cp_stroop_crossed,A,21,31,mov,congruent,low,high,left
cp_stroop_crossed,A,21,32,mov,incongruent,mid,low,left
cp_stroop_crossed,A,21,33,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,21,34,mov,incongruent,mid,low,right
cp_stroop_crossed,A,21,35,mov,congruent,mid,low,right
cp_stroop_crossed,A,21,36,mov,congruent,low,low,right
cp_stroop_crossed,A,21,37,mov,congruent,low,high,right
cp_stroop_crossed,A,21,38,mov,incongruent,low,low,right
cp_stroop_crossed,A,21,39,mov,congruent,high,high,right
cp_stroop_crossed,A,21,40,mov,congruent,mid,high,right
cp_stroop_crossed,A,21,41,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,21,42,mov,incongruent,high,high,right
cp_stroop_crossed,A,21,43,mov,congruent,high,mid,right
cp_stroop_crossed,A,21,44,mov,incongruent,low,mid,left
cp_stroop_crossed,A,21,45,mov,congruent,high,low,right
cp_stroop_crossed,A,21,46,mov,congruent,high,high,right
cp_stroop_crossed,A,21,47,mov,incongruent,high,high,right
cp_stroop_crossed,A,21,48,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,21,49,mov,congruent,mid,mid,right
cp_stroop_crossed,A,21,50,mov,congruent,high,low,left
cp_stroop_crossed,A,21,51,mov,incongruent,high,low,right
cp_stroop_crossed,A,21,52,mov,congruent,low,mid,left
cp_stroop_crossed,A,21,53,mov,incongruent,high,mid,right
cp_stroop_crossed,A,21,54,mov,congruent,high,high,right
cp_stroop_crossed,A,21,55,mov,congruent,high,mid,left
cp_stroop_crossed,A,21,56,mov,incongruent,high,low,left
cp_stroop_crossed,A,21,57,mov,incongruent,high,high,right
cp_stroop_crossed,A,21,58,mov,congruent,mid,mid,right
cp_stroop_crossed,A,21,59,mov,congruent,low,low,left
cp_stroop_crossed,A,21,60,mov,incongruent,low,mid,left
cp_stroop_crossed,A,21,61,mov,incongruent,low,mid,right
cp_stroop_crossed,A,21,62,mov,incongruent,high,low,left
cp_stroop_crossed,A,21,63,mov,incongruent,low,mid,right
cp_stroop_crossed,A,21,64,mov,congruent,high,mid,right
cp_stroop_crossed,A,21,65,mov,incongruent,low,low,left
cp_stroop_crossed,A,21,66,mov,incongruent,mid,low,right
cp_stroop_crossed,A,21,67,mov,congruent,low,high,right
cp_stroop_crossed,A,21,68,mov,incongruent,low,high,right
cp_stroop_crossed,A,21,69,mov,congruent,mid,high,right
cp_stroop_crossed,A,21,70,mov,congruent,mid,low,right
cp_stroop_crossed,A,21,71,mov,incongruent,mid,low,right
cp_stroop_crossed,A,21,72,mov,congruent,high,mid,left
cp_stroop_crossed,A,21,73,mov,congruent,high,high,left
cp_stroop_crossed,A,21,74,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,21,75,mov,incongruent,low,low,right
cp_stroop_crossed,A,21,76,mov,incongruent,low,mid,left
cp_stroop_crossed,A,21,77,mov,congruent,high,low,right
cp_stroop_crossed,A,21,78,mov,incongruent,high,low,left
cp_stroop_crossed,A,21,79,mov,incongruent,low,mid,right
cp_stroop_crossed,A,21,80,mov,congruent,low,low,left
cp_stroop_crossed,A,21,81,mov,incongruent,high,high,left
cp_stroop_crossed,A,21,82,mov,incongruent,high,mid,right
cp_stroop_crossed,A,21,83,mov,congruent,mid,low,right
cp_stroop_crossed,A,21,84,mov,incongruent,low,high,right
cp_stroop_crossed,A,21,85,mov,congruent,low,mid,right
cp_stroop_crossed,A,21,86,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,21,87,mov,congruent,low,mid,left
cp_stroop_crossed,A,21,88,mov,incongruent,low,high,left
