block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,36,0,or,First,First,congruent,hard,right
cp_taskswitch,B,36,1,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,36,2,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,36,3,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,36,4,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,36,5,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,36,6,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,36,7,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,36,8,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,36,9,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,36,10,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,36,11,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,36,12,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,36,13,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,36,14,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,36,15,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,36,16,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,36,17,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,36,18,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,36,19,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,36,20,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,36,21,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,36,22,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,36,23,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,36,24,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,36,25,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,36,26,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,36,27,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,36,28,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,36,29,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,36,30,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,36,31,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,36,32,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,36,33,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,36,34,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,36,35,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,36,36,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,36,37,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,36,38,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,36,39,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,36,40,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,36,41,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,36,42,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,36,43,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,36,44,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,36,45,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,36,46,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,B,36,47,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,36,48,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,36,49,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,36,50,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,36,51,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,36,52,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,36,53,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,36,54,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,36,55,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,36,56,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,36,57,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,36,58,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,36,59,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,36,60,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,36,61,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,36,62,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,36,63,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,36,64,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,36,65,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,36,66,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,36,67,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,36,68,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,36,69,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,36,70,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,36,71,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,B,36,72,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,36,73,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,36,74,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,36,75,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,36,76,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,36,77,or,Switch,Switch,congruent,hard,right
