block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,14,0,or,First,First,congruent,hard,left
cp_taskswitch,B,14,1,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,14,2,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,14,3,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,14,4,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,14,5,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,14,6,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,14,7,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,14,8,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,14,9,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,14,10,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,14,11,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,14,12,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,14,13,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,14,14,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,14,15,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,14,16,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,14,17,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,14,18,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,14,19,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,14,20,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,14,21,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,14,22,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,14,23,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,14,24,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,14,25,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,14,26,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,14,27,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,14,28,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,14,29,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,14,30,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,14,31,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,14,32,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,14,33,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,14,34,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,14,35,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,14,36,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,14,37,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,14,38,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,14,39,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,14,40,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,14,41,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,14,42,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,14,43,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,14,44,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,14,45,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,14,46,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,14,47,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,14,48,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,14,49,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,14,50,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,14,51,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,14,52,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,14,53,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,14,54,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,14,55,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,14,56,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,14,57,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,14,58,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,14,59,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,14,60,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,14,61,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,14,62,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,14,63,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,14,64,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,14,65,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,14,66,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,14,67,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,14,68,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,14,69,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,14,70,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,14,71,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,14,72,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,14,73,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,14,74,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,14,75,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,14,76,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,14,77,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,14,78,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,14,79,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,14,80,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,14,81,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,14,82,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,14,83,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,14,84,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,14,85,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,14,86,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,14,87,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,14,88,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,14,89,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,14,90,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,B,14,91,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,14,92,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,14,93,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,14,94,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,14,95,or,Repeat,Repeat,congruent,hard,left
