block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,47,0,mov,First,First,incongruent,easy,left
cp_taskswitch_asym,A,47,1,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,47,2,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,47,3,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,47,4,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,47,5,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,47,6,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,47,7,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,47,8,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,47,9,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,47,10,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,47,11,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,47,12,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,47,13,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,47,14,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,47,15,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,47,16,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,47,17,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,47,18,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,47,19,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,47,20,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,47,21,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,47,22,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,47,23,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,47,24,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,47,25,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,47,26,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,47,27,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,47,28,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,47,29,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,47,30,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,47,31,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,47,32,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,47,33,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,47,34,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,47,35,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,47,36,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,47,37,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,47,38,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,47,39,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,47,40,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,47,41,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,47,42,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,47,43,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,47,44,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,47,45,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,47,46,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,47,47,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,47,48,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,47,49,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,47,50,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,47,51,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,47,52,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,47,53,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,47,54,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,47,55,mov,Repeat,Repeat,congruent,easy,right
