block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,42,0,or,incongruent,right,First
cp_stroop,B,42,1,or,congruent,right,Repeat
cp_stroop,B,42,2,or,incongruent,right,Repeat
cp_stroop,B,42,3,or,incongruent,left,Switch
cp_stroop,B,42,4,or,congruent,left,Repeat
cp_stroop,B,42,5,or,congruent,left,Repeat
cp_stroop,B,42,6,or,congruent,left,Repeat
cp_stroop,B,42,7,or,incongruent,right,Switch
cp_stroop,B,42,8,or,congruent,left,Switch
cp_stroop,B,42,9,or,congruent,left,Repeat
cp_stroop,B,42,10,or,incongruent,left,Repeat
cp_stroop,B,42,11,or,incongruent,right,Switch
cp_stroop,B,42,12,or,congruent,right,Repeat
cp_stroop,B,42,13,or,congruent,right,Repeat
cp_stroop,B,42,14,or,incongruent,left,Switch
cp_stroop,B,42,15,or,incongruent,left,Repeat
cp_stroop,B,42,16,or,incongruent,left,Repeat
cp_stroop,B,42,17,or,congruent,right,Switch
cp_stroop,B,42,18,or,incongruent,left,Switch
cp_stroop,B,42,19,or,incongruent,left,Repeat
cp_stroop,B,42,20,or,congruent,left,Repeat
cp_stroop,B,42,21,or,congruent,left,Repeat
cp_stroop,B,42,22,or,congruent,right,Switch
cp_stroop,B,42,23,or,congruent,left,Switch
cp_stroop,B,42,24,or,incongruent,right,Switch
cp_stroop,B,42,25,or,congruent,right,Repeat
cp_stroop,B,42,26,or,incongruent,right,Repeat
cp_stroop,B,42,27,or,congruent,right,Repeat
cp_stroop,B,42,28,or,incongruent,left,Switch
cp_stroop,B,42,29,or,congruent,left,Repeat
cp_stroop,B,42,30,or,congruent,left,Repeat
cp_stroop,B,42,31,or,congruent,left,Repeat
cp_stroop,B,42,32,or,incongruent,right,Switch
cp_stroop,B,42,33,or,congruent,right,Repeat
cp_stroop,B,42,34,or,incongruent,left,Switch
cp_stroop,B,42,35,or,incongruent,left,Repeat
cp_stroop,B,42,36,or,congruent,right,Switch
cp_stroop,B,42,37,or,congruent,left,Switch
cp_stroop,B,42,38,or,incongruent,left,Repeat
cp_stroop,B,42,39,or,incongruent,left,Repeat
cp_stroop,B,42,40,or,incongruent,right,Switch
cp_stroop,B,42,41,or,congruent,left,Switch
cp_stroop,B,42,42,or,incongruent,right,Switch
cp_stroop,B,42,43,or,congruent,right,Repeat
cp_stroop,B,42,44,or,congruent,right,Repeat
cp_stroop,B,42,45,or,congruent,left,Switch
cp_stroop,B,42,46,or,incongruent,right,Switch
cp_stroop,B,42,47,or,congruent,right,Repeat
cp_stroop,B,42,48,or,incongruent,right,Repeat
cp_stroop,B,42,49,or,congruent,left,Switch
cp_stroop,B,42,50,or,incongruent,left,Repeat
cp_stroop,B,42,51,or,incongruent,left,Repeat
cp_stroop,B,42,52,or,congruent,right,Switch
cp_stroop,B,42,53,or,incongruent,right,Repeat
cp_stroop,B,42,54,or,incongruent,left,Switch
cp_stroop,B,42,55,or,congruent,left,Repeat
cp_stroop,B,42,56,or,congruent,right,Switch
cp_stroop,B,42,57,or,congruent,right,Repeat
cp_stroop,B,42,58,or,incongruent,right,Repeat
cp_stroop,B,42,59,or,incongruent,left,Switch
cp_stroop,B,42,60,or,incongruent,left,Repeat
cp_stroop,B,42,61,or,incongruent,right,Switch
cp_stroop,B,42,62,or,congruent,left,Switch
cp_stroop,B,42,63,or,congruent,left,Repeat
cp_stroop,B,42,64,or,incongruent,left,Repeat
cp_stroop,B,42,65,or,congruent,right,Switch
cp_stroop,B,42,66,or,incongruent,right,Repeat
cp_stroop,B,42,67,or,incongruent,left,Switch
cp_stroop,B,42,68,or,congruent,right,Switch
cp_stroop,B,42,69,or,incongruent,right,Repeat
cp_stroop,B,42,70,or,congruent,left,Switch
cp_stroop,B,42,71,or,incongruent,right,Switch
cp_stroop,B,42,72,or,incongruent,right,Repeat
cp_stroop,B,42,73,or,congruent,left,Switch
cp_stroop,B,42,74,or,incongruent,right,Switch
cp_stroop,B,42,75,or,congruent,right,Repeat
cp_stroop,B,42,76,or,congruent,right,Repeat
cp_stroop,B,42,77,or,congruent,right,Repeat
cp_stroop,B,42,78,or,incongruent,left,Switch
cp_stroop,B,42,79,or,congruent,right,Switch
cp_stroop,B,42,80,or,incongruent,right,Repeat
cp_stroop,B,42,81,or,congruent,left,Switch
cp_stroop,B,42,82,or,incongruent,left,Repeat
cp_stroop,B,42,83,or,incongruent,left,Repeat
cp_stroop,B,42,84,or,congruent,right,Switch
cp_stroop,B,42,85,or,incongruent,right,Repeat
cp_stroop,B,42,86,or,incongruent,right,Repeat
cp_stroop,B,42,87,or,congruent,right,Repeat
cp_stroop,B,42,88,or,congruent,left,Switch
cp_stroop,B,42,89,or,congruent,left,Repeat
cp_stroop,B,42,90,or,incongruent,left,Repeat
cp_stroop,B,42,91,or,incongruent,left,Repeat
cp_stroop,B,42,92,or,congruent,right,Switch
cp_stroop,B,42,93,or,congruent,left,Switch
cp_stroop,B,42,94,or,incongruent,right,Switch
cp_stroop,B,42,95,or,incongruent,right,Repeat
