block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,41,0,mov,First,First,congruent,easy,right
cp_taskswitch,A,41,1,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,41,2,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,41,3,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,41,4,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,41,5,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,41,6,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,41,7,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,41,8,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,41,9,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,41,10,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,41,11,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,41,12,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,41,13,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,41,14,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,41,15,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,41,16,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,41,17,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,41,18,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,41,19,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,41,20,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,41,21,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,41,22,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,41,23,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,41,24,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,41,25,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,41,26,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,41,27,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,41,28,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,41,29,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,41,30,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,41,31,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,41,32,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,41,33,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,41,34,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,41,35,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,41,36,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,41,37,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,41,38,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,41,39,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,41,40,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,41,41,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,41,42,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,41,43,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,41,44,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,41,45,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,41,46,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,41,47,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,41,48,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,41,49,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,41,50,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,41,51,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,41,52,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,41,53,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,41,54,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,41,55,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,41,56,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,41,57,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,41,58,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,41,59,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,41,60,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,41,61,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,41,62,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,41,63,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,41,64,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,41,65,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,41,66,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,41,67,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,41,68,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,41,69,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,41,70,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,41,71,mov,Repeat,Repeat,congruent,easy,left
