block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,43,0,or,First,First,congruent,easy,left
cp_taskswitch,A,43,1,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,43,2,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,43,3,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,43,4,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,43,5,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,43,6,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,43,7,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,43,8,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,43,9,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,43,10,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,43,11,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,43,12,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,43,13,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,43,14,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,43,15,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,43,16,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,43,17,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,43,18,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,43,19,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,43,20,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,43,21,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,43,22,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,43,23,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,43,24,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,43,25,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,43,26,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,43,27,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,43,28,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,43,29,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,43,30,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,43,31,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,43,32,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,43,33,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,43,34,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,43,35,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,43,36,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,43,37,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,43,38,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,43,39,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,43,40,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,43,41,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,43,42,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,43,43,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,43,44,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,43,45,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,43,46,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,43,47,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,43,48,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,43,49,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,43,50,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,43,51,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,43,52,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,43,53,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,43,54,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,43,55,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,43,56,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,43,57,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,43,58,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,43,59,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,43,60,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,43,61,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,43,62,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,43,63,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,43,64,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,43,65,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,43,66,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,43,67,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,43,68,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,43,69,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,43,70,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,43,71,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,43,72,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,43,73,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,43,74,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,43,75,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,43,76,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,A,43,77,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,43,78,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,43,79,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,43,80,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,43,81,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,43,82,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,43,83,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,43,84,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,43,85,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,43,86,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,43,87,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,43,88,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,43,89,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,43,90,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,43,91,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,43,92,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,43,93,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,43,94,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,43,95,mov,Switch,Repeat,incongruent,hard,left
