block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,49,0,mov,300,congruent,left
cp_prp,A,49,1,mov,100,incongruent,left
cp_prp,A,49,2,mov,300,incongruent,right
cp_prp,A,49,3,mov,300,congruent,right
cp_prp,A,49,4,mov,600,incongruent,right
cp_prp,A,49,5,mov,600,incongruent,right
cp_prp,A,49,6,mov,300,incongruent,right
cp_prp,A,49,7,mov,600,incongruent,left
cp_prp,A,49,8,mov,600,congruent,right
cp_prp,A,49,9,mov,600,incongruent,right
cp_prp,A,49,10,mov,100,incongruent,right
cp_prp,A,49,11,mov,100,incongruent,right
cp_prp,A,49,12,mov,100,incongruent,right
cp_prp,A,49,13,mov,100,congruent,right
cp_prp,A,49,14,mov,300,incongruent,right
cp_prp,A,49,15,mov,600,congruent,right
cp_prp,A,49,16,mov,600,congruent,left
cp_prp,A,49,17,mov,600,congruent,right
cp_prp,A,49,18,mov,100,congruent,left
cp_prp,A,49,19,mov,300,congruent,right
cp_prp,A,49,20,mov,600,congruent,left
cp_prp,A,49,21,mov,100,incongruent,left
cp_prp,A,49,22,mov,600,incongruent,right
cp_prp,A,49,23,mov,600,congruent,left
cp_prp,A,49,24,mov,600,incongruent,right
cp_prp,A,49,25,mov,600,congruent,right
cp_prp,A,49,26,mov,100,incongruent,left
cp_prp,A,49,27,mov,300,congruent,right
cp_prp,A,49,28,mov,100,congruent,left
cp_prp,A,49,29,mov,100,congruent,right
cp_prp,A,49,30,mov,100,incongruent,right
cp_prp,A,49,31,mov,600,incongruent,left
cp_prp,A,49,32,mov,600,congruent,right
cp_prp,A,49,33,mov,300,incongruent,right
cp_prp,A,49,34,mov,100,incongruent,right
cp_prp,A,49,35,mov,300,incongruent,left
cp_prp,A,49,36,mov,100,incongruent,left
cp_prp,A,49,37,mov,600,congruent,left
cp_prp,A,49,38,mov,100,incongruent,right
cp_prp,A,49,39,mov,600,incongruent,left
cp_prp,A,49,40,mov,600,congruent,right
cp_prp,A,49,41,mov,100,congruent,left
cp_prp,A,49,42,mov,300,congruent,left
cp_prp,A,49,43,mov,600,incongruent,right
cp_prp,A,49,44,mov,300,incongruent,right
cp_prp,A,49,45,mov,100,congruent,right
cp_prp,A,49,46,mov,600,congruent,right
cp_prp,A,49,47,mov,600,incongruent,left
cp_prp,A,49,48,mov,300,incongruent,left
cp_prp,A,49,49,mov,300,congruent,left
cp_prp,A,49,50,mov,300,incongruent,left
cp_prp,A,49,51,mov,300,congruent,right
cp_prp,A,49,52,mov,300,congruent,left
cp_prp,A,49,53,mov,100,congruent,right
cp_prp,A,49,54,mov,300,incongruent,left
cp_prp,A,49,55,mov,600,incongruent,left
cp_prp,A,49,56,mov,100,congruent,left
cp_prp,A,49,57,mov,100,congruent,left
cp_prp,A,49,58,mov,300,incongruent,left
cp_prp,A,49,59,mov,300,congruent,right
cp_prp,A,49,60,mov,300,incongruent,right
cp_prp,A,49,61,mov,100,congruent,right
cp_prp,A,49,62,mov,600,congruent,left
cp_prp,A,49,63,mov,600,incongruent,left
cp_prp,A,49,64,mov,300,incongruent,left
cp_prp,A,49,65,mov,100,incongruent,left
cp_prp,A,49,66,mov,100,incongruent,right
cp_prp,A,49,67,mov,100,congruent,left
cp_prp,A,49,68,mov,300,congruent,left
cp_prp,A,49,69,mov,600,congruent,left
cp_prp,A,49,70,mov,100,incongruent,left
cp_prp,A,49,71,mov,600,incongruent,left
cp_prp,A,49,72,mov,300,congruent,left
cp_prp,A,49,73,mov,100,congruent,left
cp_prp,A,49,74,mov,100,congruent,right
cp_prp,A,49,75,mov,300,congruent,right
cp_prp,A,49,76,mov,600,incongruent,right
cp_prp,A,49,77,mov,600,incongruent,right
cp_prp,A,49,78,mov,600,congruent,right
cp_prp,A,49,79,mov,100,congruent,right
cp_prp,A,49,80,mov,300,incongruent,left
cp_prp,A,49,81,mov,300,congruent,left
cp_prp,A,49,82,mov,100,incongruent,right
cp_prp,A,49,83,mov,300,congruent,right
cp_prp,A,49,84,mov,300,incongruent,right
cp_prp,A,49,85,mov,100,incongruent,left
cp_prp,A,49,86,mov,300,incongruent,left
cp_prp,A,49,87,mov,600,incongruent,left
cp_prp,A,49,88,mov,600,congruent,left
cp_prp,A,49,89,mov,300,congruent,left
cp_prp,A,49,90,mov,100,incongruent,left
cp_prp,A,49,91,mov,300,congruent,right
cp_prp,A,49,92,mov,100,congruent,left
cp_prp,A,49,93,mov,100,congruent,right
cp_prp,A,49,94,mov,300,incongruent,right
cp_prp,A,49,95,mov,600,congruent,left
