block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,12,0,mov,incongruent,right,First
cp_stroop,A,12,1,mov,congruent,right,Repeat
cp_stroop,A,12,2,mov,congruent,left,Switch
cp_stroop,A,12,3,mov,incongruent,left,Repeat
cp_stroop,A,12,4,mov,congruent,right,Switch
cp_stroop,A,12,5,mov,congruent,left,Switch
cp_stroop,A,12,6,mov,congruent,left,Repeat
cp_stroop,A,12,7,mov,incongruent,left,Repeat
cp_stroop,A,12,8,mov,congruent,right,Switch
cp_stroop,A,12,9,mov,congruent,right,Repeat
cp_stroop,A,12,10,mov,incongruent,left,Switch
cp_stroop,A,12,11,mov,incongruent,right,Switch
cp_stroop,A,12,12,mov,congruent,left,Switch
cp_stroop,A,12,13,mov,congruent,left,Repeat
cp_stroop,A,12,14,mov,incongruent,right,Switch
cp_stroop,A,12,15,mov,congruent,left,Switch
cp_stroop,A,12,16,mov,congruent,right,Switch
cp_stroop,A,12,17,mov,congruent,right,Repeat
cp_stroop,A,12,18,mov,incongruent,right,Repeat
cp_stroop,A,12,19,mov,incongruent,left,Switch
cp_stroop,A,12,20,mov,incongruent,left,Repeat
cp_stroop,A,12,21,mov,congruent,left,Repeat
cp_stroop,A,12,22,mov,congruent,right,Switch
cp_stroop,A,12,23,mov,congruent,right,Repeat
cp_stroop,A,12,24,mov,congruent,right,Repeat
cp_stroop,A,12,25,mov,congruent,left,Switch
cp_stroop,A,12,26,mov,congruent,right,Switch
cp_stroop,A,12,27,mov,incongruent,left,Switch
cp_stroop,A,12,28,mov,incongruent,left,Repeat
cp_stroop,A,12,29,mov,incongruent,right,Switch
cp_stroop,A,12,30,mov,congruent,right,Repeat
cp_stroop,A,12,31,mov,incongruent,right,Repeat
cp_stroop,A,12,32,mov,incongruent,left,Switch
cp_stroop,A,12,33,mov,congruent,left,Repeat
cp_stroop,A,12,34,mov,congruent,right,Switch
cp_stroop,A,12,35,mov,incongruent,left,Switch
cp_stroop,A,12,36,mov,congruent,right,Switch
cp_stroop,A,12,37,mov,incongruent,right,Repeat
cp_stroop,A,12,38,mov,incongruent,right,Repeat
cp_stroop,A,12,39,mov,incongruent,left,Switch
cp_stroop,A,12,40,mov,congruent,right,Switch
cp_stroop,A,12,41,mov,congruent,left,Switch
cp_stroop,A,12,42,mov,congruent,left,Repeat
cp_stroop,A,12,43,mov,incongruent,right,Switch
cp_stroop,A,12,44,mov,incongruent,right,Repeat
cp_stroop,A,12,45,mov,congruent,left,Switch
cp_stroop,A,12,46,mov,incongruent,left,Repeat
cp_stroop,A,12,47,mov,incongruent,left,Repeat
cp_stroop,A,12,48,mov,incongruent,left,Repeat
cp_stroop,A,12,49,mov,incongruent,right,Switch
cp_stroop,A,12,50,mov,congruent,left,Switch
cp_stroop,A,12,51,mov,incongruent,left,Repeat
cp_stroop,A,12,52,mov,congruent,left,Repeat
cp_stroop,A,12,53,mov,congruent,left,Repeat
cp_stroop,A,12,54,mov,incongruent,right,Switch
cp_stroop,A,12,55,mov,incongruent,right,Repeat
cp_stroop,A,12,56,mov,incongruent,left,Switch
cp_stroop,A,12,57,mov,incongruent,right,Switch
cp_stroop,A,12,58,mov,incongruent,right,Repeat
cp_stroop,A,12,59,mov,incongruent,right,Repeat
cp_stroop,A,12,60,mov,congruent,left,Switch
cp_stroop,A,12,61,mov,congruent,right,Switch
cp_stroop,A,12,62,mov,incongruent,right,Repeat
cp_stroop,A,12,63,mov,incongruent,right,Repeat
cp_stroop,A,12,64,mov,incongruent,left,Switch
cp_stroop,A,12,65,mov,congruent,left,Repeat
cp_stroop,A,12,66,mov,incongruent,right,Switch
cp_stroop,A,12,67,mov,incongruent,left,Switch
cp_stroop,A,12,68,mov,incongruent,left,Repeat
cp_stroop,A,12,69,mov,congruent,left,Repeat
cp_stroop,A,12,70,mov,incongruent,left,Repeat
cp_stroop,A,12,71,mov,incongruent,right,Switch
cp_stroop,A,12,72,mov,congruent,right,Repeat
cp_stroop,A,12,73,mov,congruent,right,Repeat
cp_stroop,A,12,74,mov,incongruent,left,Switch
cp_stroop,A,12,75,mov,incongruent,right,Switch
cp_stroop,A,12,76,mov,incongruent,right,Repeat
cp_stroop,A,12,77,mov,congruent,left,Switch
cp_stroop,A,12,78,mov,congruent,right,Switch
cp_stroop,A,12,79,mov,congruent,right,Repeat
cp_stroop,A,12,80,mov,congruent,right,Repeat
cp_stroop,A,12,81,mov,congruent,right,Repeat
cp_stroop,A,12,82,mov,congruent,left,Switch
cp_stroop,A,12,83,mov,congruent,right,Switch
cp_stroop,A,12,84,mov,incongruent,left,Switch
cp_stroop,A,12,85,mov,incongruent,left,Repeat
cp_stroop,A,12,86,mov,congruent,right,Switch
cp_stroop,A,12,87,mov,incongruent,left,Switch
cp_stroop,A,12,88,mov,congruent,left,Repeat
cp_stroop,A,12,89,mov,congruent,left,Repeat
cp_stroop,A,12,90,mov,incongruent,left,Repeat
cp_stroop,A,12,91,mov,incongruent,right,Switch
cp_stroop,A,12,92,mov,congruent,left,Switch
cp_stroop,A,12,93,mov,congruent,left,Repeat
cp_stroop,A,12,94,mov,congruent,right,Switch
cp_stroop,A,12,95,mov,incongruent,right,Repeat
