block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,38,0,or,600,congruent,right
cp_prp,B,38,1,or,300,congruent,right
cp_prp,B,38,2,or,100,incongruent,right
cp_prp,B,38,3,or,100,congruent,left
cp_prp,B,38,4,or,600,incongruent,right
cp_prp,B,38,5,or,600,incongruent,left
cp_prp,B,38,6,or,600,congruent,right
cp_prp,B,38,7,or,100,incongruent,right
cp_prp,B,38,8,or,600,congruent,right
cp_prp,B,38,9,or,300,incongruent,right
cp_prp,B,38,10,or,300,incongruent,left
cp_prp,B,38,11,or,300,congruent,left
cp_prp,B,38,12,or,100,incongruent,right
cp_prp,B,38,13,or,300,incongruent,left
cp_prp,B,38,14,or,300,incongruent,right
cp_prp,B,38,15,or,300,congruent,right
cp_prp,B,38,16,or,600,congruent,right
cp_prp,B,38,17,or,100,incongruent,left
cp_prp,B,38,18,or,300,congruent,right
cp_prp,B,38,19,or,100,congruent,left
cp_prp,B,38,20,or,100,congruent,right
cp_prp,B,38,21,or,300,incongruent,right
cp_prp,B,38,22,or,100,congruent,left
cp_prp,B,38,23,or,600,incongruent,right
cp_prp,B,38,24,or,300,congruent,left
cp_prp,B,38,25,or,100,congruent,left
cp_prp,B,38,26,or,300,congruent,right
cp_prp,B,38,27,or,600,congruent,left
cp_prp,B,38,28,or,600,congruent,right
cp_prp,B,38,29,or,600,incongruent,right
cp_prp,B,38,30,or,100,congruent,left
cp_prp,B,38,31,or,100,congruent,right
cp_prp,B,38,32,or,600,incongruent,right
cp_prp,B,38,33,or,300,congruent,right
cp_prp,B,38,34,or,100,incongruent,left
cp_prp,B,38,35,or,100,congruent,left
cp_prp,B,38,36,or,300,incongruent,left
cp_prp,B,38,37,or,600,congruent,left
cp_prp,B,38,38,or,600,incongruent,right
cp_prp,B,38,39,or,600,congruent,left
cp_prp,B,38,40,or,300,congruent,left
cp_prp,B,38,41,or,300,incongruent,right
cp_prp,B,38,42,or,300,incongruent,right
cp_prp,B,38,43,or,600,incongruent,left
cp_prp,B,38,44,or,100,congruent,right
cp_prp,B,38,45,or,100,incongruent,left
cp_prp,B,38,46,or,100,congruent,left
cp_prp,B,38,47,or,600,incongruent,left
cp_prp,B,38,48,or,100,incongruent,right
cp_prp,B,38,49,or,300,incongruent,left
cp_prp,B,38,50,or,300,incongruent,left
cp_prp,B,38,51,or,100,congruent,left
cp_prp,B,38,52,or,100,congruent,right
cp_prp,B,38,53,or,600,incongruent,left
cp_prp,B,38,54,or,600,congruent,left
cp_prp,B,38,55,or,600,incongruent,left
cp_prp,B,38,56,or,300,congruent,left
cp_prp,B,38,57,or,100,incongruent,left
cp_prp,B,38,58,or,600,congruent,left
cp_prp,B,38,59,or,600,congruent,left
cp_prp,B,38,60,or,600,incongruent,right
cp_prp,B,38,61,or,300,incongruent,right
cp_prp,B,38,62,or,600,congruent,left
cp_prp,B,38,63,or,300,incongruent,right
cp_prp,B,38,64,or,600,congruent,right
cp_prp,B,38,65,or,100,incongruent,right
cp_prp,B,38,66,or,300,incongruent,left
cp_prp,B,38,67,or,600,congruent,right
cp_prp,B,38,68,or,100,incongruent,right
cp_prp,B,38,69,or,600,incongruent,left
cp_prp,B,38,70,or,100,congruent,right
cp_prp,B,38,71,or,300,incongruent,left
cp_prp,B,38,72,or,300,congruent,left
cp_prp,B,38,73,or,300,congruent,left
cp_prp,B,38,74,or,100,incongruent,left
cp_prp,B,38,75,or,100,incongruent,left
cp_prp,B,38,76,or,100,incongruent,left
cp_prp,B,38,77,or,300,incongruent,left
cp_prp,B,38,78,or,300,congruent,right
cp_prp,B,38,79,or,600,incongruent,left
cp_prp,B,38,80,or,600,congruent,right
cp_prp,B,38,81,or,100,incongruent,left
cp_prp,B,38,82,or,100,congruent,right
cp_prp,B,38,83,or,600,congruent,left
cp_prp,B,38,84,or,100,congruent,right
cp_prp,B,38,85,or,600,incongruent,left
cp_prp,B,38,86,or,300,congruent,left
cp_prp,B,38,87,or,600,incongruent,right
cp_prp,B,38,88,or,300,incongruent,right
cp_prp,B,38,89,or,300,congruent,right
cp_prp,B,38,90,or,300,congruent,right
cp_prp,B,38,91,or,300,congruent,left
cp_prp,B,38,92,or,600,incongruent,right
cp_prp,B,38,93,or,100,incongruent,right
cp_prp,B,38,94,or,100,incongruent,right
cp_prp,B,38,95,or,100,congruent,right
