block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,4,0,mov,congruent,low,low,right
cp_stroop_crossed,A,4,1,mov,congruent,high,low,right
cp_stroop_crossed,A,4,2,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,4,3,mov,congruent,low,mid,left
cp_stroop_crossed,A,4,4,mov,congruent,high,high,right
cp_stroop_crossed,A,4,5,mov,congruent,low,mid,left
cp_stroop_crossed,A,4,6,mov,congruent,mid,mid,right
cp_stroop_crossed,A,4,7,mov,congruent,mid,low,right
cp_stroop_crossed,A,4,8,mov,incongruent,low,mid,left
cp_stroop_crossed,A,4,9,mov,congruent,low,high,right
cp_stroop_crossed,A,4,10,mov,congruent,low,mid,right
cp_stroop_crossed,A,4,11,mov,congruent,high,high,left
cp_stroop_crossed,A,4,12,mov,incongruent,high,high,right
cp_stroop_crossed,A,4,13,mov,congruent,high,high,right
cp_stroop_crossed,A,4,14,mov,incongruent,low,mid,left
cp_stroop_crossed,A,4,15,mov,incongruent,mid,high,right
cp_stroop_crossed,A,4,16,mov,congruent,high,mid,right
cp_stroop_crossed,A,4,17,mov,incongruent,high,mid,right
cp_stroop_crossed,A,4,18,mov,incongruent,low,mid,right
cp_stroop_crossed,A,4,19,mov,incongruent,high,low,left
cp_stroop_crossed,A,4,20,mov,congruent,mid,mid,left
cp_stroop_crossed,A,4,21,mov,congruent,high,low,left
cp_stroop_crossed,A,4,22,mov,incongruent,high,mid,left
cp_stroop_crossed,A,4,23,mov,incongruent,high,high,right
cp_stroop_crossed,A,4,24,mov,incongruent,high,high,left
cp_stroop_crossed,A,4,25,mov,incongruent,low,high,right
cp_stroop_crossed,A,4,26,mov,incongruent,high,low,left
cp_stroop_crossed,A,4,27,mov,congruent,mid,high,left
cp_stroop_crossed,A,4,28,mov,congruent,mid,mid,right
cp_stroop_crossed,A,4,29,mov,incongruent,mid,low,left
cp_stroop_crossed,A,4,30,mov,congruent,low,high,right
cp_stroop_crossed,A,4,31,mov,incongruent,mid,low,right
cp_stroop_crossed,A,4,32,mov,congruent,low,high,left
cp_stroop_crossed,A,4,33,mov,incongruent,high,low,right
cp_stroop_crossed,A,4,34,mov,incongruent,mid,high,left
cp_stroop_crossed,A,4,35,mov,congruent,mid,low,left
cp_stroop_crossed,A,4,36,mov,incongruent,low,mid,right
