block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,48,0,mov,congruent,left,First
cp_stroop,A,48,1,mov,congruent,left,Repeat
cp_stroop,A,48,2,mov,incongruent,left,Repeat
cp_stroop,A,48,3,mov,incongruent,right,Switch
cp_stroop,A,48,4,mov,incongruent,right,Repeat
cp_stroop,A,48,5,mov,incongruent,right,Repeat
cp_stroop,A,48,6,mov,incongruent,left,Switch
cp_stroop,A,48,7,mov,congruent,left,Repeat
cp_stroop,A,48,8,mov,incongruent,left,Repeat
cp_stroop,A,48,9,mov,congruent,left,Repeat
cp_stroop,A,48,10,mov,congruent,right,Switch
cp_stroop,A,48,11,mov,congruent,right,Repeat
cp_stroop,A,48,12,mov,congruent,right,Repeat
cp_stroop,A,48,13,mov,congruent,right,Repeat
cp_stroop,A,48,14,mov,incongruent,left,Switch
cp_stroop,A,48,15,mov,incongruent,left,Repeat
cp_stroop,A,48,16,mov,congruent,left,Repeat
cp_stroop,A,48,17,mov,congruent,left,Repeat
cp_stroop,A,48,18,mov,congruent,right,Switch
cp_stroop,A,48,19,mov,incongruent,left,Switch
cp_stroop,A,48,20,mov,incongruent,right,Switch
cp_stroop,A,48,21,mov,congruent,right,Repeat
cp_stroop,A,48,22,mov,incongruent,left,Switch
cp_stroop,A,48,23,mov,congruent,left,Repeat
cp_stroop,A,48,24,mov,congruent,right,Switch
cp_stroop,A,48,25,mov,congruent,left,Switch
cp_stroop,A,48,26,mov,incongruent,right,Switch
cp_stroop,A,48,27,mov,congruent,right,Repeat
cp_stroop,A,48,28,mov,incongruent,right,Repeat
cp_stroop,A,48,29,mov,incongruent,right,Repeat
cp_stroop,A,48,30,mov,incongruent,left,Switch
cp_stroop,A,48,31,mov,incongruent,left,Repeat
cp_stroop,A,48,32,mov,incongruent,right,Switch
cp_stroop,A,48,33,mov,incongruent,right,Repeat
cp_stroop,A,48,34,mov,incongruent,left,Switch
cp_stroop,A,48,35,mov,incongruent,left,Repeat
cp_stroop,A,48,36,mov,congruent,right,Switch
cp_stroop,A,48,37,mov,congruent,right,Repeat
cp_stroop,A,48,38,mov,incongruent,left,Switch
cp_stroop,A,48,39,mov,incongruent,left,Repeat
cp_stroop,A,48,40,mov,incongruent,left,Repeat
cp_stroop,A,48,41,mov,congruent,left,Repeat
cp_stroop,A,48,42,mov,incongruent,right,Switch
cp_stroop,A,48,43,mov,congruent,left,Switch
cp_stroop,A,48,44,mov,incongruent,right,Switch
cp_stroop,A,48,45,mov,congruent,right,Repeat
cp_stroop,A,48,46,mov,congruent,right,Repeat
cp_stroop,A,48,47,mov,congruent,right,Repeat
cp_stroop,A,48,48,mov,congruent,left,Switch
cp_stroop,A,48,49,mov,incongruent,right,Switch
cp_stroop,A,48,50,mov,incongruent,left,Switch
cp_stroop,A,48,51,mov,incongruent,left,Repeat
cp_stroop,A,48,52,mov,congruent,left,Repeat
cp_stroop,A,48,53,mov,congruent,right,Switch
cp_stroop,A,48,54,mov,incongruent,left,Switch
cp_stroop,A,48,55,mov,congruent,right,Switch
cp_stroop,A,48,56,mov,incongruent,right,Repeat
cp_stroop,A,48,57,mov,congruent,left,Switch
cp_stroop,A,48,58,mov,congruent,left,Repeat
cp_stroop,A,48,59,mov,incongruent,left,Repeat
cp_stroop,A,48,60,mov,incongruent,right,Switch
cp_stroop,A,48,61,mov,incongruent,right,Repeat
cp_stroop,A,48,62,mov,incongruent,right,Repeat
cp_stroop,A,48,63,mov,congruent,left,Switch
cp_stroop,A,48,64,mov,congruent,right,Switch
cp_stroop,A,48,65,mov,incongruent,right,Repeat
cp_stroop,A,48,66,mov,incongruent,right,Repeat
cp_stroop,A,48,67,mov,incongruent,right,Repeat
cp_stroop,A,48,68,mov,congruent,left,Switch
cp_stroop,A,48,69,mov,incongruent,right,Switch
cp_stroop,A,48,70,mov,incongruent,right,Repeat
cp_stroop,A,48,71,mov,congruent,right,Repeat
cp_stroop,A,48,72,mov,congruent,left,Switch
cp_stroop,A,48,73,mov,congruent,left,Repeat
cp_stroop,A,48,74,mov,congruent,right,Switch
cp_stroop,A,48,75,mov,incongruent,right,Repeat
cp_stroop,A,48,76,mov,congruent,right,Repeat
cp_stroop,A,48,77,mov,congruent,right,Repeat
cp_stroop,A,48,78,mov,incongruent,left,Switch
cp_stroop,A,48,79,mov,congruent,left,Repeat
cp_stroop,A,48,80,mov,congruent,left,Repeat
cp_stroop,A,48,81,mov,congruent,right,Switch
cp_stroop,A,48,82,mov,incongruent,left,Switch
cp_stroop,A,48,83,mov,incongruent,left,Repeat
cp_stroop,A,48,84,mov,congruent,left,Repeat
cp_stroop,A,48,85,mov,congruent,right,Switch
cp_stroop,A,48,86,mov,incongruent,left,Switch
cp_stroop,A,48,87,mov,incongruent,left,Repeat
cp_stroop,A,48,88,mov,incongruent,left,Repeat
cp_stroop,A,48,89,mov,congruent,left,Repeat
cp_stroop,A,48,90,mov,incongruent,right,Switch
cp_stroop,A,48,91,mov,congruent,left,Switch
cp_stroop,A,48,92,mov,incongruent,right,Switch
cp_stroop,A,48,93,mov,congruent,right,Repeat
cp_stroop,A,48,94,mov,congruent,left,Switch
cp_stroop,A,48,95,mov,congruent,right,Switch
