block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,7,0,mov,congruent,low,high,left
cp_stroop_crossed,A,7,1,mov,congruent,mid,mid,left
cp_stroop_crossed,A,7,2,mov,incongruent,high,mid,left
cp_stroop_crossed,A,7,3,mov,incongruent,high,high,left
cp_stroop_crossed,A,7,4,mov,incongruent,high,low,right
cp_stroop_crossed,A,7,5,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,7,6,mov,incongruent,mid,low,left
cp_stroop_crossed,A,7,7,mov,incongruent,mid,high,right
cp_stroop_crossed,A,7,8,mov,incongruent,high,low,right
cp_stroop_crossed,A,7,9,mov,congruent,mid,high,left
cp_stroop_crossed,A,7,10,mov,incongruent,low,low,left
cp_stroop_crossed,A,7,11,mov,incongruent,high,high,right
cp_stroop_crossed,A,7,12,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,7,13,mov,congruent,mid,low,left
cp_stroop_crossed,A,7,14,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,7,15,mov,congruent,low,low,right
cp_stroop_crossed,A,7,16,mov,incongruent,high,mid,right
cp_stroop_crossed,A,7,17,mov,incongruent,high,low,left
cp_stroop_crossed,A,7,18,mov,congruent,mid,high,right
cp_stroop_crossed,A,7,19,mov,incongruent,low,high,left
cp_stroop_crossed,A,7,20,mov,incongruent,mid,low,right
cp_stroop_crossed,A,7,21,mov,congruent,low,mid,right
cp_stroop_crossed,A,7,22,mov,congruent,low,low,left
cp_stroop_crossed,A,7,23,mov,congruent,low,mid,left
cp_stroop_crossed,A,7,24,mov,congruent,high,high,left
cp_stroop_crossed,A,7,25,mov,congruent,high,low,left
cp_stroop_crossed,A,7,26,mov,congruent,high,low,right
cp_stroop_crossed,A,7,27,mov,congruent,mid,high,left
cp_stroop_crossed,A,7,28,mov,congruent,mid,low,right
cp_stroop_crossed,A,7,29,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,7,30,mov,congruent,low,high,right
cp_stroop_crossed,A,7,31,mov,congruent,high,low,left
cp_stroop_crossed,A,7,32,mov,incongruent,low,low,right
cp_stroop_crossed,A,7,33,mov,congruent,low,low,left
cp_stroop_crossed,A,7,34,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,7,35,mov,incongruent,mid,high,right
cp_stroop_crossed,A,7,36,mov,incongruent,mid,low,right
cp_stroop_crossed,A,7,37,mov,congruent,mid,low,right
cp_stroop_crossed,A,7,38,mov,incongruent,high,high,left
cp_stroop_crossed,A,7,39,mov,congruent,low,high,left
cp_stroop_crossed,A,7,40,mov,congruent,high,mid,right
cp_stroop_crossed,A,7,41,mov,incongruent,mid,low,right
cp_stroop_crossed,A,7,42,mov,congruent,mid,mid,right
cp_stroop_crossed,A,7,43,mov,congruent,low,mid,left
cp_stroop_crossed,A,7,44,mov,congruent,low,high,left
cp_stroop_crossed,A,7,45,mov,incongruent,high,high,right
cp_stroop_crossed,A,7,46,mov,congruent,high,high,right
cp_stroop_crossed,A,7,47,mov,congruent,mid,low,left
cp_stroop_crossed,A,7,48,mov,incongruent,high,mid,left
cp_stroop_crossed,A,7,49,mov,incongruent,low,mid,right
cp_stroop_crossed,A,7,50,mov,congruent,high,low,right
cp_stroop_crossed,A,7,51,mov,incongruent,mid,high,left
cp_stroop_crossed,A,7,52,mov,incongruent,low,low,left
cp_stroop_crossed,A,7,53,mov,congruent,low,mid,right
cp_stroop_crossed,A,7,54,mov,congruent,mid,mid,left
cp_stroop_crossed,A,7,55,mov,incongruent,high,low,right
cp_stroop_crossed,A,7,56,mov,incongruent,low,mid,left
cp_stroop_crossed,A,7,57,mov,congruent,mid,high,right
cp_stroop_crossed,A,7,58,mov,congruent,mid,mid,right
cp_stroop_crossed,A,7,59,mov,incongruent,low,mid,right
cp_stroop_crossed,A,7,60,mov,incongruent,high,low,left
cp_stroop_crossed,A,7,61,mov,congruent,low,low,right
cp_stroop_crossed,A,7,62,mov,congruent,low,high,right
cp_stroop_crossed,A,7,63,mov,incongruent,low,high,left
cp_stroop_crossed,A,7,64,mov,congruent,low,mid,right
cp_stroop_crossed,A,7,65,mov,congruent,mid,mid,left
cp_stroop_crossed,A,7,66,mov,incongruent,low,high,right
cp_stroop_crossed,A,7,67,mov,incongruent,mid,low,left
cp_stroop_crossed,A,7,68,mov,incongruent,low,mid,left
cp_stroop_crossed,A,7,69,mov,congruent,high,mid,left
cp_stroop_crossed,A,7,70,mov,congruent,mid,high,right
cp_stroop_crossed,A,7,71,mov,incongruent,high,mid,right
cp_stroop_crossed,A,7,72,mov,incongruent,low,mid,left
cp_stroop_crossed,A,7,73,mov,congruent,mid,high,left
cp_stroop_crossed,A,7,74,mov,incongruent,high,low,left
cp_stroop_crossed,A,7,75,mov,congruent,low,mid,left
cp_stroop_crossed,A,7,76,mov,congruent,mid,low,left
cp_stroop_crossed,A,7,77,mov,incongruent,mid,high,left
cp_stroop_crossed,A,7,78,mov,incongruent,low,high,right
cp_stroop_crossed,A,7,79,mov,incongruent,high,high,right
cp_stroop_crossed,A,7,80,mov,congruent,high,high,right
cp_stroop_crossed,A,7,81,mov,incongruent,low,high,right
cp_stroop_crossed,A,7,82,mov,incongruent,mid,high,right
cp_stroop_crossed,A,7,83,mov,incongruent,mid,high,left
cp_stroop_crossed,A,7,84,mov,incongruent,low,low,left
cp_stroop_crossed,A,7,85,mov,incongruent,low,mid,right
cp_stroop_crossed,A,7,86,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,7,87,mov,congruent,high,mid,left
cp_stroop_crossed,A,7,88,mov,congruent,high,high,left
cp_stroop_crossed,A,7,89,mov,congruent,high,low,left
cp_stroop_crossed,A,7,90,mov,congruent,mid,mid,right
cp_stroop_crossed,A,7,91,mov,congruent,high,low,right
cp_stroop_crossed,A,7,92,mov,incongruent,low,low,right
cp_stroop_crossed,A,7,93,mov,congruent,low,low,right
cp_stroop_crossed,A,7,94,mov,incongruent,high,mid,left
cp_stroop_crossed,A,7,95,mov,incongruent,low,high,left
cp_stroop_crossed,A,7,96,mov,incongruent,low,low,right
cp_stroop_crossed,A,7,97,mov,congruent,low,low,left
cp_stroop_crossed,A,7,98,mov,congruent,high,mid,left
cp_stroop_crossed,A,7,99,mov,incongruent,mid,low,left
cp_stroop_crossed,A,7,100,mov,congruent,high,mid,right
cp_stroop_crossed,A,7,101,mov,congruent,mid,low,right
cp_stroop_crossed,A,7,102,mov,congruent,low,high,right
cp_stroop_crossed,A,7,103,mov,incongruent,high,mid,right
cp_stroop_crossed,A,7,104,mov,congruent,high,mid,right
cp_stroop_crossed,A,7,105,mov,congruent,high,high,left
cp_stroop_crossed,A,7,106,mov,incongruent,high,high,left
cp_stroop_crossed,A,7,107,mov,congruent,high,high,right
