block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,48,0,mov,incongruent,low,mid,right
cp_stroop_crossed,A,48,1,mov,congruent,mid,low,right
cp_stroop_crossed,A,48,2,mov,congruent,mid,mid,right
cp_stroop_crossed,A,48,3,mov,incongruent,mid,low,left
cp_stroop_crossed,A,48,4,mov,congruent,mid,high,left
cp_stroop_crossed,A,48,5,mov,congruent,mid,high,left
cp_stroop_crossed,A,48,6,mov,congruent,mid,high,right
cp_stroop_crossed,A,48,7,mov,congruent,mid,low,left
cp_stroop_crossed,A,48,8,mov,incongruent,high,high,left
cp_stroop_crossed,A,48,9,mov,congruent,high,high,right
cp_stroop_crossed,A,48,10,mov,incongruent,mid,low,left
cp_stroop_crossed,A,48,11,mov,incongruent,low,low,right
cp_stroop_crossed,A,48,12,mov,incongruent,low,mid,left
cp_stroop_crossed,A,48,13,mov,incongruent,low,high,right
cp_stroop_crossed,A,48,14,mov,incongruent,mid,low,right
cp_stroop_crossed,A,48,15,mov,congruent,low,mid,right
cp_stroop_crossed,A,48,16,mov,congruent,high,low,right
cp_stroop_crossed,A,48,17,mov,incongruent,high,mid,left
cp_stroop_crossed,A,48,18,mov,incongruent,high,low,right
cp_stroop_crossed,A,48,19,mov,incongruent,mid,high,left
cp_stroop_crossed,A,48,20,mov,congruent,low,low,left
cp_stroop_crossed,A,48,21,mov,incongruent,low,low,left
cp_stroop_crossed,A,48,22,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,48,23,mov,incongruent,high,mid,right
cp_stroop_crossed,A,48,24,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,48,25,mov,congruent,mid,low,right
cp_stroop_crossed,A,48,26,mov,congruent,high,high,right
cp_stroop_crossed,A,48,27,mov,congruent,low,low,left
cp_stroop_crossed,A,48,28,mov,congruent,high,mid,right
cp_stroop_crossed,A,48,29,mov,incongruent,low,low,left
cp_stroop_crossed,A,48,30,mov,incongruent,high,mid,left
cp_stroop_crossed,A,48,31,mov,incongruent,mid,low,right
cp_stroop_crossed,A,48,32,mov,incongruent,high,high,right
cp_stroop_crossed,A,48,33,mov,incongruent,high,mid,right
cp_stroop_crossed,A,48,34,mov,incongruent,high,high,left
cp_stroop_crossed,A,48,35,mov,congruent,mid,mid,left
cp_stroop_crossed,A,48,36,mov,congruent,low,high,right
cp_stroop_crossed,A,48,37,mov,congruent,low,high,right
cp_stroop_crossed,A,48,38,mov,congruent,low,low,left
cp_stroop_crossed,A,48,39,mov,incongruent,mid,low,right
cp_stroop_crossed,A,48,40,mov,congruent,low,mid,right
cp_stroop_crossed,A,48,41,mov,congruent,low,mid,left
cp_stroop_crossed,A,48,42,mov,incongruent,low,mid,right
cp_stroop_crossed,A,48,43,mov,incongruent,low,low,right
cp_stroop_crossed,A,48,44,mov,incongruent,low,low,left
cp_stroop_crossed,A,48,45,mov,incongruent,low,high,right
cp_stroop_crossed,A,48,46,mov,congruent,high,high,left
cp_stroop_crossed,A,48,47,mov,congruent,low,mid,right
cp_stroop_crossed,A,48,48,mov,incongruent,low,mid,left
cp_stroop_crossed,A,48,49,mov,incongruent,high,low,left
cp_stroop_crossed,A,48,50,mov,incongruent,high,low,right
cp_stroop_crossed,A,48,51,mov,congruent,high,high,left
cp_stroop_crossed,A,48,52,mov,congruent,low,high,left
cp_stroop_crossed,A,48,53,mov,incongruent,low,low,right
cp_stroop_crossed,A,48,54,mov,congruent,high,low,right
cp_stroop_crossed,A,48,55,mov,incongruent,high,mid,right
cp_stroop_crossed,A,48,56,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,48,57,mov,incongruent,low,high,left
cp_stroop_crossed,A,48,58,mov,congruent,high,mid,left
cp_stroop_crossed,A,48,59,mov,incongruent,mid,high,right
cp_stroop_crossed,A,48,60,mov,congruent,mid,low,left
cp_stroop_crossed,A,48,61,mov,congruent,high,low,left
cp_stroop_crossed,A,48,62,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,48,63,mov,incongruent,high,low,left
cp_stroop_crossed,A,48,64,mov,congruent,high,mid,right
