block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,29,0,mov,600,congruent,right
cp_prp,A,29,1,mov,600,congruent,left
cp_prp,A,29,2,mov,300,incongruent,right
cp_prp,A,29,3,mov,300,incongruent,right
cp_prp,A,29,4,mov,600,congruent,left
cp_prp,A,29,5,mov,100,congruent,right
cp_prp,A,29,6,mov,600,incongruent,left
cp_prp,A,29,7,mov,300,incongruent,right
cp_prp,A,29,8,mov,600,congruent,right
cp_prp,A,29,9,mov,100,incongruent,right
cp_prp,A,29,10,mov,600,incongruent,right
cp_prp,A,29,11,mov,300,incongruent,right
cp_prp,A,29,12,mov,100,congruent,right
cp_prp,A,29,13,mov,300,incongruent,left
cp_prp,A,29,14,mov,300,incongruent,right
cp_prp,A,29,15,mov,100,incongruent,left
cp_prp,A,29,16,mov,100,congruent,left
cp_prp,A,29,17,mov,100,congruent,right
cp_prp,A,29,18,mov,600,incongruent,left
cp_prp,A,29,19,mov,300,congruent,left
cp_prp,A,29,20,mov,600,congruent,left
cp_prp,A,29,21,mov,600,incongruent,left
cp_prp,A,29,22,mov,100,incongruent,left
cp_prp,A,29,23,mov,300,congruent,left
cp_prp,A,29,24,mov,100,incongruent,right
cp_prp,A,29,25,mov,300,congruent,right
cp_prp,A,29,26,mov,100,incongruent,left
cp_prp,A,29,27,mov,300,incongruent,right
cp_prp,A,29,28,mov,100,congruent,left
cp_prp,A,29,29,mov,100,incongruent,right
cp_prp,A,29,30,mov,300,incongruent,left
cp_prp,A,29,31,mov,300,congruent,left
cp_prp,A,29,32,mov,600,congruent,right
cp_prp,A,29,33,mov,300,congruent,right
cp_prp,A,29,34,mov,100,congruent,left
cp_prp,A,29,35,mov,100,congruent,left
cp_prp,A,29,36,mov,600,congruent,left
cp_prp,A,29,37,mov,100,incongruent,left
cp_prp,A,29,38,mov,300,congruent,left
cp_prp,A,29,39,mov,300,congruent,left
cp_prp,A,29,40,mov,600,congruent,right
cp_prp,A,29,41,mov,300,incongruent,left
cp_prp,A,29,42,mov,600,incongruent,right
cp_prp,A,29,43,mov,600,congruent,left
cp_prp,A,29,44,mov,100,incongruent,right
cp_prp,A,29,45,mov,300,congruent,right
cp_prp,A,29,46,mov,100,congruent,left
cp_prp,A,29,47,mov,600,incongruent,right
cp_prp,A,29,48,mov,600,congruent,right
cp_prp,A,29,49,mov,600,incongruent,left
cp_prp,A,29,50,mov,100,incongruent,left
cp_prp,A,29,51,mov,100,congruent,left
cp_prp,A,29,52,mov,600,incongruent,right
cp_prp,A,29,53,mov,600,congruent,left
cp_prp,A,29,54,mov,100,incongruent,left
cp_prp,A,29,55,mov,100,incongruent,left
cp_prp,A,29,56,mov,600,incongruent,left
cp_prp,A,29,57,mov,100,incongruent,right
cp_prp,A,29,58,mov,600,incongruent,right
cp_prp,A,29,59,mov,100,incongruent,left
cp_prp,A,29,60,mov,100,incongruent,right
cp_prp,A,29,61,mov,300,congruent,right
cp_prp,A,29,62,mov,300,incongruent,left
cp_prp,A,29,63,mov,100,congruent,right
cp_prp,A,29,64,mov,600,congruent,right
cp_prp,A,29,65,mov,300,congruent,right
cp_prp,A,29,66,mov,100,congruent,right
cp_prp,A,29,67,mov,600,incongruent,left
cp_prp,A,29,68,mov,300,congruent,left
cp_prp,A,29,69,mov,100,congruent,right
cp_prp,A,29,70,mov,600,incongruent,left
cp_prp,A,29,71,mov,100,congruent,left
cp_prp,A,29,72,mov,600,congruent,right
cp_prp,A,29,73,mov,300,incongruent,left
cp_prp,A,29,74,mov,300,incongruent,right
cp_prp,A,29,75,mov,600,congruent,left
cp_prp,A,29,76,mov,100,congruent,right
cp_prp,A,29,77,mov,300,incongruent,left
cp_prp,A,29,78,mov,300,incongruent,left
cp_prp,A,29,79,mov,600,incongruent,right
cp_prp,A,29,80,mov,600,incongruent,right
cp_prp,A,29,81,mov,300,congruent,right
cp_prp,A,29,82,mov,600,incongruent,left
cp_prp,A,29,83,mov,300,incongruent,right
cp_prp,A,29,84,mov,100,incongruent,right
cp_prp,A,29,85,mov,300,congruent,right
cp_prp,A,29,86,mov,600,congruent,left
cp_prp,A,29,87,mov,300,congruent,left
cp_prp,A,29,88,mov,600,congruent,right
cp_prp,A,29,89,mov,300,congruent,right
cp_prp,A,29,90,mov,600,incongruent,right
cp_prp,A,29,91,mov,100,congruent,left
cp_prp,A,29,92,mov,100,congruent,right
cp_prp,A,29,93,mov,100,incongruent,right
cp_prp,A,29,94,mov,300,incongruent,left
cp_prp,A,29,95,mov,300,congruent,left
