block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,47,0,mov,First,First,incongruent,easy,left
cp_taskswitch,B,47,1,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,47,2,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,47,3,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,47,4,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,47,5,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,47,6,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,47,7,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,47,8,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,47,9,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,47,10,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,B,47,11,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,47,12,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,47,13,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,47,14,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,47,15,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,47,16,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,47,17,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,47,18,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,47,19,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,47,20,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,47,21,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,47,22,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,47,23,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,47,24,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,47,25,or,Switch,Switch,congruent,easy,right
cp_taskswitch,B,47,26,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,47,27,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,47,28,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,47,29,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,47,30,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,47,31,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,47,32,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,47,33,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,47,34,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,47,35,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,47,36,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,47,37,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,47,38,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,47,39,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,47,40,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,47,41,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,47,42,or,Switch,Switch,congruent,hard,left
