block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,28,0,or,First,First,congruent,hard,left
cp_taskswitch_asym,A,28,1,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,28,2,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,28,3,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,28,4,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,28,5,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,28,6,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,28,7,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,28,8,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,28,9,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,28,10,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,28,11,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,28,12,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,13,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,28,14,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,28,15,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,28,16,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,28,17,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,28,18,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,28,19,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,28,20,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,21,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,28,22,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,23,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,28,24,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,28,25,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,28,26,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,28,27,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,28,28,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,28,29,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,28,30,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,28,31,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,32,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,28,33,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,28,34,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,28,35,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,28,36,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,28,37,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,28,38,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,28,39,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,28,40,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,28,41,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,28,42,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,28,43,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,28,44,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,28,45,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,28,46,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,28,47,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,28,48,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,28,49,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,50,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,28,51,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,28,52,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,53,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,28,54,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,28,55,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,28,56,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,28,57,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,58,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,28,59,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,28,60,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,28,61,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,28,62,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,28,63,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,28,64,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,28,65,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,28,66,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,28,67,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,28,68,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,69,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,28,70,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,28,71,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,72,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,28,73,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,28,74,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,28,75,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,76,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,28,77,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,28,78,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,79,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,28,80,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,28,81,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,82,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,28,83,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,28,84,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,85,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,28,86,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,28,87,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,28,88,or,Repeat,Repeat,congruent,hard,left
