block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,26,0,mov,congruent,high,mid,left
cp_stroop_crossed,A,26,1,mov,congruent,low,low,left
cp_stroop_crossed,A,26,2,mov,incongruent,low,mid,left
cp_stroop_crossed,A,26,3,mov,congruent,mid,high,right
cp_stroop_crossed,A,26,4,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,26,5,mov,congruent,low,mid,right
cp_stroop_crossed,A,26,6,mov,incongruent,high,mid,right
cp_stroop_crossed,A,26,7,mov,congruent,mid,mid,right
cp_stroop_crossed,A,26,8,mov,congruent,high,high,left
cp_stroop_crossed,A,26,9,mov,incongruent,high,mid,left
cp_stroop_crossed,A,26,10,mov,incongruent,low,mid,left
cp_stroop_crossed,A,26,11,mov,incongruent,low,low,left
cp_stroop_crossed,A,26,12,mov,congruent,high,low,right
cp_stroop_crossed,A,26,13,mov,congruent,low,high,left
cp_stroop_crossed,A,26,14,mov,congruent,mid,high,left
cp_stroop_crossed,A,26,15,mov,congruent,mid,low,right
cp_stroop_crossed,A,26,16,mov,congruent,high,high,right
cp_stroop_crossed,A,26,17,mov,congruent,low,low,right
cp_stroop_crossed,A,26,18,mov,congruent,high,low,left
cp_stroop_crossed,A,26,19,mov,incongruent,high,mid,right
cp_stroop_crossed,A,26,20,mov,congruent,mid,low,left
cp_stroop_crossed,A,26,21,mov,incongruent,low,mid,right
cp_stroop_crossed,A,26,22,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,26,23,mov,incongruent,low,high,left
cp_stroop_crossed,A,26,24,mov,congruent,low,high,right
cp_stroop_crossed,A,26,25,mov,incongruent,high,low,left
cp_stroop_crossed,A,26,26,mov,incongruent,high,high,right
cp_stroop_crossed,A,26,27,mov,congruent,mid,low,left
cp_stroop_crossed,A,26,28,mov,incongruent,high,mid,left
cp_stroop_crossed,A,26,29,mov,congruent,high,mid,left
cp_stroop_crossed,A,26,30,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,26,31,mov,congruent,high,low,right
cp_stroop_crossed,A,26,32,mov,incongruent,mid,high,left
cp_stroop_crossed,A,26,33,mov,congruent,high,low,left
cp_stroop_crossed,A,26,34,mov,incongruent,high,low,right
cp_stroop_crossed,A,26,35,mov,incongruent,high,high,left
cp_stroop_crossed,A,26,36,mov,incongruent,mid,high,left
cp_stroop_crossed,A,26,37,mov,congruent,low,low,right
cp_stroop_crossed,A,26,38,mov,incongruent,low,high,right
cp_stroop_crossed,A,26,39,mov,congruent,low,high,left
cp_stroop_crossed,A,26,40,mov,incongruent,mid,low,right
cp_stroop_crossed,A,26,41,mov,incongruent,high,mid,right
cp_stroop_crossed,A,26,42,mov,congruent,mid,low,right
cp_stroop_crossed,A,26,43,mov,incongruent,high,low,right
cp_stroop_crossed,A,26,44,mov,congruent,low,mid,left
cp_stroop_crossed,A,26,45,mov,congruent,low,mid,left
cp_stroop_crossed,A,26,46,mov,congruent,low,low,left
cp_stroop_crossed,A,26,47,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,26,48,mov,congruent,high,high,right
cp_stroop_crossed,A,26,49,mov,incongruent,low,low,left
cp_stroop_crossed,A,26,50,mov,incongruent,mid,low,right
cp_stroop_crossed,A,26,51,mov,incongruent,high,low,right
cp_stroop_crossed,A,26,52,mov,incongruent,low,mid,right
cp_stroop_crossed,A,26,53,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,26,54,mov,congruent,low,high,left
cp_stroop_crossed,A,26,55,mov,incongruent,low,mid,right
cp_stroop_crossed,A,26,56,mov,congruent,low,high,right
cp_stroop_crossed,A,26,57,mov,incongruent,low,high,left
cp_stroop_crossed,A,26,58,mov,congruent,high,high,left
cp_stroop_crossed,A,26,59,mov,incongruent,mid,high,right
cp_stroop_crossed,A,26,60,mov,incongruent,high,mid,left
cp_stroop_crossed,A,26,61,mov,congruent,mid,mid,left
cp_stroop_crossed,A,26,62,mov,congruent,high,high,left
cp_stroop_crossed,A,26,63,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,26,64,mov,congruent,mid,mid,right
cp_stroop_crossed,A,26,65,mov,congruent,mid,mid,right
cp_stroop_crossed,A,26,66,mov,congruent,high,mid,right
cp_stroop_crossed,A,26,67,mov,incongruent,low,low,right
cp_stroop_crossed,A,26,68,mov,incongruent,high,low,left
cp_stroop_crossed,A,26,69,mov,congruent,low,mid,right
cp_stroop_crossed,A,26,70,mov,congruent,low,low,right
cp_stroop_crossed,A,26,71,mov,congruent,mid,mid,left
cp_stroop_crossed,A,26,72,mov,incongruent,mid,high,right
cp_stroop_crossed,A,26,73,mov,incongruent,mid,low,left
cp_stroop_crossed,A,26,74,mov,congruent,low,mid,left
cp_stroop_crossed,A,26,75,mov,incongruent,mid,low,left
cp_stroop_crossed,A,26,76,mov,congruent,low,low,left
cp_stroop_crossed,A,26,77,mov,incongruent,high,high,right
cp_stroop_crossed,A,26,78,mov,congruent,mid,high,left
cp_stroop_crossed,A,26,79,mov,incongruent,low,low,left
cp_stroop_crossed,A,26,80,mov,incongruent,low,low,right
cp_stroop_crossed,A,26,81,mov,congruent,mid,high,right
cp_stroop_crossed,A,26,82,mov,incongruent,mid,high,right
cp_stroop_crossed,A,26,83,mov,congruent,mid,mid,left
cp_stroop_crossed,A,26,84,mov,congruent,high,mid,right
cp_stroop_crossed,A,26,85,mov,congruent,low,high,right
cp_stroop_crossed,A,26,86,mov,incongruent,high,high,left
cp_stroop_crossed,A,26,87,mov,congruent,mid,high,left
cp_stroop_crossed,A,26,88,mov,incongruent,mid,high,left
cp_stroop_crossed,A,26,89,mov,incongruent,high,high,right
cp_stroop_crossed,A,26,90,mov,incongruent,low,high,right
cp_stroop_crossed,A,26,91,mov,congruent,mid,low,left
cp_stroop_crossed,A,26,92,mov,incongruent,low,mid,left
cp_stroop_crossed,A,26,93,mov,congruent,high,mid,left
cp_stroop_crossed,A,26,94,mov,incongruent,high,high,left
cp_stroop_crossed,A,26,95,mov,congruent,low,mid,right
cp_stroop_crossed,A,26,96,mov,incongruent,low,low,right
cp_stroop_crossed,A,26,97,mov,congruent,high,low,left
cp_stroop_crossed,A,26,98,mov,congruent,mid,high,right
cp_stroop_crossed,A,26,99,mov,congruent,high,high,right
cp_stroop_crossed,A,26,100,mov,congruent,high,mid,right
cp_stroop_crossed,A,26,101,mov,congruent,high,low,right
cp_stroop_crossed,A,26,102,mov,incongruent,low,high,right
cp_stroop_crossed,A,26,103,mov,incongruent,low,high,left
cp_stroop_crossed,A,26,104,mov,incongruent,mid,low,right
cp_stroop_crossed,A,26,105,mov,incongruent,high,low,left
cp_stroop_crossed,A,26,106,mov,congruent,mid,low,right
cp_stroop_crossed,A,26,107,mov,incongruent,mid,low,left
