block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,11,0,mov,First,First,incongruent,hard,right
cp_taskswitch,A,11,1,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,11,2,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,11,3,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,11,4,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,11,5,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,11,6,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,11,7,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,11,8,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,11,9,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,11,10,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,11,11,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,11,12,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,11,13,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,11,14,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,11,15,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,11,16,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,11,17,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,11,18,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,11,19,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,11,20,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,11,21,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,11,22,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,11,23,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,11,24,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,11,25,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,11,26,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,11,27,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,11,28,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,11,29,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,11,30,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,11,31,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,11,32,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,11,33,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,11,34,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,11,35,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,11,36,or,Switch,Switch,congruent,hard,left
