block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,15,0,or,First,First,incongruent,hard,left
cp_taskswitch_asym,A,15,1,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,15,2,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,15,3,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,15,4,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,15,5,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,15,6,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,15,7,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,15,8,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,15,9,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,15,10,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,15,11,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,15,12,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,15,13,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,15,14,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,15,15,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,15,16,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,15,17,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,15,18,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,15,19,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,15,20,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,15,21,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,15,22,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,15,23,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,15,24,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,15,25,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,15,26,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,15,27,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,15,28,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,15,29,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,15,30,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,15,31,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,15,32,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,15,33,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,15,34,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,15,35,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,15,36,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,15,37,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,15,38,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,15,39,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,15,40,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,15,41,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,15,42,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,15,43,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,15,44,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,15,45,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,15,46,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,15,47,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,15,48,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,15,49,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,15,50,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,15,51,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,15,52,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,15,53,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,15,54,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,15,55,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,15,56,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,15,57,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,15,58,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,15,59,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,15,60,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,15,61,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,15,62,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,15,63,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,15,64,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,15,65,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,15,66,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,15,67,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,15,68,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,15,69,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,15,70,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,15,71,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,15,72,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,15,73,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,15,74,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,15,75,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,15,76,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,15,77,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,15,78,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,15,79,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,15,80,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,15,81,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,15,82,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,15,83,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,15,84,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,15,85,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,15,86,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,15,87,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,15,88,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,15,89,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,15,90,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,15,91,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,15,92,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,15,93,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,15,94,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,15,95,or,Repeat,Repeat,congruent,hard,right
