block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,29,0,or,incongruent,high,mid,right
cp_stroop_crossed,B,29,1,or,incongruent,high,high,left
cp_stroop_crossed,B,29,2,or,incongruent,mid,mid,right
cp_stroop_crossed,B,29,3,or,incongruent,low,low,left
cp_stroop_crossed,B,29,4,or,congruent,mid,low,right
cp_stroop_crossed,B,29,5,or,congruent,low,low,left
cp_stroop_crossed,B,29,6,or,congruent,mid,mid,left
cp_stroop_crossed,B,29,7,or,incongruent,mid,high,left
cp_stroop_crossed,B,29,8,or,incongruent,low,low,left
cp_stroop_crossed,B,29,9,or,congruent,high,mid,right
cp_stroop_crossed,B,29,10,or,congruent,high,low,left
cp_stroop_crossed,B,29,11,or,congruent,mid,low,left
cp_stroop_crossed,B,29,12,or,congruent,low,high,left
cp_stroop_crossed,B,29,13,or,congruent,low,low,right
cp_stroop_crossed,B,29,14,or,congruent,mid,low,left
cp_stroop_crossed,B,29,15,or,congruent,high,mid,right
cp_stroop_crossed,B,29,16,or,congruent,low,mid,left
cp_stroop_crossed,B,29,17,or,congruent,high,high,left
cp_stroop_crossed,B,29,18,or,congruent,mid,high,right
cp_stroop_crossed,B,29,19,or,congruent,mid,mid,right
cp_stroop_crossed,B,29,20,or,congruent,mid,mid,left
cp_stroop_crossed,B,29,21,or,incongruent,mid,low,right
cp_stroop_crossed,B,29,22,or,congruent,low,mid,right
cp_stroop_crossed,B,29,23,or,incongruent,mid,high,right
cp_stroop_crossed,B,29,24,or,incongruent,high,low,right
cp_stroop_crossed,B,29,25,or,incongruent,low,mid,right
cp_stroop_crossed,B,29,26,or,incongruent,low,high,right
cp_stroop_crossed,B,29,27,or,congruent,low,high,left
cp_stroop_crossed,B,29,28,or,congruent,high,high,left
cp_stroop_crossed,B,29,29,or,congruent,mid,low,right
cp_stroop_crossed,B,29,30,or,congruent,mid,mid,left
cp_stroop_crossed,B,29,31,or,congruent,mid,high,right
cp_stroop_crossed,B,29,32,or,incongruent,mid,low,left
cp_stroop_crossed,B,29,33,or,incongruent,low,low,right
cp_stroop_crossed,B,29,34,or,congruent,mid,high,right
cp_stroop_crossed,B,29,35,or,congruent,low,mid,left
cp_stroop_crossed,B,29,36,or,congruent,high,low,right
cp_stroop_crossed,B,29,37,or,incongruent,high,high,left
cp_stroop_crossed,B,29,38,or,incongruent,high,low,left
cp_stroop_crossed,B,29,39,or,incongruent,low,mid,right
cp_stroop_crossed,B,29,40,or,congruent,high,mid,left
cp_stroop_crossed,B,29,41,or,congruent,low,high,right
cp_stroop_crossed,B,29,42,or,incongruent,high,low,left
cp_stroop_crossed,B,29,43,or,incongruent,mid,mid,left
cp_stroop_crossed,B,29,44,or,incongruent,mid,low,right
cp_stroop_crossed,B,29,45,or,congruent,high,low,left
cp_stroop_crossed,B,29,46,or,congruent,low,low,right
cp_stroop_crossed,B,29,47,or,incongruent,low,mid,right
cp_stroop_crossed,B,29,48,or,incongruent,low,low,left
cp_stroop_crossed,B,29,49,or,congruent,low,mid,right
cp_stroop_crossed,B,29,50,or,incongruent,low,low,right
cp_stroop_crossed,B,29,51,or,incongruent,low,high,left
cp_stroop_crossed,B,29,52,or,incongruent,low,high,right
cp_stroop_crossed,B,29,53,or,congruent,high,high,right
cp_stroop_crossed,B,29,54,or,incongruent,mid,low,left
cp_stroop_crossed,B,29,55,or,congruent,high,mid,left
cp_stroop_crossed,B,29,56,or,incongruent,high,mid,left
cp_stroop_crossed,B,29,57,or,congruent,low,mid,right
cp_stroop_crossed,B,29,58,or,congruent,low,low,left
cp_stroop_crossed,B,29,59,or,incongruent,high,mid,left
cp_stroop_crossed,B,29,60,or,congruent,high,high,left
cp_stroop_crossed,B,29,61,or,congruent,high,mid,right
cp_stroop_crossed,B,29,62,or,incongruent,high,low,right
cp_stroop_crossed,B,29,63,or,incongruent,low,mid,left
cp_stroop_crossed,B,29,64,or,incongruent,mid,mid,right
cp_stroop_crossed,B,29,65,or,incongruent,mid,mid,left
cp_stroop_crossed,B,29,66,or,incongruent,high,mid,left
cp_stroop_crossed,B,29,67,or,congruent,mid,high,left
cp_stroop_crossed,B,29,68,or,incongruent,high,mid,right
cp_stroop_crossed,B,29,69,or,incongruent,high,high,left
cp_stroop_crossed,B,29,70,or,incongruent,high,high,right
cp_stroop_crossed,B,29,71,or,incongruent,mid,high,left
cp_stroop_crossed,B,29,72,or,incongruent,high,high,right
cp_stroop_crossed,B,29,73,or,congruent,high,high,right
cp_stroop_crossed,B,29,74,or,congruent,low,high,right
cp_stroop_crossed,B,29,75,or,congruent,mid,low,left
cp_stroop_crossed,B,29,76,or,congruent,high,low,right
cp_stroop_crossed,B,29,77,or,congruent,low,low,left
cp_stroop_crossed,B,29,78,or,congruent,low,high,left
cp_stroop_crossed,B,29,79,or,incongruent,low,high,right
cp_stroop_crossed,B,29,80,or,incongruent,low,low,right
cp_stroop_crossed,B,29,81,or,congruent,low,low,right
cp_stroop_crossed,B,29,82,or,congruent,high,mid,left
cp_stroop_crossed,B,29,83,or,incongruent,low,high,left
cp_stroop_crossed,B,29,84,or,incongruent,high,mid,right
cp_stroop_crossed,B,29,85,or,incongruent,mid,low,right
cp_stroop_crossed,B,29,86,or,incongruent,mid,low,left
cp_stroop_crossed,B,29,87,or,incongruent,mid,high,right
cp_stroop_crossed,B,29,88,or,incongruent,high,low,right
cp_stroop_crossed,B,29,89,or,incongruent,low,high,left
cp_stroop_crossed,B,29,90,or,congruent,mid,high,left
cp_stroop_crossed,B,29,91,or,congruent,mid,high,left
cp_stroop_crossed,B,29,92,or,congruent,mid,mid,right
cp_stroop_crossed,B,29,93,or,congruent,mid,low,right
cp_stroop_crossed,B,29,94,or,incongruent,high,high,right
cp_stroop_crossed,B,29,95,or,incongruent,low,mid,left
cp_stroop_crossed,B,29,96,or,incongruent,mid,mid,right
cp_stroop_crossed,B,29,97,or,incongruent,high,low,left
cp_stroop_crossed,B,29,98,or,congruent,low,high,right
cp_stroop_crossed,B,29,99,or,incongruent,low,mid,left
cp_stroop_crossed,B,29,100,or,congruent,high,low,right
cp_stroop_crossed,B,29,101,or,incongruent,mid,high,left
cp_stroop_crossed,B,29,102,or,incongruent,mid,high,right
cp_stroop_crossed,B,29,103,or,congruent,mid,mid,right
cp_stroop_crossed,B,29,104,or,congruent,high,low,left
cp_stroop_crossed,B,29,105,or,congruent,low,mid,left
cp_stroop_crossed,B,29,106,or,congruent,high,high,right
cp_stroop_crossed,B,29,107,or,incongruent,mid,mid,left
