block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,19,0,or,First,First,congruent,easy,right
cp_taskswitch,B,19,1,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,19,2,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,19,3,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,19,4,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,19,5,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,19,6,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,19,7,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,19,8,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,19,9,or,Switch,Switch,congruent,easy,right
cp_taskswitch,B,19,10,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,19,11,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,19,12,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,19,13,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,19,14,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,19,15,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,19,16,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,19,17,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,19,18,or,Switch,Switch,congruent,hard,left
cp_taskswitch,B,19,19,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,19,20,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,19,21,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,19,22,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,19,23,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,19,24,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,19,25,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,19,26,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,19,27,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,19,28,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,19,29,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,19,30,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,19,31,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,19,32,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,19,33,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,19,34,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,19,35,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,19,36,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,19,37,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,19,38,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,19,39,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,19,40,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,19,41,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,19,42,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,19,43,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,19,44,or,Switch,Switch,congruent,easy,right
cp_taskswitch,B,19,45,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,19,46,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,19,47,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,19,48,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,19,49,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,19,50,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,19,51,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,19,52,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,19,53,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,19,54,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,19,55,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,19,56,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,19,57,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,19,58,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,19,59,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,19,60,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,19,61,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,19,62,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,19,63,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,19,64,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,19,65,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,19,66,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,19,67,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,19,68,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,19,69,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,19,70,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,19,71,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,19,72,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,19,73,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,19,74,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,19,75,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,19,76,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,19,77,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,19,78,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,19,79,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,19,80,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,19,81,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,19,82,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,19,83,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,19,84,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,19,85,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,19,86,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,19,87,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,19,88,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,19,89,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,19,90,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,19,91,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,19,92,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,19,93,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,19,94,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,19,95,or,Repeat,Switch,congruent,hard,right
