block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,26,0,or,congruent,high,mid,left
cp_stroop_crossed,B,26,1,or,congruent,low,low,left
cp_stroop_crossed,B,26,2,or,incongruent,low,mid,left
cp_stroop_crossed,B,26,3,or,congruent,mid,high,right
cp_stroop_crossed,B,26,4,or,incongruent,mid,mid,left
cp_stroop_crossed,B,26,5,or,congruent,low,mid,right
cp_stroop_crossed,B,26,6,or,incongruent,high,mid,right
cp_stroop_crossed,B,26,7,or,congruent,mid,mid,right
cp_stroop_crossed,B,26,8,or,congruent,high,high,left
cp_stroop_crossed,B,26,9,or,incongruent,high,mid,left
cp_stroop_crossed,B,26,10,or,incongruent,low,mid,left
cp_stroop_crossed,B,26,11,or,incongruent,low,low,left
cp_stroop_crossed,B,26,12,or,congruent,high,low,right
cp_stroop_crossed,B,26,13,or,congruent,low,high,left
cp_stroop_crossed,B,26,14,or,congruent,mid,high,left
cp_stroop_crossed,B,26,15,or,congruent,mid,low,right
cp_stroop_crossed,B,26,16,or,congruent,high,high,right
cp_stroop_crossed,B,26,17,or,congruent,low,low,right
cp_stroop_crossed,B,26,18,or,congruent,high,low,left
cp_stroop_crossed,B,26,19,or,incongruent,high,mid,right
cp_stroop_crossed,B,26,20,or,congruent,mid,low,left
cp_stroop_crossed,B,26,21,or,incongruent,low,mid,right
cp_stroop_crossed,B,26,22,or,incongruent,mid,mid,right
cp_stroop_crossed,B,26,23,or,incongruent,low,high,left
cp_stroop_crossed,B,26,24,or,congruent,low,high,right
cp_stroop_crossed,B,26,25,or,incongruent,high,low,left
cp_stroop_crossed,B,26,26,or,incongruent,high,high,right
cp_stroop_crossed,B,26,27,or,congruent,mid,low,left
cp_stroop_crossed,B,26,28,or,incongruent,high,mid,left
cp_stroop_crossed,B,26,29,or,congruent,high,mid,left
cp_stroop_crossed,B,26,30,or,incongruent,mid,mid,right
cp_stroop_crossed,B,26,31,or,congruent,high,low,right
cp_stroop_crossed,B,26,32,or,incongruent,mid,high,left
cp_stroop_crossed,B,26,33,or,congruent,high,low,left
cp_stroop_crossed,B,26,34,or,incongruent,high,low,right
cp_stroop_crossed,B,26,35,or,incongruent,high,high,left
cp_stroop_crossed,B,26,36,or,incongruent,mid,high,left
cp_stroop_crossed,B,26,37,or,congruent,low,low,right
cp_stroop_crossed,B,26,38,or,incongruent,low,high,right
cp_stroop_crossed,B,26,39,or,congruent,low,high,left
cp_stroop_crossed,B,26,40,or,incongruent,mid,low,right
cp_stroop_crossed,B,26,41,or,incongruent,high,mid,right
cp_stroop_crossed,B,26,42,or,congruent,mid,low,right
cp_stroop_crossed,B,26,43,or,incongruent,high,low,right
cp_stroop_crossed,B,26,44,or,congruent,low,mid,left
cp_stroop_crossed,B,26,45,or,congruent,low,mid,left
cp_stroop_crossed,B,26,46,or,congruent,low,low,left
cp_stroop_crossed,B,26,47,or,incongruent,mid,mid,left
cp_stroop_crossed,B,26,48,or,congruent,high,high,right
cp_stroop_crossed,B,26,49,or,incongruent,low,low,left
cp_stroop_crossed,B,26,50,or,incongruent,mid,low,right
cp_stroop_crossed,B,26,51,or,incongruent,high,low,right
cp_stroop_crossed,B,26,52,or,incongruent,low,mid,right
cp_stroop_crossed,B,26,53,or,incongruent,mid,mid,left
cp_stroop_crossed,B,26,54,or,congruent,low,high,left
cp_stroop_crossed,B,26,55,or,incongruent,low,mid,right
cp_stroop_crossed,B,26,56,or,congruent,low,high,right
