block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,41,0,or,First,First,incongruent,hard,right
cp_taskswitch_asym,A,41,1,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,41,2,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,41,3,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,41,4,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,41,5,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,41,6,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,41,7,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,41,8,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,41,9,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,41,10,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,41,11,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,41,12,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,41,13,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,41,14,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,41,15,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,41,16,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,41,17,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,41,18,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,41,19,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,41,20,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,41,21,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,41,22,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,41,23,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,41,24,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,41,25,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,41,26,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,41,27,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,41,28,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,41,29,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,41,30,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,41,31,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,41,32,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,41,33,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,41,34,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,41,35,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,41,36,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,41,37,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,41,38,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,41,39,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,41,40,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,41,41,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,41,42,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,41,43,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,41,44,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,41,45,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,41,46,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,41,47,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,41,48,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,41,49,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,41,50,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,41,51,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,41,52,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,41,53,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,41,54,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,41,55,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,41,56,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,41,57,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,41,58,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,41,59,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,41,60,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,41,61,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,41,62,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,41,63,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,41,64,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,41,65,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,41,66,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,41,67,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,41,68,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,41,69,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,41,70,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,41,71,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,41,72,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,41,73,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,41,74,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,41,75,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,41,76,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,41,77,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,41,78,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,41,79,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,41,80,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,41,81,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,41,82,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,41,83,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,41,84,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,41,85,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,41,86,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,41,87,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,41,88,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,41,89,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,41,90,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,41,91,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,41,92,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,41,93,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,41,94,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,41,95,or,Switch,Switch,congruent,hard,left
