block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,11,0,mov,congruent,mid,mid,right
cp_stroop_crossed,A,11,1,mov,congruent,low,high,left
cp_stroop_crossed,A,11,2,mov,congruent,high,mid,right
cp_stroop_crossed,A,11,3,mov,congruent,mid,high,left
cp_stroop_crossed,A,11,4,mov,congruent,low,low,left
cp_stroop_crossed,A,11,5,mov,incongruent,low,mid,left
cp_stroop_crossed,A,11,6,mov,congruent,low,high,left
cp_stroop_crossed,A,11,7,mov,incongruent,low,low,right
cp_stroop_crossed,A,11,8,mov,congruent,high,mid,left
cp_stroop_crossed,A,11,9,mov,incongruent,mid,low,left
cp_stroop_crossed,A,11,10,mov,incongruent,low,low,right
cp_stroop_crossed,A,11,11,mov,incongruent,mid,high,right
cp_stroop_crossed,A,11,12,mov,incongruent,high,mid,right
cp_stroop_crossed,A,11,13,mov,incongruent,high,mid,right
cp_stroop_crossed,A,11,14,mov,congruent,high,high,right
cp_stroop_crossed,A,11,15,mov,congruent,low,low,right
cp_stroop_crossed,A,11,16,mov,incongruent,mid,low,right
cp_stroop_crossed,A,11,17,mov,incongruent,low,low,right
cp_stroop_crossed,A,11,18,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,11,19,mov,incongruent,low,mid,right
cp_stroop_crossed,A,11,20,mov,incongruent,mid,high,left
cp_stroop_crossed,A,11,21,mov,incongruent,high,low,right
cp_stroop_crossed,A,11,22,mov,incongruent,high,low,left
cp_stroop_crossed,A,11,23,mov,congruent,mid,mid,right
cp_stroop_crossed,A,11,24,mov,congruent,low,high,right
cp_stroop_crossed,A,11,25,mov,congruent,high,low,right
cp_stroop_crossed,A,11,26,mov,congruent,mid,mid,left
cp_stroop_crossed,A,11,27,mov,congruent,low,low,left
cp_stroop_crossed,A,11,28,mov,congruent,mid,low,right
cp_stroop_crossed,A,11,29,mov,congruent,high,mid,right
cp_stroop_crossed,A,11,30,mov,incongruent,low,high,right
cp_stroop_crossed,A,11,31,mov,incongruent,low,low,left
cp_stroop_crossed,A,11,32,mov,incongruent,low,mid,right
cp_stroop_crossed,A,11,33,mov,incongruent,high,high,left
cp_stroop_crossed,A,11,34,mov,incongruent,high,high,left
cp_stroop_crossed,A,11,35,mov,congruent,high,high,right
cp_stroop_crossed,A,11,36,mov,congruent,mid,low,left
cp_stroop_crossed,A,11,37,mov,incongruent,high,mid,left
cp_stroop_crossed,A,11,38,mov,incongruent,mid,mid,left
cp_stroop_crossed,A,11,39,mov,incongruent,mid,high,left
cp_stroop_crossed,A,11,40,mov,incongruent,high,low,right
cp_stroop_crossed,A,11,41,mov,incongruent,mid,low,left
cp_stroop_crossed,A,11,42,mov,congruent,low,mid,left
cp_stroop_crossed,A,11,43,mov,congruent,low,mid,right
