block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,7,0,mov,First,First,incongruent,hard,right
cp_taskswitch_asym,B,7,1,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,7,2,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,7,3,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,7,4,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,7,5,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,7,6,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,7,7,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,7,8,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,7,9,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,7,10,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,7,11,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,7,12,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,7,13,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,7,14,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,7,15,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,7,16,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,7,17,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,7,18,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,7,19,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,7,20,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,7,21,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,7,22,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,7,23,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,7,24,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,7,25,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,7,26,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,7,27,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,7,28,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,7,29,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,7,30,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,7,31,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,7,32,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,7,33,or,Switch,Switch,congruent,easy,right
