block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,18,0,mov,incongruent,mid,high,right
cp_stroop_crossed,A,18,1,mov,congruent,mid,high,right
cp_stroop_crossed,A,18,2,mov,congruent,mid,mid,right
cp_stroop_crossed,A,18,3,mov,incongruent,high,mid,right
cp_stroop_crossed,A,18,4,mov,congruent,high,mid,left
cp_stroop_crossed,A,18,5,mov,incongruent,mid,low,left
cp_stroop_crossed,A,18,6,mov,congruent,mid,low,right
cp_stroop_crossed,A,18,7,mov,congruent,low,low,left
cp_stroop_crossed,A,18,8,mov,congruent,mid,high,left
cp_stroop_crossed,A,18,9,mov,incongruent,mid,low,left
cp_stroop_crossed,A,18,10,mov,incongruent,mid,low,right
cp_stroop_crossed,A,18,11,mov,incongruent,high,low,right
cp_stroop_crossed,A,18,12,mov,congruent,mid,low,right
cp_stroop_crossed,A,18,13,mov,congruent,low,high,left
cp_stroop_crossed,A,18,14,mov,incongruent,low,low,right
cp_stroop_crossed,A,18,15,mov,incongruent,high,low,right
cp_stroop_crossed,A,18,16,mov,incongruent,mid,low,left
cp_stroop_crossed,A,18,17,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,18,18,mov,incongruent,low,mid,left
cp_stroop_crossed,A,18,19,mov,congruent,high,mid,right
cp_stroop_crossed,A,18,20,mov,incongruent,low,low,left
cp_stroop_crossed,A,18,21,mov,congruent,mid,mid,left
cp_stroop_crossed,A,18,22,mov,incongruent,low,low,left
cp_stroop_crossed,A,18,23,mov,congruent,high,mid,right
cp_stroop_crossed,A,18,24,mov,incongruent,high,mid,left
cp_stroop_crossed,A,18,25,mov,incongruent,low,mid,right
cp_stroop_crossed,A,18,26,mov,congruent,low,mid,left
cp_stroop_crossed,A,18,27,mov,incongruent,high,low,left
cp_stroop_crossed,A,18,28,mov,congruent,mid,mid,right
cp_stroop_crossed,A,18,29,mov,incongruent,low,mid,right
cp_stroop_crossed,A,18,30,mov,congruent,low,mid,left
cp_stroop_crossed,A,18,31,mov,congruent,high,high,right
cp_stroop_crossed,A,18,32,mov,congruent,high,mid,left
cp_stroop_crossed,A,18,33,mov,congruent,mid,high,right
cp_stroop_crossed,A,18,34,mov,incongruent,high,high,left
cp_stroop_crossed,A,18,35,mov,congruent,high,high,left
cp_stroop_crossed,A,18,36,mov,incongruent,high,low,right
cp_stroop_crossed,A,18,37,mov,congruent,mid,high,left
cp_stroop_crossed,A,18,38,mov,congruent,high,low,right
cp_stroop_crossed,A,18,39,mov,incongruent,low,high,right
cp_stroop_crossed,A,18,40,mov,incongruent,mid,mid,right
cp_stroop_crossed,A,18,41,mov,incongruent,low,high,left
cp_stroop_crossed,A,18,42,mov,incongruent,mid,low,right
cp_stroop_crossed,A,18,43,mov,incongruent,low,high,left
cp_stroop_crossed,A,18,44,mov,incongruent,high,mid,right
cp_stroop_crossed,A,18,45,mov,congruent,low,high,left
cp_stroop_crossed,A,18,46,mov,incongruent,high,mid,left
cp_stroop_crossed,A,18,47,mov,congruent,mid,low,left
cp_stroop_crossed,A,18,48,mov,congruent,mid,low,left
cp_stroop_crossed,A,18,49,mov,incongruent,low,high,right
cp_stroop_crossed,A,18,50,mov,incongruent,low,high,right
cp_stroop_crossed,A,18,51,mov,congruent,high,mid,left
cp_stroop_crossed,A,18,52,mov,incongruent,low,mid,left
cp_stroop_crossed,A,18,53,mov,incongruent,mid,high,left
