block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,32,0,mov,First,First,incongruent,easy,left
cp_taskswitch_asym,A,32,1,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,32,2,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,32,3,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,32,4,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,32,5,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,32,6,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,32,7,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,32,8,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,32,9,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,32,10,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,32,11,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,32,12,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,32,13,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,32,14,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,32,15,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,32,16,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,32,17,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,32,18,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,32,19,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,32,20,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,32,21,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,32,22,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,32,23,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,32,24,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,32,25,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,32,26,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,32,27,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,32,28,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,32,29,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,32,30,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,32,31,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,32,32,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,32,33,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,32,34,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,32,35,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,32,36,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,32,37,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,32,38,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,32,39,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,32,40,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,32,41,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,32,42,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,32,43,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,32,44,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,32,45,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,32,46,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,32,47,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,32,48,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,32,49,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,32,50,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,32,51,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,32,52,mov,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,32,53,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,32,54,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,32,55,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,32,56,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,32,57,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,32,58,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,32,59,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,32,60,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,32,61,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,32,62,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,32,63,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,32,64,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,32,65,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,32,66,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,32,67,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,32,68,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,32,69,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,32,70,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,32,71,or,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,32,72,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,32,73,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,32,74,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,32,75,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,32,76,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,32,77,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,32,78,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,32,79,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,32,80,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,32,81,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,32,82,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,32,83,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,32,84,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,32,85,mov,Switch,Switch,congruent,easy,right
