block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,39,0,or,First,First,congruent,easy,right
cp_taskswitch,A,39,1,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,39,2,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,39,3,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,39,4,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,39,5,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,39,6,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,39,7,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,39,8,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,39,9,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,39,10,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,39,11,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,39,12,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,39,13,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,39,14,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,39,15,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,39,16,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,39,17,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,39,18,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,39,19,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,39,20,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,39,21,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,39,22,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,39,23,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,39,24,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,39,25,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,39,26,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,39,27,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,39,28,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,39,29,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,39,30,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,39,31,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,39,32,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,39,33,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,39,34,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,39,35,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,39,36,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,39,37,or,Repeat,Switch,congruent,easy,right
