block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,38,0,or,First,First,congruent,easy,right
cp_taskswitch_asym,B,38,1,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,2,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,38,3,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,38,4,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,5,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,38,6,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,38,7,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,38,8,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,38,9,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,10,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,38,11,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,38,12,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,38,13,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,38,14,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,38,15,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,38,16,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,38,17,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,38,18,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,38,19,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,38,20,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,38,21,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,38,22,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,38,23,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,24,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,38,25,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,38,26,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,38,27,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,38,28,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,38,29,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,38,30,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,31,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,38,32,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,38,33,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,34,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,38,35,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,38,36,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,38,37,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,38,38,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,38,39,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,38,40,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,38,41,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,38,42,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,38,43,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,38,44,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,38,45,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,38,46,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,38,47,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,38,48,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,38,49,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,50,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,38,51,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,38,52,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,38,53,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,38,54,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,38,55,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,38,56,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,38,57,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,38,58,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,38,59,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,38,60,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,38,61,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,38,62,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,38,63,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,38,64,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,38,65,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,38,66,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,38,67,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,38,68,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,38,69,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,38,70,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,38,71,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,38,72,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,38,73,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,74,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,38,75,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,38,76,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,38,77,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,38,78,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,38,79,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,38,80,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,38,81,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,82,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,38,83,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,38,84,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,38,85,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,86,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,38,87,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,38,88,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,38,89,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,38,90,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,38,91,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,38,92,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,38,93,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,38,94,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,38,95,mov,Switch,Switch,incongruent,hard,right
