block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,28,0,mov,600,incongruent,right
cp_prp,A,28,1,mov,600,incongruent,left
cp_prp,A,28,2,mov,600,congruent,left
cp_prp,A,28,3,mov,100,incongruent,right
cp_prp,A,28,4,mov,300,congruent,left
cp_prp,A,28,5,mov,600,congruent,left
cp_prp,A,28,6,mov,300,congruent,right
cp_prp,A,28,7,mov,300,incongruent,right
cp_prp,A,28,8,mov,600,incongruent,right
cp_prp,A,28,9,mov,100,congruent,left
cp_prp,A,28,10,mov,300,congruent,left
cp_prp,A,28,11,mov,100,congruent,left
cp_prp,A,28,12,mov,100,incongruent,left
cp_prp,A,28,13,mov,100,congruent,right
cp_prp,A,28,14,mov,100,congruent,right
cp_prp,A,28,15,mov,600,congruent,left
cp_prp,A,28,16,mov,600,incongruent,left
cp_prp,A,28,17,mov,600,incongruent,left
cp_prp,A,28,18,mov,300,incongruent,left
cp_prp,A,28,19,mov,600,incongruent,left
cp_prp,A,28,20,mov,100,incongruent,left
cp_prp,A,28,21,mov,300,congruent,left
cp_prp,A,28,22,mov,300,congruent,right
cp_prp,A,28,23,mov,300,incongruent,right
cp_prp,A,28,24,mov,600,incongruent,left
cp_prp,A,28,25,mov,100,congruent,left
cp_prp,A,28,26,mov,100,congruent,right
cp_prp,A,28,27,mov,600,incongruent,right
cp_prp,A,28,28,mov,300,incongruent,left
cp_prp,A,28,29,mov,600,congruent,left
cp_prp,A,28,30,mov,300,incongruent,left
cp_prp,A,28,31,mov,600,congruent,right
cp_prp,A,28,32,mov,300,congruent,right
cp_prp,A,28,33,mov,300,congruent,left
cp_prp,A,28,34,mov,600,incongruent,right
cp_prp,A,28,35,mov,600,congruent,right
cp_prp,A,28,36,mov,300,congruent,left
cp_prp,A,28,37,mov,600,congruent,right
cp_prp,A,28,38,mov,300,congruent,right
cp_prp,A,28,39,mov,300,incongruent,right
cp_prp,A,28,40,mov,300,incongruent,left
cp_prp,A,28,41,mov,600,congruent,left
cp_prp,A,28,42,mov,100,congruent,left
cp_prp,A,28,43,mov,300,incongruent,left
cp_prp,A,28,44,mov,100,incongruent,left
cp_prp,A,28,45,mov,600,congruent,right
cp_prp,A,28,46,mov,100,incongruent,right
cp_prp,A,28,47,mov,100,incongruent,right
cp_prp,A,28,48,mov,600,incongruent,right
cp_prp,A,28,49,mov,600,incongruent,left
cp_prp,A,28,50,mov,600,congruent,left
cp_prp,A,28,51,mov,600,congruent,left
cp_prp,A,28,52,mov,100,incongruent,left
cp_prp,A,28,53,mov,100,congruent,right
cp_prp,A,28,54,mov,300,congruent,right
cp_prp,A,28,55,mov,600,incongruent,left
cp_prp,A,28,56,mov,600,incongruent,right
cp_prp,A,28,57,mov,100,congruent,left
cp_prp,A,28,58,mov,600,incongruent,right
cp_prp,A,28,59,mov,300,incongruent,right
cp_prp,A,28,60,mov,100,incongruent,left
cp_prp,A,28,61,mov,100,congruent,left
cp_prp,A,28,62,mov,300,congruent,left
cp_prp,A,28,63,mov,300,congruent,right
cp_prp,A,28,64,mov,100,incongruent,right
cp_prp,A,28,65,mov,100,congruent,right
cp_prp,A,28,66,mov,100,incongruent,right
cp_prp,A,28,67,mov,300,incongruent,right
cp_prp,A,28,68,mov,100,incongruent,left
cp_prp,A,28,69,mov,100,congruent,right
cp_prp,A,28,70,mov,300,incongruent,left
cp_prp,A,28,71,mov,300,congruent,right
cp_prp,A,28,72,mov,600,incongruent,right
cp_prp,A,28,73,mov,600,congruent,right
cp_prp,A,28,74,mov,100,congruent,left
cp_prp,A,28,75,mov,300,incongruent,right
cp_prp,A,28,76,mov,100,incongruent,left
cp_prp,A,28,77,mov,100,congruent,right
cp_prp,A,28,78,mov,300,incongruent,left
cp_prp,A,28,79,mov,300,incongruent,right
cp_prp,A,28,80,mov,300,congruent,right
cp_prp,A,28,81,mov,600,incongruent,left
cp_prp,A,28,82,mov,100,incongruent,right
cp_prp,A,28,83,mov,600,congruent,left
cp_prp,A,28,84,mov,300,congruent,left
cp_prp,A,28,85,mov,600,congruent,right
cp_prp,A,28,86,mov,300,incongruent,left
cp_prp,A,28,87,mov,300,incongruent,right
cp_prp,A,28,88,mov,100,congruent,left
cp_prp,A,28,89,mov,100,incongruent,right
cp_prp,A,28,90,mov,600,congruent,right
cp_prp,A,28,91,mov,100,congruent,right
cp_prp,A,28,92,mov,100,incongruent,left
cp_prp,A,28,93,mov,300,congruent,left
cp_prp,A,28,94,mov,100,incongruent,right
cp_prp,A,28,95,mov,600,congruent,right
